X,frankfurt_urban_n_vehicles.MA[6].udp/rcvdPk:vector(packetBytes),frankfurt_urban_n_vehicles.MA[6].udpApp[0]/rcvdPk:vector(packetBytes)
77.137223124038,1008,1000
77.20765259974,1008,1000
77.208259723114,1008,1000
77.246257928312,1008,1000
77.26846613351,1008,1000
77.285581305716,1008,1000
77.293651670582,1008,1000
77.309742035448,1008,1000
77.332067559982,1008,1000
77.379592876016,1008,1000
77.399647081214,1008,1000
77.400809081214,1008,1000
77.452426289714,1008,1000
77.483490494912,1008,1000
77.536507826786,1008,1000
77.53724095016,1008,1000
77.57094320419,1008,1000
77.585597409388,1008,1000
77.630657532762,1008,1000
77.637962656136,1008,1000
77.70362177951,1008,1000
77.71732303354,1008,1000
77.724741205746,1008,1000
77.819895893928,1008,1000
77.844146017302,1008,1000
77.886975382168,1008,1000
77.908952636198,1008,1000
77.92893891924,1008,1000
77.947882124438,1008,1000
77.958671378468,1008,1000
78.041815935994,1008,1000
78.092283267868,1008,1000
78.132562521898,1008,1000
78.16211480494,1008,1000
78.166409010138,1008,1000
78.27646750566,1008,1000
78.277970629034,1008,1000
78.311249157548,1008,1000
78.342144288204,1008,1000
78.378912411578,1008,1000
78.398801776444,1008,1000
78.414434899818,1008,1000
78.415889023192,1008,1000
78.432780146566,1008,1000
78.44482126994,1008,1000
78.480346475138,1008,1000
78.486976647344,1008,1000
78.532156171878,1008,1000
78.542534585576,1008,1000
78.558664757782,1008,1000
78.597167929988,1008,1000
78.622453102194,1008,1000
78.6274272744,1008,1000
78.653120557442,1008,1000
78.658053729648,1008,1000
78.81129439212,1008,1000
78.863594571608,1008,1000
78.878412792646,1008,1000
78.880828997844,1008,1000
78.90219836271,1008,1000
78.905338645752,1008,1000
78.918571817958,1008,1000
78.968653202644,1008,1000
78.990081518678,1008,1000
79.009704043212,1008,1000
79.024106277422,1008,1000
79.046186642288,1008,1000
79.059656818708,1008,1000
79.070913183574,1008,1000
79.113999404612,1008,1000
79.134134576818,1008,1000
79.139148830848,1008,1000
79.201916023508,1008,1000
79.215593388374,1008,1000
79.24621056058,1008,1000
79.24986479479,1008,1000
79.273694159656,1008,1000
79.31052047569,1008,1000
79.316434680888,1008,1000
79.38977896393,1008,1000
79.403324087304,1008,1000
79.463723374326,1008,1000
79.4675944977,1008,1000
79.51644573191,1008,1000
79.546573937108,1008,1000
79.618729060482,1008,1000
79.652277376516,1008,1000
79.683809610726,1008,1000
79.7198227341,1008,1000
79.748606939298,1008,1000
79.749899062672,1008,1000
79.804912296882,1008,1000
79.838723420256,1008,1000
79.888704042454,1008,1000
79.90628421466,1008,1000
79.939932386866,1008,1000
79.950968275384,1008,1000
79.98578838622,1008,1000
80.03781904309,1008,1000
80.152540813464,1008,1000
80.175818033488,1008,1000
80.206601786368,1008,1000
80.231345020578,1008,1000
80.273297225776,1008,1000
80.341461430974,1008,1000
80.365698183854,1008,1000
80.40323104757,1008,1000
80.42307580045,1008,1000
80.46229722732,1008,1000
80.544254062024,1008,1000
80.566703033288,1008,1000
80.577096014488,1008,1000
80.603313126414,1008,1000
80.605294928126,1008,1000
80.654465681006,1008,1000
80.676398593554,1008,1000
80.732100348088,1008,1000
80.735566471462,1008,1000
80.758774322006,1008,1000
