X,frankfurt_urban_n_vehicles.MA[6].udpApp[0]/endToEndDelay:vector
77.137223124038,0.951173
77.20765259974,0.991602
77.208259723114,0.962209
77.246257928312,0.970207
77.26846613351,0.962416
77.285581305716,0.959531
77.293651670582,0.957601
77.309742035448,0.963691
77.332067559982,0.926017
77.379592876016,0.923542
77.399647081214,0.933597
77.400809081214,0.914759
77.452426289714,0.906376
77.483490494912,0.88744
77.536507826786,0.880457
77.53724095016,0.87119
77.57094320419,0.894893
77.585597409388,0.889547
77.630657532762,0.914607
77.637962656136,0.881912
77.70362177951,0.907571
77.71732303354,0.861272
77.724741205746,0.848691
77.819895893928,0.813845
77.844146017302,0.788095
77.886975382168,0.790925
77.908952636198,0.802902
77.92893891924,0.802888
77.947882124438,0.781832
77.958671378468,0.782621
78.041815935994,0.805765
78.092283267868,0.826233
78.132562521898,0.856512
78.16211480494,0.876064
78.166409010138,0.870358
78.27646750566,0.890417
78.277970629034,0.86192
78.311249157548,0.855199
78.342144288204,0.856094
78.378912411578,0.872862
78.398801776444,0.842751
78.414434899818,0.838384
78.415889023192,0.829838
78.432780146566,0.82673
78.44482126994,0.818771
78.480346475138,0.804296
78.486976647344,0.800926
78.532156171878,0.806106
78.542534585576,0.766484
78.558664757782,0.772614
78.597167929988,0.761117
78.622453102194,0.766403
78.6274272744,0.751377
78.653120557442,0.75707
78.658053729648,0.742003
78.81129439212,0.785244
78.863594571608,0.797544
78.878412792646,0.782362
78.880828997844,0.774778
78.90219836271,0.766148
78.905338645752,0.749288
78.918571817958,0.742521
78.968653202644,0.722603
78.990081518678,0.734031
79.009704043212,0.713653
79.024106277422,0.678056
79.046186642288,0.680136
79.059656818708,0.683606
79.070913183574,0.634863
79.113999404612,0.657949
79.134134576818,0.658084
79.139148830848,0.643098
79.201916023508,0.695865
79.215593388374,0.689543
79.24621056058,0.70016
79.24986479479,0.683814
79.273694159656,0.677644
79.31052047569,0.70447
79.316434680888,0.690384
79.38977896393,0.703728
79.403324087304,0.697274
79.463723374326,0.697673
79.4675944977,0.691544
79.51644573191,0.690395
79.546573937108,0.710523
79.618729060482,0.752678
79.652277376516,0.776227
79.683809610726,0.797759
79.7198227341,0.823772
79.748606939298,0.812556
79.749899062672,0.793848
79.804912296882,0.838862
79.838723420256,0.862673
79.888704042454,0.892653
79.90628421466,0.890234
79.939932386866,0.913882
79.950968275384,0.914918
79.98578838622,0.909738
80.03781904309,0.931768
80.152540813464,0.93649
80.175818033488,0.899767
80.206601786368,0.910551
80.231345020578,0.875294
80.273297225776,0.887247
80.341461430974,0.875411
80.365698183854,0.879648
80.40323104757,0.85718
80.42307580045,0.837025
80.46229722732,0.826247
80.544254062024,0.828203
80.566703033288,0.830652
80.577096014488,0.771045
80.603313126414,0.747263
80.605294928126,0.729244
80.654465681006,0.758415
80.676398593554,0.730348
80.732100348088,0.72605
80.735566471462,0.709516
80.758774322006,0.682724
80.777928123718,0.691878
80.780964876598,0.664914
80.846648997646,0.700598
80.889455757808,0.693405
80.936699690176,0.680649
80.956181491888,0.650131
80.973023856754,0.646973
80.989012658466,0.652962
81.006256043152,0.620205
81.009770297182,0.60372
