X,frankfurt_urban_n_vehicles.MA[5].tcp/rcvd seq
416.533399657872,1.04122e+08
416.635643028543,1.04122e+08
416.636229458461,1.04122e+08
416.725771286759,1.04122e+08
416.726736708253,1.04123e+08
416.815787979901,1.04123e+08
416.816257393089,1.04124e+08
416.816780806277,1.04125e+08
416.820104714789,1.04125e+08
416.905808072419,1.04126e+08
416.906935477379,1.04126e+08
416.909136211673,1.04127e+08
416.909659616633,1.04127e+08
416.910291021593,1.04128e+08
416.911999236473,1.04128e+08
416.915240495881,1.04129e+08
416.917122425955,1.04129e+08
416.997289673866,1.0413e+08
416.997786078826,1.0413e+08
416.998868483786,1.04131e+08
416.999346888746,1.04132e+08
417.000826810696,1.04132e+08
417.002327329235,1.04133e+08
417.003075726071,1.04133e+08
417.004583519743,1.04134e+08
417.006290916579,1.04134e+08
417.006760313415,1.04135e+08
417.007436710251,1.04135e+08
417.007951107087,1.04136e+08
417.012224270657,1.04136e+08
417.013252667493,1.04137e+08
417.088887202748,1.04137e+08
417.089852721287,1.04138e+08
417.092219979975,1.04138e+08
417.093230376811,1.04139e+08
417.094756170483,1.0414e+08
417.100922651978,1.0414e+08
417.101843040808,1.04141e+08
417.102961429638,1.04141e+08
417.103511818468,1.04142e+08
417.10500071941,1.04142e+08
417.106517620352,1.04143e+08
417.107023009182,1.04143e+08
417.107907398012,1.04144e+08
417.110001564502,1.04144e+08
417.181124147009,1.04145e+08
417.184237494345,1.04145e+08
417.186101395287,1.04146e+08
417.187183784117,1.04147e+08
417.187653172947,1.04147e+08
417.191379658939,1.04148e+08
417.192038047769,1.04148e+08
417.193035576478,1.04149e+08
417.194876354138,1.04149e+08
417.19598725508,1.0415e+08
417.19752103274,1.0415e+08
417.19845942157,1.04151e+08
417.1994608104,1.04151e+08
417.202487175229,1.04152e+08
417.284704154517,1.04152e+08
417.285308535443,1.04153e+08
417.287874780347,1.04154e+08
417.289293025251,1.04154e+08
417.290043889229,1.04155e+08
417.291423584959,1.04155e+08
417.292387090759,1.04156e+08
417.292892471685,1.04156e+08
417.293406852611,1.04157e+08
417.294345716589,1.04157e+08
417.295725412319,1.04158e+08
417.296248793245,1.04158e+08
417.297693555097,1.04159e+08
417.298207936023,1.04159e+08
417.375085012737,1.0416e+08
417.377368918287,1.0416e+08
417.379026123326,1.04161e+08
417.383312469308,1.04162e+08
417.397076926702,1.04162e+08
417.397564299834,1.04163e+08
417.398150672966,1.04163e+08
417.401935896568,1.04164e+08
417.40254026202,1.04164e+08
417.403478627472,1.04165e+08
417.404064992924,1.04165e+08
417.405093358376,1.04166e+08
417.40661008928,1.04166e+08
417.409012607096,1.04167e+08
417.465893965756,1.04167e+08
417.468276229916,1.04168e+08
417.469331595368,1.04169e+08
417.473658815802,1.04169e+08
417.490985413214,1.0417e+08
417.491508778666,1.0417e+08
417.49301650957,1.04171e+08
417.496063486722,1.04171e+08
417.497073852174,1.04172e+08
417.497552217626,1.04172e+08
417.498165583078,1.04173e+08
417.49904994853,1.04173e+08
417.500033313982,1.04174e+08
417.502950029822,1.04174e+08
417.55571873128,1.04175e+08
417.557478411005,1.04175e+08
417.574676877761,1.04176e+08
417.576077103307,1.04177e+08
417.590071154325,1.04177e+08
417.591135642034,1.04178e+08
417.592508301546,1.04178e+08
417.595804108279,1.04179e+08
417.597239953908,1.04179e+08
417.598223311828,1.0418e+08
417.599332669748,1.0418e+08
417.600397023959,1.04181e+08
417.601371374461,1.04181e+08
417.602498724963,1.04182e+08
417.649643268929,1.04182e+08
417.650220619431,1.04183e+08
417.670488685392,1.04184e+08
417.674935369946,1.04184e+08
417.684319177304,1.04185e+08
417.689618770772,1.04185e+08
417.69167571625,1.04186e+08
417.694193661728,1.04186e+08
417.695218143704,1.04187e+08
417.886419147663,1.04187e+08
417.886951484871,1.04187e+08
417.887925822079,1.04188e+08
417.889053159287,1.04188e+08
417.889675496495,1.04189e+08
417.890153833703,1.04189e+08
417.891110170911,1.0419e+08
417.892012508119,1.0419e+08
417.892706845327,1.04191e+08
417.893636182535,1.04192e+08
417.894186519743,1.04192e+08
417.895703194159,1.04193e+08
417.896352531367,1.04193e+08
417.897380868575,1.04194e+08
417.898472205783,1.04194e+08
417.900802614265,1.04195e+08
417.986749569697,1.04195e+08
417.988096015712,1.04195e+08
417.989562749421,1.04196e+08
417.990528080539,1.04196e+08
417.991999742775,1.04197e+08
417.993627073893,1.04197e+08
417.994114405011,1.04198e+08
417.995205736129,1.04199e+08
417.997987398365,1.04199e+08
417.999060729483,1.042e+08
417.999539060601,1.042e+08
418.001933507158,1.04201e+08
418.002962625574,1.04201e+08
418.004823033166,1.04202e+08
418.076302858434,1.04202e+08
418.07900346891,1.04203e+08
418.080238794074,1.04203e+08
418.080807119238,1.04204e+08
418.081799444402,1.04204e+08
418.08346909473,1.04205e+08
418.084650419894,1.04205e+08
418.085597745058,1.04206e+08
418.086933583574,1.04207e+08
418.08954224581,1.04207e+08
418.090020570974,1.04208e+08
418.091935807806,1.04208e+08
418.09292813297,1.04209e+08
418.094312333814,1.04209e+08
418.165839037756,1.0421e+08
418.168075648232,1.0421e+08
418.16983429856,1.04211e+08
418.170952623724,1.04211e+08
418.171529943068,1.04212e+08
418.172460274052,1.04212e+08
418.17417491274,1.04213e+08
418.17477792438,1.04214e+08
418.176483563068,1.04214e+08
418.178978268918,1.04215e+08
418.179537588262,1.04215e+08
418.182344683946,1.04216e+08
418.18283200329,1.04216e+08
418.184339641978,1.04217e+08
418.266620189301,1.04217e+08
418.267613073284,1.04218e+08
418.269438584555,1.04218e+08
418.269970898199,1.04219e+08
418.271044211843,1.04219e+08
418.271540525487,1.0422e+08
418.272081839131,1.0422e+08
418.272587152775,1.04221e+08
418.273074466419,1.04222e+08
418.273552780063,1.04222e+08
418.274518093707,1.04223e+08
418.275474407351,1.04223e+08
418.276529720995,1.04224e+08
418.277008034639,1.04224e+08
