X,frankfurt_urban_n_vehicles.MA[2].idLayer/sequenceUpdateCa:vector
59.139544346507,1
59.639544346507,2
60.139544346507,3
60.639544346507,4
61.139544346507,5
61.639544346507,6
62.139544346507,7
62.639544346507,8
63.139544346507,9
63.639544346507,10
64.139544346507,11
64.639544346507,12
65.139544346507,13
65.639544346507,14
66.139544346507,15
66.639544346507,16
67.139544346507,17
67.639544346507,18
193.749399142715,19
288.589019445339,20
336.739802472165,21
409.168113032411,22
