X,frankfurt_urban_n_vehicles.MA[2].udpApp[0]/endToEndDelay:vector
35.00205142172,0.0345402
35.020642825657,0.0431316
35.025389963887,0.0378787
35.047217115779,0.0497059
35.050335254009,0.042824
35.05205142172,0.0345402
35.072847825657,0.0453366
35.078022963887,0.0405117
35.085808102117,0.0382969
35.095849240347,0.038338
35.102051428721,0.0345402
35.112051428721,0.0345402
35.141223832658,0.0537126
35.148023999164,0.0505128
35.15615616567,0.0486449
35.158765332176,0.0412541
35.162051428721,0.0345402
35.17322083327,0.0357096
35.183001428721,0.0354902
35.196385832658,0.0388746
35.202677435599,0.0351662
35.212051435599,0.0345402
35.222051435599,0.0345402
35.242245839536,0.0447346
35.246160034206,0.0386488
35.264014213856,0.046503
35.267433408526,0.0399222
35.272992435599,0.0354812
35.282051435599,0.0345402
35.292051435599,0.0345402
35.303001442425,0.0354902
35.313127442425,0.0356162
35.325007875918,0.0374966
35.334729098776,0.0372179
35.342051442425,0.0345402
35.359112846362,0.0416016
35.37555806922,0.0480468
35.405410269203,0.067899
35.406812520087,0.0593013
35.415876770971,0.0583655
35.421858021855,0.0543468
35.432517228519,0.055006
35.435693479403,0.0481823
35.441368730287,0.0438575
35.443891981171,0.0363808
35.452680487725,0.0351693
35.478553853043,0.0510426
35.481843103927,0.0443319
35.497361310591,0.0498501
35.515170523855,0.0576593
35.521875802735,0.0543646
35.526097081615,0.0485859
35.529804360495,0.0422931
35.546942580359,0.0494314
35.564508800223,0.0569976
35.575810079103,0.0582989
35.586001298967,0.0584901
35.588605577847,0.0510943
35.604168804179,0.0566576
35.633522036979,0.0760108
35.636550343709,0.0690391
35.640194650439,0.0626834
35.663822883239,0.0763117
35.667828189969,0.070317
35.689287422769,0.0817762
35.691333729499,0.0738225
35.693659036229,0.0661478
35.696682342959,0.0591711
35.717737582164,0.0702264
35.719738916774,0.0622277
35.729221251384,0.06171
35.744577496994,0.0670663
35.764978742604,0.0774675
35.768079077214,0.0705678
35.773623411824,0.0661122
35.774926746434,0.0574155
35.779287081044,0.0517759
35.785537415654,0.0480262
35.789078750264,0.0415675
35.792051468579,0.0345402
35.809106983058,0.0415958
35.828270345512,0.0507591
35.829663707966,0.0421525
35.832051474881,0.0345402
35.842051474881,0.0345402
35.853330474881,0.0358192
35.862051474881,0.0345402
35.874410474881,0.0368992
35.88247143369,0.0349602
35.892866474881,0.0353552
35.916942885012,0.0494317
35.919030275186,0.041519
35.92330966536,0.0357984
35.932321665063,0.0348104
35.942051481075,0.0345403
35.952641481075,0.0351303
35.962051481075,0.0345403
35.972051481075,0.0345403
35.982938481075,0.0354273
36.007275891091,0.0497647
