X,frankfurt_urban_n_vehicles.MA[7].idLayer/sequenceUpdateCa:vector
114.178480122748,1
216.035368222468,2
303.96222072496,3
350.402205302956,4
377.831490126715,5
378.331490126715,6
378.831490126715,7
379.331490126715,8
379.831490126715,9
380.085483986477,10
380.585483986477,11
381.085483986477,12
381.585483986477,13
382.085483986477,14
382.585483986477,15
383.085483986477,16
383.585483986477,17
384.085483986477,18
384.585483986477,19
385.085483986477,20
385.585483986477,21
386.085483986477,22
386.585483986477,23
387.085483986477,24
387.585483986477,25
388.085483986477,26
388.585483986477,27
389.085483986477,28
389.585483986477,29
390.085483986477,30
390.585483986477,31
391.085483986477,32
391.585483986477,33
392.085483986477,34
392.585483986477,35
393.085483986477,36
393.585483986477,37
394.085483986477,38
394.585483986477,39
395.085483986477,40
395.585483986477,41
396.085483986477,42
396.585483986477,43
397.085483986477,44
397.585483986477,45
398.085483986477,46
398.585483986477,47
399.085483986477,48
399.585483986477,49
400.085483986477,50
400.585483986477,51
401.085483986477,52
401.585483986477,53
402.085483986477,54
402.585483986477,55
403.085483986477,56
403.585483986477,57
404.085483986477,58
404.585483986477,59
405.085483986477,60
405.585483986477,61
406.085483986477,62
406.585483986477,63
407.085483986477,64
407.585483986477,65
409.565530797307,66
