X,frankfurt_urban_n_vehicles_multi_radio.MA[1].udpApp[0]/rcvdPkLifetime:vector
36.091149930854,0.257167
36.124571022979,0.280588
36.12857319089,0.27459
36.134643587484,0.270661
36.140211363456,0.266228
36.146237822192,0.262255
36.161978575145,0.267996
36.200021745234,0.296039
36.248775731909,0.334793
36.250861682073,0.326879
36.256504328825,0.322521
36.258360955867,0.314378
36.337982766563,0.384
