X,frankfurt_urban_n_vehicles_multi_radio.MA[0].udp/rcvdPk:vector(packetBytes),frankfurt_urban_n_vehicles_multi_radio.MA[0].udpApp[0]/rcvdPk:vector(packetBytes)
30.93161481913,1032,1024
30.93232422351,1032,1024
30.942987621736,1032,1024
30.962051440987,1032,1024
30.962589845367,1032,1024
30.979407621733,1032,1024
30.982962878281,1032,1024
30.994206621735,1032,1024
31.002182630765,1032,1024
31.013059639792,1032,1024
31.026353639792,1032,1024
31.032182639793,1032,1024
31.046168303034,1032,1024
31.053298639793,1032,1024
31.064936639793,1032,1024
31.074458639791,1032,1024
31.082182639793,1032,1024
31.092992639793,1032,1024
31.103028648678,1032,1024
31.11664065756,1032,1024
31.122182657563,1032,1024
31.132857657563,1032,1024
31.162387476812,1032,1024
31.164032917018,1032,1024
31.165382357224,1032,1024
31.173230657562,1032,1024
31.185102657562,1032,1024
31.192182657563,1032,1024
31.207487666303,1032,1024
31.212305304741,1032,1024
31.223575118931,1032,1024
31.232992675045,1032,1024
31.242731675045,1032,1024
31.253806675044,1032,1024
31.263779675044,1032,1024
31.272848675045,1032,1024
31.284076675044,1032,1024
31.292758675045,1032,1024
31.30276268364,1032,1024
31.314601703241,1032,1024
31.329347511486,1032,1024
31.332744692236,1032,1024
31.343478692237,1032,1024
31.354566692235,1032,1024
31.362785692237,1032,1024
31.377575477967,1032,1024
31.384062133596,1032,1024
31.393298692237,1032,1024
31.406528709139,1032,1024
31.412974709141,1032,1024
31.42337470914,1032,1024
31.43303270914,1032,1024
31.446316709138,1032,1024
31.45308670914,1032,1024
31.464225709141,1032,1024
31.473013020173,1032,1024
31.487023709139,1032,1024
31.500566536699,1032,1024
31.502496717449,1032,1024
31.512182725757,1032,1024
31.522951725756,1032,1024
31.532182725757,1032,1024
31.543046725757,1032,1024
31.553991725757,1032,1024
31.565956725754,1032,1024
31.573572725756,1032,1024
31.582182725757,1032,1024
31.594440725755,1032,1024
31.603190733919,1032,1024
31.616748742078,1032,1024
31.624350742079,1032,1024
31.632182742081,1032,1024
31.65983156133,1032,1024
31.662328086054,1032,1024
31.66432674208,1032,1024
31.680539561331,1032,1024
31.682496742081,1032,1024
31.692182742081,1032,1024
31.705187758115,1032,1024
31.714909758117,1032,1024
31.723982758117,1032,1024
31.732182758117,1032,1024
31.742924758116,1032,1024
31.756826758117,1032,1024
31.764143758115,1032,1024
31.773010758117,1032,1024
31.783635758116,1032,1024
31.793252785676,1032,1024
31.812510593113,1032,1024
31.813238149619,1032,1024
31.825296773863,1032,1024
31.832182773863,1032,1024
31.843248773862,1032,1024
