X,frankfurt_urban_n_vehicles_multi_radio.MA[0].udpApp[0]/rcvdPkLifetime:vector
30.93161481913,0.0139448
30.93232422351,0.00465417
30.942987621736,0.00531757
30.962051440987,0.0143814
30.962589845367,0.0049198
30.979407621733,0.0117376
30.982962878281,0.00529283
30.994206621735,0.00653657
31.002182630765,0.00451258
31.013059639792,0.00538959
31.026353639792,0.00868359
31.032182639793,0.00451259
31.046168303034,0.00849825
31.053298639793,0.00562859
31.064936639793,0.00726659
31.074458639791,0.00678859
31.082182639793,0.00451259
31.092992639793,0.00532259
31.103028648678,0.0053586
31.11664065756,0.00897061
31.122182657563,0.00451261
31.132857657563,0.00518761
31.162387476812,0.0247174
31.164032917018,0.0163629
31.165382357224,0.00771231
31.173230657562,0.00556061
31.185102657562,0.00743261
31.192182657563,0.00451261
31.207487666303,0.00981762
31.212305304741,0.00463525
31.223575118931,0.00590507
31.232992675045,0.00532262
31.242731675045,0.00506162
31.253806675044,0.00613662
31.263779675044,0.00610962
31.272848675045,0.00517862
31.284076675044,0.00640662
31.292758675045,0.00508862
31.30276268364,0.00509263
31.314601703241,0.00693165
31.329347511486,0.0116775
31.332744692236,0.00507464
31.343478692237,0.00580864
31.354566692235,0.00689664
31.362785692237,0.00511564
31.377575477967,0.00990543
31.384062133596,0.00639208
31.393298692237,0.00562864
31.406528709139,0.00885866
31.412974709141,0.00530466
31.42337470914,0.00570466
31.43303270914,0.00536266
31.446316709138,0.00864666
31.45308670914,0.00541666
31.464225709141,0.00655566
31.473013020173,0.00534297
31.487023709139,0.00935366
31.500566536699,0.0128965
31.502496717449,0.00482667
31.512182725757,0.00451268
31.522951725756,0.00528168
31.532182725757,0.00451268
31.543046725757,0.00537668
31.553991725757,0.00632168
31.565956725754,0.00828668
31.573572725756,0.00590268
31.582182725757,0.00451268
31.594440725755,0.00677068
31.603190733919,0.00552068
31.616748742078,0.00907869
31.624350742079,0.00668069
31.632182742081,0.00451269
31.65983156133,0.0221615
31.662328086054,0.014658
31.66432674208,0.00665669
31.680539561331,0.0128695
31.682496742081,0.00482669
31.692182742081,0.00451269
31.705187758115,0.00751771
31.714909758117,0.00723971
31.723982758117,0.00631271
31.732182758117,0.00451271
31.742924758116,0.00525471
31.756826758117,0.00915671
31.764143758115,0.00647371
31.773010758117,0.00534071
31.783635758116,0.00596571
31.793252785676,0.00558274
31.812510593113,0.0148405
31.813238149619,0.0055681
31.825296773863,0.00762672
31.832182773863,0.00451272
31.843248773862,0.00557872
31.852182773863,0.00451272
31.871115593113,0.0134455
31.872496773863,0.00482672
31.883131773862,0.00546172
31.902791338094,0.0151213
31.904185910054,0.00651586
31.914161789315,0.00649174
31.923882789315,0.00621274
31.932182789317,0.00451274
31.942182789317,0.00451274
31.952182789317,0.00451274
31.976490835156,0.0188208
31.978077407116,0.0104074
31.985370159826,0.00770011
31.993310912536,0.00564086
32.009430416264,0.0117604
32.013181804481,0.00551175
32.039676623731,0.0120066
32.042182804481,0.00451275
32.055434804478,0.00776475
32.064296804479,0.00662675
32.085927804476,0.0182578
32.0879063916,0.0102363
32.092742159474,0.00507211
32.106218811917,0.00854876
32.112182819355,0.00451277
32.145749842591,0.0280798
32.158207638605,0.0305376
32.163000444599,0.0253304
32.163818046597,0.016148
32.175672431342,0.0180024
32.183504214088,0.0158342
32.187650816085,0.00998077
32.193395598833,0.00572555
32.218539833931,0.0208698
32.234684631255,0.0170146
32.261031278321,0.0333612
32.274007945693,0.0363379
32.274816562273,0.0271465
32.279225653187,0.0215556
32.279899269767,0.0122292
32.283261833937,0.00559178
32.296271833934,0.00860178
32.307402841183,0.00973279
32.312812848429,0.0051428
32.329561741484,0.0118917
32.344166667679,0.0164966
32.345776298751,0.00810625
32.352744848428,0.0050748
32.364179848427,0.0065098
32.374328848428,0.0066588
32.385624848428,0.0079548
32.393091848429,0.0054218
32.402182855526,0.00451281
32.435867681873,0.0181976
32.437370327139,0.00970028
32.442182862623,0.00451281
32.459387681873,0.0117176
32.479780153149,0.0121101
32.482637333899,0.00496728
32.492870862622,0.00520081
32.514163695767,0.0164936
32.516421354929,0.0087513
32.522942876518,0.00527283
32.532182876519,0.00451283
32.542182876519,0.00451283
32.556546876517,0.00887683
32.570730876515,0.0130608
32.572182876519,0.00451283
32.582182876519,0.00451283
32.592182876519,0.00451283
32.602182883318,0.00451283
32.615539890117,0.00786984
32.629867709366,0.0121977
32.645168709366,0.0174987
32.656437709366,0.0187677
32.665836727646,0.0181667
32.670572253916,0.0129022
32.69126710742,0.0235971
32.70357664034,0.0259066
32.7046913264,0.0170213
32.70544601246,0.00777596
32.712182903417,0.00451285
32.734199903412,0.0165299
32.736979589472,0.00930954
32.742182903417,0.00451285
32.754841903416,0.00717185
32.772165722665,0.0144957
32.787745275533,0.0200752
32.793357333713,0.0156873
32.795863514463,0.00819346
32.805263602477,0.00759355
32.814090916419,0.00642087
32.845735735665,0.0180657
32.846684916415,0.00901487
32.866379434731,0.0187094
32.869747832855,0.0120778
32.882753735669,0.0150837
32.884012434731,0.00634238
32.893217916419,0.00554787
32.90421692277,0.00654687
32.922923640881,0.0152536
32.929405245159,0.0117352
32.936430929121,0.00876088
32.965289293398,0.0176192
32.969440723131,0.0117707
32.975860641158,0.00819059
32.982182929121,0.00451288
32.992182929121,0.00451288
33.007956401892,0.0102864
33.016398774454,0.00872872
33.02776247041,0.0100924
33.051948760776,0.0242787
33.054042771838,0.0163727
33.058529069792,0.010859
33.070134760777,0.0124647
33.073135941527,0.00546589
33.08734746439,0.00967741
33.092969941526,0.00529989
33.10329894758,0.0056289
33.121920403953,0.0142504
33.131235478589,0.0135654
33.132834515907,0.00516447
33.157409555696,0.0197395
33.159225073925,0.011555
33.172141772883,0.0144717
33.18386977288,0.0161997
33.20605478311,0.0183847
33.215221680539,0.0175516
33.223358556179,0.0156885
33.255327729558,0.0276577
33.257742036607,0.020072
33.26716209989,0.019492
33.275023680539,0.0173536
33.289746434308,0.0220764
33.290366182392,0.0126961
33.324996693374,0.0273266
33.33001121903,0.0223412
33.344942693374,0.0272726
33.348968870794,0.0212988
33.35018263086,0.0125126
33.357510337267,0.00984029
33.365698820464,0.00802877
33.380737556739,0.0130675
33.387546586265,0.00987654
33.393471527081,0.00580148
33.42351443674,0.0258444
33.426427187379,0.0187571
33.445296708226,0.0276267
33.473824001258,0.036154
33.487901489146,0.0402314
33.491302261366,0.0336322
33.511197933649,0.0435279
33.523828434699,0.0461584
33.542119424379,0.0544494
33.543540208643,0.0458702
33.584481820871,0.0768118
33.586631610325,0.0689616
33.587359394589,0.0596893
33.593492820871,0.0558228
33.614185833019,0.0665158
33.624503903908,0.0668339
33.62714870032,0.0594787
33.633287826084,0.0556178
33.653761692444,0.0660916
33.659424658542,0.0617546
33.671115833019,0.0634458
33.678376099619,0.060706
33.693334329188,0.0656643
33.702931030985,0.065261
33.706237220591,0.0585672
33.717103124771,0.0594331
33.719305314377,0.0516353
33.724349884933,0.0466798
33.760617542066,0.0629475
33.766642348984,0.0589723
33.769717543428,0.0520475
33.813657297924,0.0759872
33.829572857598,0.0719028
33.832230072008,0.06456
33.837524756224,0.0598547
33.8424982192,0.0548282
33.846723827028,0.0490538
33.860586577212,0.0529165
33.866264756224,0.0485947
33.869842791626,0.0421727
33.875099399454,0.0374293
33.875782220446,0.0281122
33.883138076684,0.025468
33.912893436075,0.0452234
33.922991391115,0.0453213
33.953957180978,0.0562871
33.972681309011,0.0550113
33.985105681528,0.0574356
34.025113781096,0.0774437
34.02823504525,0.070565
34.029609309404,0.0619393
34.031156155948,0.0534861
34.038859255322,0.0511892
34.084028729693,0.0763587
34.089957246677,0.0622872
34.099763948351,0.0620939
34.100365801391,0.0526958
34.101713090273,0.044043
34.105081379155,0.0374113
34.167673390392,0.0700033
34.170238973104,0.0625689
34.17329783264,0.0556278
34.189356896142,0.0616868
34.194294473906,0.0566244
34.19959448186,0.0519244
34.200187341396,0.0425173
34.204119214034,0.0364492
34.215788805751,0.0381188
34.217781678389,0.0301116
34.219085551027,0.0214155
34.230785619283,0.0231156
34.270271991099,0.0526019
34.273114863737,0.0454448
34.347894069456,0.100224
34.379048955332,0.121379
34.386048818009,0.118379
34.411385982943,0.123716
34.418928383093,0.121258
34.427742036607,0.120072
34.430087072665,0.112417
34.468951898442,0.131282
34.479654636577,0.131985
34.508356010592,0.150686
34.52542784236,0.157758
34.54806509787,0.170395
34.552462589132,0.164793
34.553253501854,0.155583
34.558528571656,0.150859
34.559868484378,0.142198
34.637282112018,0.199612
34.644878614089,0.197209
34.666346229819,0.208676
34.742363341816,0.254693
34.758699648645,0.24103
34.766256866474,0.238587
34.770954633932,0.233285
34.793536947146,0.245867
34.81246096268,0.254791
34.81302691653,0.245357
34.853545287603,0.265875
34.879434604512,0.281765
34.920757800408,0.313088
34.931376773762,0.313707
34.972708118765,0.325038
35.038410149958,0.37074
35.043511113598,0.365841
35.05296585061,0.365296
35.05549042688,0.34782
35.058128521551,0.340458
35.122403182056,0.384733
35.124401178052,0.376731
35.125678176879,0.368008
35.129889899492,0.36222
35.169676182056,0.392006
35.249976209004,0.462306
35.28299714557,0.475327
35.286639672266,0.46897
35.316866489799,0.489196
35.321209736613,0.48354
35.339957187037,0.482287
35.345211937513,0.477542
35.469741382879,0.562071
35.472504422131,0.554834
35.518830237339,0.58116
35.520179291301,0.572509
35.53416767955,0.576498
35.581364066069,0.603694
35.583047120031,0.595377
35.583586173993,0.585916
35.588923093937,0.571253
35.635509338126,0.587839
35.685549041178,0.607879
35.709849536794,0.602179
35.717476518793,0.599806
35.726212793812,0.598543
35.739931380066,0.602261
35.741694468676,0.594024
35.743277552464,0.585608
35.798424769981,0.620755
35.816303330683,0.628633
35.854803491899,0.657133
35.919366846595,0.701697
36.043753148574,0.666083
36.08602344049,0.678353
36.167453319509,0.739783
36.195221029768,0.757551
36.197228319509,0.749558
36.205167041178,0.747497
36.295712041177,0.808042
36.330430484243,0.82276
36.339298444025,0.821628
