X,frankfurt_urban_n_vehicles_multi_radio.MA[1].udp/rcvdPk:vector(packetBytes),frankfurt_urban_n_vehicles_multi_radio.MA[1].udpApp[0]/rcvdPk:vector(packetBytes)
32.949121362939,1032,1024
32.963286758387,1032,1024
32.968089015179,1032,1024
32.970894444912,1032,1024
32.978701758388,1032,1024
32.991104758388,1032,1024
33.000990839112,1032,1024
33.010053593645,1032,1024
33.018507846303,1032,1024
33.030054846301,1032,1024
33.053312495949,1032,1024
33.056529793903,1032,1024
33.061444804964,1032,1024
33.07073349595,1032,1024
33.085227665553,1032,1024
33.089578771779,1032,1024
33.099474846302,1032,1024
33.110457596729,1032,1024
33.123312152254,1032,1024
33.13205022689,1032,1024
33.140864860451,1032,1024
33.158521784908,1032,1024
33.167014166436,1032,1024
33.173371521184,1032,1024
33.185215527031,1032,1024
33.188729707781,1032,1024
33.198507860453,1032,1024
33.218131762342,1032,1024
33.221717943092,1032,1024
33.250640797768,1032,1024
33.252268112724,1032,1024
33.264154798012,1032,1024
33.271493609134,1032,1024
33.281957937868,1032,1024
33.287746693617,1032,1024
33.291189943554,1032,1024
33.321545810603,1032,1024
33.327836467371,1032,1024
33.330609993027,1032,1024
33.345721467371,1032,1024
33.346349796015,1032,1024
33.351447404857,1032,1024
33.359842888054,1032,1024
33.369218810603,1032,1024
33.381444330736,1032,1024
33.388919360262,1032,1024
33.401916583477,1032,1024
33.410952889297,1032,1024
33.418507901517,1032,1024
33.430343382714,1032,1024
33.458844458744,1032,1024
33.45944580085,1032,1024
33.460410142955,1032,1024
33.472571673737,1032,1024
33.482426518625,1032,1024
33.492658048171,1032,1024
33.513941774264,1032,1024
33.514570129554,1032,1024
33.521997269103,1032,1024
33.528939420058,1032,1024
33.571230262565,1032,1024
33.59655697558,1032,1024
33.59787033087,1032,1024
33.617661381527,1032,1024
33.631416105124,1032,1024
33.642638176012,1032,1024
33.657029305846,1032,1024
33.660158470522,1032,1024
33.695217746925,1032,1024
33.696512115189,1032,1024
33.701372665824,1032,1024
33.70434985543,1032,1024
33.708024045036,1032,1024
33.717863949216,1032,1024
33.721243519772,1032,1024
33.728548471277,1032,1024
33.740073140561,1032,1024
33.744364521511,1032,1024
33.745703902461,1032,1024
33.746413283411,1032,1024
33.748877664361,1032,1024
33.751941045311,1032,1024
33.768906178267,1032,1024
33.818242353856,1032,1024
33.82216378735,1032,1024
33.823413613017,1032,1024
33.825266438684,1032,1024
33.831463694445,1032,1024
33.861977414059,1032,1024
33.867025593071,1032,1024
33.871206628473,1032,1024
33.873199021891,1032,1024
33.876993061968,1032,1024
33.885103734523,1032,1024
33.918087189881,1032,1024
33.920282595491,1032,1024
33.920983001101,1032,1024
33.953217790964,1032,1024
33.956541034763,1032,1024
33.959589274075,1032,1024
33.960361679685,1032,1024
33.974073158309,1032,1024
34.026694642815,1032,1024
34.028905906969,1032,1024
34.033821017667,1032,1024
34.038047852887,1032,1024
34.040259117041,1032,1024
34.073897591413,1032,1024
34.084645591412,1032,1024
34.085193009022,1032,1024
34.088607426632,1032,1024
34.089181844242,1032,1024
34.100991675474,1032,1024
34.102995964356,1032,1024
34.106229257342,1032,1024
34.108415692386,1032,1024
34.154209531183,1032,1024
34.156992389875,1032,1024
34.157602819221,1032,1024
34.163467827175,1032,1024
34.168371264475,1032,1024
34.190054770225,1032,1024
34.192889059107,1032,1024
34.195010347989,1032,1024
34.220254496643,1032,1024
34.223653824682,1032,1024
34.224921819487,1032,1024
34.225721260313,1032,1024
34.233758378295,1032,1024
34.259124068895,1032,1024
34.260533568963,1032,1024
34.274352759058,1032,1024
34.276149646338,1032,1024
34.284854867352,1032,1024
34.302020699065,1032,1024
34.307342082212,1032,1024
34.363342968088,1032,1024
34.387324082212,1032,1024
34.404008745061,1032,1024
34.420706293933,1032,1024
34.432080983505,1032,1024
34.467057357164,1032,1024
34.473537697488,1032,1024
34.477297095299,1032,1024
34.480244547417,1032,1024
34.512965846297,1032,1024
34.516248799549,1032,1024
34.526125765343,1032,1024
34.531305421871,1032,1024
34.533012816551,1032,1024
34.534981211231,1032,1024
34.548727020853,1032,1024
34.554660529417,1032,1024
34.560647407361,1032,1024
34.562578985901,1032,1024
34.5971829572,1032,1024
34.5998820097,1032,1024
34.638521047098,1032,1024
34.654320114755,1032,1024
34.683490707982,1032,1024
34.709740814691,1032,1024
34.711243309585,1032,1024
34.713881386591,1032,1024
34.730399575493,1032,1024
34.731593204153,1032,1024
34.742917288913,1032,1024
34.748604408619,1032,1024
34.749187903513,1032,1024
34.750761398407,1032,1024
34.858323397869,1032,1024
34.861085199031,1032,1024
34.863657155999,1032,1024
34.871448293472,1032,1024
34.87333679851,1032,1024
34.876285956648,1032,1024
34.880249563598,1032,1024
34.900529803457,1032,1024
34.907639157404,1032,1024
34.914082802268,1032,1024
34.932642744766,1032,1024
34.936477893607,1032,1024
34.943753732833,1032,1024
34.945622409919,1032,1024
34.950789287321,1032,1024
34.952577420247,1032,1024
34.954671097333,1032,1024
34.961016783781,1032,1024
35.025600639278,1032,1024
35.048206169187,1032,1024
35.054858903295,1032,1024
35.060003680438,1032,1024
35.17449417675,1032,1024
35.177914900536,1032,1024
35.181895348108,1032,1024
35.224984921951,1032,1024
35.229255221989,1032,1024
35.2592841457,1032,1024
35.263285892156,1032,1024
35.264524638612,1032,1024
35.27178148085,1032,1024
35.27339102414,1032,1024
35.276115115321,1032,1024
35.282230598421,1032,1024
35.285262921951,1032,1024
35.28763568465,1032,1024
35.325464955649,1032,1024
35.328415965465,1032,1024
35.333747783569,1032,1024
35.341312207884,1032,1024
35.347143955649,1032,1024
35.420778822797,1032,1024
35.423818613265,1032,1024
35.429841194201,1032,1024
35.432744984669,1032,1024
35.445298939665,1032,1024
35.586233699959,1032,1024
35.588120511811,1032,1024
35.597252224787,1032,1024
35.598554036639,1032,1024
35.603056339949,1032,1024
35.604251917861,1032,1024
35.608068750736,1032,1024
35.609561328648,1032,1024
35.61340390656,1032,1024
35.616224317348,1032,1024
35.618843219026,1032,1024
35.619976290451,1032,1024
35.621235361876,1032,1024
35.625796016233,1032,1024
35.670984425582,1032,1024
35.678048211536,1032,1024
35.6921133041,1032,1024
35.69783078871,1032,1024
35.698459366622,1032,1024
35.701521203558,1032,1024
35.703417057022,1032,1024
35.707353580306,1032,1024
35.719426583345,1032,1024
35.728845863186,1032,1024
35.732130984082,1032,1024
35.733884570114,1032,1024
35.743840617016,1032,1024
35.787738422549,1032,1024
35.789950276013,1032,1024
35.795114629849,1032,1024
35.799068834533,1032,1024
35.802267983957,1032,1024
35.810684417051,1032,1024
35.820224966206,1032,1024
35.840389455257,1032,1024
35.842258328907,1032,1024
35.921575225923,1032,1024
35.930113265544,1032,1024
35.932199158914,1032,1024
35.938990466638,1032,1024
35.943403774934,1032,1024
35.944131376532,1032,1024
35.947351265546,1032,1024
35.949517867144,1032,1024
35.952466764495,1032,1024
35.957550241409,1032,1024
35.959730846987,1032,1024
35.964499253379,1032,1024
35.969906867038,1032,1024
35.97851516374,1032,1024
35.991817302413,1032,1024
36.021738207897,1032,1024
36.024255120565,1032,1024
36.025737033233,1032,1024
36.044964247561,1032,1024
36.052411213148,1032,1024
36.057857884219,1032,1024
36.058639493243,1032,1024
36.060013405911,1032,1024
36.064108622223,1032,1024
36.072015445823,1032,1024
36.080608275195,1032,1024
36.081182884219,1032,1024
36.089874712806,1032,1024
36.09053932183,1032,1024
36.091149930854,1032,1024
36.124571022979,1032,1024
36.12857319089,1032,1024
36.134643587484,1032,1024
36.140211363456,1032,1024
36.146237822192,1032,1024
36.161978575145,1032,1024
36.200021745234,1032,1024
36.248775731909,1032,1024
36.250861682073,1032,1024
36.256504328825,1032,1024
36.258360955867,1032,1024
36.337982766563,1032,1024
