X,frankfurt_urban_n_vehicles_mipv6.MA[5].tcpApp[0]/endToEndDelay:vector
41.018635092533,0.778358
41.718671285304,0.600036
42.426423328685,0.607752
43.16060304011,0.63418
43.885071955259,0.624469
44.636060766543,0.650989
45.383697291497,0.647637
46.366597879179,0.882901
47.305388402041,0.838791
112.020706999847,64.6153
113.21278986158,1.09208
114.284485463222,0.971696
115.354018619389,0.969533
116.419628710818,0.96561
117.486158444571,0.96653
118.552334068207,0.966176
119.618579789742,0.966246
120.681893085917,0.963313
121.746552786867,0.96466
122.811930013695,0.965377
123.875958503887,0.964028
124.939087488215,0.963129
126.004147698725,0.96506
127.068076123331,0.963928
128.136446220615,0.96837
129.202184345765,0.965738
130.263496205037,0.961312
131.327441295881,0.963945
132.393847254717,0.966406
133.463700328194,0.969853
134.526780619509,0.96308
135.589506883295,0.962726
136.651552833187,0.962046
137.715813153541,0.96426
138.779080560578,0.963267
139.843269989946,0.964189
140.907693548057,0.964424
141.974118342231,0.966425
143.03701240947,0.962894
144.101126559604,0.964114
145.16460140447,0.963475
146.22860950121,0.964008
147.292661298912,0.964052
148.356814104645,0.964153
149.417615185607,0.960801
150.481777726068,0.964163
151.543277399563,0.9615
152.605489172959,0.962212
153.671181476156,0.965692
154.735237941202,0.964056
155.796891877476,0.961654
156.858428962331,0.961537
157.923953822696,0.965525
158.988333346863,0.96438
160.052440519101,0.964107
161.117431606888,0.964991
162.182854162589,0.965423
163.252840886709,0.969987
164.328023141596,0.975182
165.397009703364,0.968987
166.472347035705,0.975337
167.544732350615,0.972385
168.61910878182,0.974376
169.696836928614,0.977728
170.77846702926,0.98163
171.867835292728,0.989368
172.959299563061,0.991464
174.04717197943,0.987872
175.180271792144,1.0331
176.271778751629,0.991507
177.406170369839,1.03439
178.509622025705,1.00345
179.624461541053,1.01484
180.736790740553,1.01233
181.841909197694,1.00512
183.281956895051,1.34005
184.688147209035,1.30619
187.723062494491,2.93492
225.525888207119,37.7028
226.686923611787,1.06104
227.747414659298,0.960491
228.810660415405,0.963246
229.87691516358,0.966255
230.9397485193,0.962833
232.005011928918,0.965263
233.070019318708,0.965007
234.137916240008,0.967897
235.200012230224,0.962096
236.263223594649,0.963211
237.332397802955,0.969174
238.399471028676,0.967073
239.466043104861,0.966572
240.530155012481,0.964112
241.593743627417,0.963589
242.662593151858,0.96885
243.732719679995,0.970127
244.809560300823,0.976841
245.885028036126,0.975468
246.966828674724,0.981801
248.045736277671,0.978908
249.133166274728,0.98743
250.213945091146,0.980779
251.359370947959,1.04543
252.604609743392,1.14524
254.534404540443,1.82979
322.299675831313,67.6653
324.088348880219,1.68867
325.154779961022,0.966431
326.221897234069,0.967117
327.292551132037,0.970654
328.36041244123,0.967861
329.437388076265,0.976976
330.523774006738,0.986386
331.648242458102,1.02447
333.125589450816,1.37735
335.106940240044,1.88135
346.213150352407,11.0062
347.288932600788,0.975782
348.355174274019,0.966242
349.420678884668,0.965505
350.48730550302,0.966627
351.551827720262,0.964522
352.613715639315,0.961888
353.681220141369,0.967505
354.744673943037,0.963454
355.805907380231,0.961233
356.871098354481,0.965191
357.936500475164,0.965402
359.00110637165,0.964606
360.061831301747,0.960725
361.125396447283,0.963565
362.188490773729,0.963094
363.250960820417,0.96247
364.317267752676,0.966307
365.379501069358,0.962233
366.445655551759,0.966154
367.509535879636,0.96388
368.573317970933,0.963782
369.640084090562,0.966766
370.70927804734,0.969194
371.791890084962,0.982612
372.882196488043,0.990306
373.982101536088,0.999905
376.195146267636,2.11304
