X,frankfurt_urban_n_vehicles.MA[3].udpApp[0]/endToEndDelay:vector
37.798729050379,0.605277
37.823593894914,0.620142
37.841974745794,0.628523
37.882295596674,0.658844
37.886560841992,0.653109
37.908362699155,0.664911
37.923364566511,0.669913
37.938648433867,0.675197
37.954642712885,0.681191
37.962185991903,0.678734
37.967225270921,0.663773
37.983899842501,0.660448
37.988039121519,0.634587
38.000420110951,0.626968
38.079943118639,0.656491
38.081517294151,0.638065
38.082123469663,0.628672
38.088464645175,0.615013
38.093040236775,0.599588
38.099290549343,0.585839
38.182062109037,0.63861
38.194560454937,0.631109
38.24627925458,0.642827
38.25018916942,0.626737
38.25222608426,0.618774
38.2814399991,0.637988
38.303231919883,0.64978
38.402350141741,0.658898
38.429843529333,0.656392
38.454507474141,0.661056
38.501153146076,0.647701
38.525970105288,0.662518
38.553185788826,0.669734
38.577169748038,0.683718
38.623813440091,0.700362
38.663476293557,0.730024
38.684318266955,0.740866
38.708922518763,0.755471
38.726343506001,0.762892
38.744566493239,0.771115
38.769940480477,0.786489
38.797181467715,0.80373
38.798647725103,0.785196
38.838002452679,0.784551
38.857913453393,0.794462
38.882198454107,0.808747
38.916531407428,0.78308
38.960465012268,0.797013
38.983751086592,0.770299
39.016239371113,0.792788
39.039744007287,0.806292
39.050920643461,0.797469
39.054704279635,0.781252
39.089617043475,0.766165
39.092010070319,0.748558
39.128389578532,0.744938
39.212777195915,0.739325
39.215944247615,0.722492
39.221528299315,0.718076
39.242105351015,0.718654
39.250358402715,0.706907
39.270048454415,0.676597
39.309047252293,0.675595
39.344486058901,0.691034
39.345988379729,0.682537
39.382791700557,0.69934
39.384564021385,0.691112
39.455169502936,0.711718
39.458882833768,0.695431
39.47621390926,0.702762
39.499429984752,0.715978
39.500847320519,0.697395
39.535902407487,0.722451
39.559976494455,0.726525
39.587154581423,0.733703
39.611209673214,0.747758
39.613302023562,0.72985
39.63309912165,0.739647
39.662633299297,0.729181
39.706554897634,0.723103
39.726393755808,0.712942
39.748929864838,0.725478
39.766054973868,0.732603
39.786408082898,0.722956
39.806606196596,0.733154
39.853417817216,0.729966
39.888436186438,0.754984
39.88971355566,0.726262
39.925706127807,0.742254
39.944216257881,0.750764
39.995725891307,0.772274
40.018140025872,0.774688
40.04538699435,0.761935
40.066921887394,0.75347
40.092791027606,0.739339
40.114894172242,0.741442
40.15646407623,0.733012
40.174668226338,0.731216
40.218209135638,0.744757
40.22147129538,0.718019
40.22746355573,0.704012
40.253044715472,0.699593
40.332136783051,0.748685
40.355063707939,0.751612
40.374144632827,0.740693
40.374904046227,0.731452
40.389436215371,0.735984
40.403544145254,0.730092
40.424102323556,0.73065
40.443675745282,0.740224
40.466332923584,0.742881
40.482696101886,0.749244
40.502440041632,0.748988
40.505021608734,0.73157
40.530174796016,0.746723
40.532028225966,0.738576
40.551959940264,0.728508
40.552746370214,0.719295
40.553415800164,0.699964
40.567318987446,0.703867
40.608649178755,0.715197
40.624248132847,0.710796
40.661739328895,0.698287
40.731876045595,0.718424
40.778234250149,0.744782
40.923974031952,0.800522
40.926932436486,0.783481
40.9571377844,0.763686
40.981863188934,0.778411
41.002695608281,0.749244
41.193568996577,0.760117
41.215188453091,0.761737
41.234841913523,0.76139
41.281369135087,0.777917
41.285691595519,0.76224
41.295188868033,0.761737
41.301369559237,0.727918
41.309227037797,0.725775
41.339954516357,0.746503
41.344046756419,0.710595
41.363897757699,0.660446
41.388248532047,0.604797
41.396617772109,0.583166
41.398762489167,0.565311
41.414474743786,0.521023
41.421915140976,0.518463
41.42822963755,0.504778
41.448077372284,0.494626
41.474404869118,0.500953
41.502818380402,0.479367
41.507088906396,0.443637
41.515516183804,0.392064
41.525851709798,0.3624
41.529931225052,0.356479
41.541078740306,0.357627
41.552284017714,0.348832
41.582867554448,0.329416
41.609973321996,0.346521
41.616578855772,0.343127
41.627720389548,0.344269
41.639019432896,0.325568
41.644503966672,0.321052
41.649155500448,0.315704
41.655563034224,0.312111
41.663869568,0.310418
41.666864101776,0.303412
41.669548635552,0.296097
41.673496097736,0.290044
41.698904797486,0.305453
41.705714216856,0.302262
41.711642711686,0.298191
41.721912418822,0.288461
41.730209125958,0.256757
41.735799620788,0.252348
41.742709115618,0.249257
41.748385610448,0.244934
41.760962105278,0.24751
41.766107600108,0.242656
41.771716094938,0.238264
41.777630589768,0.234179
41.784387084598,0.230935
41.804617869178,0.221166
41.837902396538,0.234451
41.843870924054,0.230419
41.84676445157,0.223313
41.859475979086,0.226024
41.866259506602,0.222808
41.870990034118,0.217538
41.879573561634,0.216122
41.88431308915,0.210861
41.895152616666,0.211701
41.902346148176,0.208894
41.916619708408,0.213168
41.92256126864,0.209109
41.936465828872,0.213014
41.943682389104,0.210231
41.949925949336,0.206474
41.956745509568,0.203294
41.9609630698,0.197511
41.963487630032,0.190036
41.967052190264,0.1836
41.973880750496,0.180429
41.979111310728,0.175659
41.98263987096,0.169188
41.988699431192,0.165248
42.000176991424,0.166725
42.0078835841,0.164432
42.016224176776,0.162772
42.021161769452,0.15771
42.029147362128,0.155696
42.041715954804,0.158264
42.06231254748,0.168861
42.067444140156,0.163992
42.072818732832,0.159367
42.078400325508,0.154948
42.086385558098,0.152934
42.092488914072,0.149037
42.097584506748,0.144133
42.105575113678,0.142123
42.118601738234,0.14515
42.12308536279,0.139634
42.127685987346,0.134234
42.130363611902,0.126912
42.133766236458,0.120314
42.138861861014,0.11541
42.14312448557,0.109673
42.151097110126,0.107645
42.163106734682,0.109655
42.169106359238,0.105655
42.177073983794,0.103622
42.202772622365,0.119321
42.230669514691,0.137218
42.234630170629,0.131178
42.242160826567,0.128709
42.246387482505,0.122936
42.250069138443,0.116617
42.260544794381,0.117093
42.266392450319,0.112941
42.270272106257,0.10682
42.278910762195,0.105459
42.282826418133,0.0993746
42.288309074071,0.0948572
42.308645743811,0.105194
42.321128430503,0.107677
42.327813117195,0.104361
42.330607803887,0.097156
42.353145490579,0.109694
42.365290177271,0.111838
42.374445863963,0.110994
42.377857550655,0.104406
42.387085237347,0.103633
42.403114937619,0.109663
42.407242654527,0.103791
42.419108371435,0.105657
42.436086088343,0.112634
42.452803805251,0.119352
42.458538522159,0.115087
42.468568239067,0.115116
42.475725955975,0.112274
42.485683672883,0.112232
42.494507389791,0.111056
42.499103106699,0.105651
42.518246856618,0.114795
42.54067160321,0.12722
42.561065349802,0.137614
42.570856096394,0.137404
42.576523842986,0.133072
42.585206589578,0.131755
42.59178333617,0.128332
42.596181082762,0.122729
42.602797842335,0.119346
42.611026618049,0.117575
42.627006393763,0.123555
42.634659169477,0.121207
42.638750945191,0.115299
42.643661720905,0.11021
42.652885496619,0.109434
42.656968272333,0.103516
42.684118283963,0.120666
42.689781059677,0.116329
42.695497835391,0.112046
42.698373611105,0.104922
42.702118399374,0.0986666
42.707372203532,0.0939204
42.72066900769,0.0972172
42.724413811848,0.090962
42.728131616006,0.0846798
42.761766420164,0.108315
42.769253224322,0.105801
42.77818902848,0.104737
42.791796832638,0.108345
42.795987636796,0.102536
42.807002443978,0.103551
42.811549275958,0.0980974
42.817906107938,0.0944543
42.824892939918,0.0914411
42.828250771898,0.0847989
42.862738839626,0.109287
42.868946671606,0.105495
42.879620503586,0.106169
42.885022335566,0.101571
42.888997167546,0.0955453
42.914050247314,0.110598
42.938702342288,0.125251
42.942709201588,0.119257
42.960139060888,0.126687
42.968065920188,0.124614
42.999256779488,0.145805
43.011162650651,0.147711
43.014646536767,0.141195
43.028406422883,0.144955
43.033408308999,0.139956
43.049032430725,0.145581
43.076649593623,0.153198
43.081907479739,0.148456
43.086494365855,0.143043
43.097104251971,0.143652
43.107120149618,0.143668
43.119392062106,0.14594
43.126158974594,0.142707
43.151810122632,0.158358
43.15860303512,0.155151
43.170532947608,0.157081
43.173471860096,0.15002
43.180349772584,0.146898
43.188709685072,0.145258
43.19509259756,0.141641
43.200935521329,0.137484
43.220620459661,0.147169
43.245154397993,0.161703
43.251389336325,0.157938
43.261851274657,0.158399
43.277267212989,0.163815
43.286864151321,0.163412
43.290348089653,0.156896
43.298892027985,0.15544
43.305293977346,0.151842
43.310051940944,0.1466
43.350033139988,0.176581
43.358415103586,0.174963
43.364483067184,0.171031
43.377141030782,0.173689
43.38331299438,0.169861
43.387057957978,0.163606
43.390807921576,0.157356
43.395318885174,0.151867
43.40022985128,0.146778
43.420031839636,0.15658
43.428364827992,0.154913
43.432055816348,0.148604
43.437516804704,0.144065
43.44545779306,0.142006
43.464250781416,0.150799
43.488062005174,0.16461
43.501268003967,0.167816
43.506562016535,0.16311
43.534860029103,0.181408
43.566517418981,0.193066
43.575614431549,0.192163
43.584470444117,0.191019
43.592825456685,0.189374
43.603386479412,0.189935
43.609292515606,0.185841
43.6128035518,0.179352
43.629531587994,0.18608
43.655055624188,0.201604
43.660628660382,0.197177
43.665355696576,0.191904
43.67213573277,0.188684
43.679509768964,0.186058
43.684686805158,0.181235
43.692010841352,0.178559
43.722210258587,0.198758
43.728256317901,0.194804
43.733325377215,0.189874
43.755485436529,0.202034
43.758731495843,0.19528
43.770655555157,0.197204
43.778938614471,0.195487
43.782629673785,0.189178
43.789013733099,0.185562
43.794820792413,0.181369
43.806318861453,0.182867
43.819606943425,0.186155
43.840051260663,0.196599
43.848510342635,0.195059
43.876440960319,0.212989
43.891771042291,0.218319
43.900675126303,0.217223
43.907297230453,0.213845
43.911159334603,0.207708
43.915224438753,0.201773
43.937274542903,0.213823
43.950734647053,0.217283
43.977132751203,0.233681
43.988018855353,0.234567
43.993294959503,0.229843
43.996977063653,0.223525
44.004896176941,0.221444
44.016411302617,0.222959
44.034794428293,0.231343
44.064416789183,0.250965
44.069584914859,0.246133
44.080286040535,0.246834
44.085994166211,0.242542
44.113978780323,0.250527
44.119178927075,0.245727
44.130217073827,0.246765
44.133746220579,0.240294
44.150720367331,0.247269
44.176058749277,0.262607
44.183288896029,0.259837
44.189515042781,0.256063
44.196821189533,0.253369
44.218925344985,0.265474
44.246143512339,0.282692
44.255947679693,0.282496
44.278941847047,0.29549
44.285195014401,0.291743
44.291299181755,0.287847
44.303417357487,0.289966
44.308482544971,0.285031
44.321267732455,0.287816
44.325809919939,0.282358
44.349254107423,0.295802
44.362826294907,0.299374
44.385306717549,0.311855
44.413056913245,0.329605
44.435337120375,0.341885
44.449706327505,0.346254
44.457904534635,0.344453
44.48015890265,0.356707
44.49158910978,0.358137
44.49917031691,0.355718
44.503793532016,0.350342
44.52468099347,0.361229
44.530124219796,0.356672
44.541090446122,0.357639
44.552870672448,0.359419
