X,frankfurt_urban_n_vehicles.MA[1].udp/rcvdPk:vector(packetBytes),frankfurt_urban_n_vehicles.MA[1].udpApp[0]/rcvdPk:vector(packetBytes)
32.435628717747,1008,1000
32.445628717747,1008,1000
32.455628717747,1008,1000
32.465628717747,1008,1000
32.477465717747,1008,1000
32.485628717747,1008,1000
32.495628717747,1008,1000
32.505628725684,1008,1000
32.516452725684,1008,1000
32.525628725684,1008,1000
32.535628725684,1008,1000
32.547573725684,1008,1000
32.555628725684,1008,1000
32.565628725684,1008,1000
32.576389725684,1008,1000
32.585628725684,1008,1000
32.598688769938,1008,1000
32.60562873349,1008,1000
32.61824873349,1008,1000
32.62691673349,1008,1000
32.63562873349,1008,1000
32.64562873349,1008,1000
32.65562873349,1008,1000
32.66562873349,1008,1000
32.67621873349,1008,1000
32.69062973349,1008,1000
32.70445463689,1008,1000
32.7075045326,1008,1000
32.71562874118,1008,1000
32.72562874118,1008,1000
32.73562874118,1008,1000
32.74820374118,1008,1000
32.75645274118,1008,1000
32.76562874118,1008,1000
32.77623674118,1008,1000
32.78562874118,1008,1000
32.79562874118,1008,1000
32.805628748738,1008,1000
32.816479748738,1008,1000
32.825628748738,1008,1000
32.836380748738,1008,1000
32.847352672592,1008,1000
32.855628748738,1008,1000
32.865628748738,1008,1000
32.875628748738,1008,1000
32.886263748738,1008,1000
32.895628748738,1008,1000
32.905628756175,1008,1000
32.916371756175,1008,1000
32.928928756175,1008,1000
32.937960756175,1008,1000
32.945628756175,1008,1000
32.955628756175,1008,1000
32.966488756175,1008,1000
32.975628756175,1008,1000
32.996250008519,1008,1000
33.000474967308,1008,1000
33.005628763506,1008,1000
33.015628763506,1008,1000
33.026713763506,1008,1000
33.035628763506,1008,1000
33.046434763506,1008,1000
33.057978763506,1008,1000
33.065628763506,1008,1000
33.076632763506,1008,1000
33.086425763506,1008,1000
33.097753763506,1008,1000
33.105628770717,1008,1000
33.115628770717,1008,1000
33.125628770717,1008,1000
33.135628770717,1008,1000
33.147341052145,1008,1000
33.156497770717,1008,1000
33.165628770717,1008,1000
33.178365770717,1008,1000
33.185699379437,1008,1000
33.195628770717,1008,1000
33.206605777789,1008,1000
33.215628777789,1008,1000
33.225628777789,1008,1000
33.236263777789,1008,1000
33.245628777789,1008,1000
33.257078777789,1008,1000
33.266722777789,1008,1000
33.276200777789,1008,1000
33.287454073361,1008,1000
33.295628777789,1008,1000
33.309602827383,1008,1000
33.315628784769,1008,1000
33.325628784769,1008,1000
33.335950210866,1008,1000
33.34894826744,1008,1000
33.355628784769,1008,1000
33.367947784769,1008,1000
33.375628784769,1008,1000
33.38666674103,1008,1000
33.396308784769,1008,1000
33.406416791608,1008,1000
33.415628791608,1008,1000
33.425628791608,1008,1000
33.439741873566,1008,1000
33.465374196776,1008,1000
33.466596278734,1008,1000
33.469952360692,1008,1000
33.476515791608,1008,1000
33.486713791608,1008,1000
33.495628791608,1008,1000
33.505628798351,1008,1000
33.515628798351,1008,1000
33.525628798351,1008,1000
33.537465798351,1008,1000
33.545628798351,1008,1000
33.555628798351,1008,1000
33.574642905577,1008,1000
33.576581012803,1008,1000
33.585628798351,1008,1000
33.597249798351,1008,1000
33.606362804949,1008,1000
33.615628804949,1008,1000
33.625628804949,1008,1000
33.637375804949,1008,1000
33.653757936999,1008,1000
33.656601069049,1008,1000
33.666731804949,1008,1000
33.687610154841,1008,1000
33.696661286891,1008,1000
33.699558418941,1008,1000
33.705628811415,1008,1000
33.715628811415,1008,1000
33.733892811415,1008,1000
33.736884968165,1008,1000
33.749662811415,1008,1000
33.755628811415,1008,1000
33.773154811415,1008,1000
33.781669968165,1008,1000
33.786713811415,1008,1000
33.796191811415,1008,1000
33.816056986463,1008,1000
33.818247167877,1008,1000
33.828967349291,1008,1000
33.837006817781,1008,1000
33.845628817781,1008,1000
33.855628817781,1008,1000
33.873191193337,1008,1000
33.876605817781,1008,1000
33.897912193337,1008,1000
33.900530381008,1008,1000
33.910485824038,1008,1000
33.918919824038,1008,1000
33.926695824038,1008,1000
33.936218824038,1008,1000
33.945628824038,1008,1000
33.955628824038,1008,1000
33.965628824038,1008,1000
33.977321824038,1008,1000
33.985628824038,1008,1000
34.003688048638,1008,1000
34.007891279372,1008,1000
34.015628830172,1008,1000
34.032649060906,1008,1000
34.035628830172,1008,1000
34.045628830172,1008,1000
34.055628830172,1008,1000
34.067712060906,1008,1000
34.076740830172,1008,1000
34.085628830172,1008,1000
34.097519830172,1008,1000
34.106209836175,1008,1000
34.116731836175,1008,1000
34.125628836175,1008,1000
34.137627836175,1008,1000
34.147992836175,1008,1000
34.167501091525,1008,1000
34.179450346875,1008,1000
