X,frankfurt_urban_n_vehicles_mipv6.MA[2].udpApp[0]/rcvdPkLifetime:vector
34.632449364572,0.166509
34.633131479158,0.157191
34.633840593744,0.1479
34.63542270833,0.139483
34.636032822916,0.130093
34.636696937502,0.120757
34.637289052088,0.111349
34.639191166674,0.103251
34.64056728126,0.0946272
34.641330395846,0.0853903
34.642678510432,0.0767384
34.643288625018,0.0673485
34.648621846638,0.0626817
34.658621846638,0.0626817
34.669683853972,0.0637437
34.681447853972,0.0655077
34.688621853972,0.0626817
34.700946438647,0.0650063
34.711663861163,0.0657237
34.719242861163,0.0633027
34.728621861163,0.0626817
34.739620861163,0.0636807
34.748621861163,0.0626817
34.759824228445,0.0638841
34.768935868354,0.0629957
34.778621868354,0.0626817
34.789332868354,0.0633927
34.798621868354,0.0626817
34.808621875457,0.0626817
34.818621875457,0.0626817
34.835662269207,0.0697221
34.840664875457,0.0647247
34.850286875457,0.0643467
34.858621875457,0.0626817
34.86862188256,0.0626818
34.87862188256,0.0626818
34.889558617778,0.0636185
34.89862188256,0.0626818
34.90862188958,0.0626818
34.92215888958,0.0662188
34.92928788958,0.0633478
34.940912067918,0.0649719
34.94973788958,0.0637978
34.95862188958,0.0626818
34.9686218966,0.0626818
34.9793328966,0.0633928
34.9886218966,0.0626818
34.9986218966,0.0626818
35.01031390349,0.0643738
35.019502421844,0.0635623
35.02962090349,0.0636808
35.03862190349,0.0626818
35.04862190349,0.0626818
35.05862190349,0.0626818
35.07025991038,0.0643198
35.088593645598,0.0726535
35.089942816592,0.0640027
35.09893591038,0.0629958
35.11023291718,0.0642928
35.11920691718,0.0632668
35.12925191718,0.0633118
35.142738257212,0.0667981
35.14924991718,0.0633098
35.162376352956,0.0664362
35.16893592398,0.0629958
35.18058392398,0.0646438
35.18958492398,0.0636448
35.19926992398,0.0633298
35.213069373243,0.0671292
35.232818380043,0.0768783
35.234265578011,0.0683254
35.240268930667,0.0643288
35.249521930667,0.0635818
35.258621930667,0.0626818
35.268621937354,0.0626818
35.279440937354,0.0635008
35.288621937354,0.0626818
35.303762890382,0.0678228
35.313677896996,0.0677378
35.319104354295,0.0631642
35.328621943968,0.0626818
35.342896943968,0.0669568
35.348621943968,0.0626818
35.363610155164,0.06767
35.370475950582,0.0645358
35.384912830273,0.0689727
35.388621950582,0.0626818
35.400187950582,0.0642478
35.409368957103,0.0634288
35.4194286151,0.0634885
35.434957957103,0.0690178
35.438621957103,0.0626818
35.449332957103,0.0633928
35.459431957103,0.0634918
35.468621963624,0.0626818
35.479584963624,0.0636448
35.488621963624,0.0626818
35.499395963624,0.0634558
35.508621970017,0.0626818
35.519993553371,0.0640534
35.529503970017,0.0635638
35.539629970017,0.0636898
35.550970970017,0.0650308
35.558621970017,0.0626818
35.56948597641,0.0635458
35.580794818153,0.0648547
35.58973797641,0.0637978
35.59862197641,0.0626818
35.609197982743,0.0632579
35.619179982743,0.0632399
35.628621982743,0.0626819
35.638621982743,0.0626819
35.649512982743,0.0635729
35.661060724294,0.0651206
35.669530989076,0.0635909
35.680466989076,0.0645269
35.691447989076,0.0655079
35.699206724294,0.0632666
35.709062736706,0.0631226
35.722833995282,0.0668939
35.730439995282,0.0644999
35.739440995282,0.0635009
35.748621995282,0.0626819
35.760871995282,0.0649319
35.771799001488,0.0658589
35.779468001488,0.0635279
35.790062001488,0.0641219
35.798622001488,0.0626819
35.809369007599,0.0634289
35.819260748928,0.0633206
35.828811342546,0.0628712
35.839198007599,0.0632579
35.852592281923,0.0666522
35.861447748928,0.0655076
35.86862201371,0.0626819
35.88103401371,0.0650939
35.892924607328,0.0669845
