X,frankfurt_urban_n_vehicles.MA[3].udpApp[0]/rcvdPkLifetime:vector
37.525685277873,0.8046
37.529254848167,0.79817
37.530053955695,0.748969
37.531941230821,0.710856
37.5751275901,0.654042
37.577140396082,0.606055
37.617010482449,0.635925
37.618439603231,0.627354
37.624761962803,0.623677
37.716619839491,0.685535
37.72197736134,0.620892
37.74322774661,0.632142
37.800271372161,0.619186
37.808209380096,0.617124
37.811031428703,0.609946
37.814307133464,0.603222
37.832000599758,0.610915
37.833168746462,0.602083
37.839613484145,0.588528
37.841366630849,0.560281
37.907902583461,0.616817
37.909976954977,0.608892
37.910524114341,0.589439
37.91698965683,0.555904
37.921213811354,0.540129
37.968069936291,0.576985
37.976256690724,0.565171
37.978395564712,0.55731
38.008499630427,0.577414
38.014346515717,0.573261
38.079136794579,0.628052
38.08495968869,0.623874
38.133976529881,0.662891
38.149840294969,0.638755
38.159882831998,0.638798
38.16119352998,0.630108
38.166426877432,0.625342
38.183357133343,0.632272
38.192848098357,0.631763
38.208021043111,0.566936
38.248358500039,0.597273
38.280434467256,0.609349
38.287678987529,0.606594
38.295898028176,0.574813
38.309100526397,0.578015
38.315308858193,0.574224
38.318988066543,0.567903
38.330134536182,0.569049
38.35341143363,0.582326
38.360249671006,0.579164
38.365448248346,0.574363
38.38455405974,0.543469
38.399506473502,0.548421
38.409788585175,0.548703
38.460108411912,0.559023
38.479999724299,0.568914
38.489444349479,0.568359
38.537979422823,0.596894
38.548993437227,0.597908
38.550422668947,0.589337
38.576838888975,0.565754
38.599151278817,0.578066
38.607419226208,0.546334
38.617361641146,0.546276
38.631750786338,0.550666
38.652405951518,0.561321
38.768652807318,0.647568
38.77186373707,0.640778
38.773184991556,0.6321
38.80811706177,0.627032
38.838861641246,0.617776
38.841959493062,0.610874
38.876146870419,0.635062
38.891042174291,0.639957
38.89762602393,0.636541
38.901952270636,0.630867
38.914716604978,0.633631
38.918976313197,0.627891
38.934780327496,0.633695
38.940320956262,0.629236
38.941030232738,0.619945
38.944543440773,0.613458
38.947087289199,0.606002
38.951946845009,0.600862
38.957061682367,0.585976
38.988431417739,0.607346
39.014879550189,0.603794
39.024397568531,0.603312
39.027079434167,0.595994
39.044856706254,0.583771
39.047780317482,0.576695
39.049146604682,0.568061
39.049846891882,0.558762
39.056900207769,0.545815
39.057645494969,0.52656
39.060198544142,0.519113
39.076537678948,0.525452
39.083548927146,0.522464
39.095618575037,0.524533
39.102730268871,0.511645
39.105596736069,0.504511
39.107902618539,0.476817
39.113348683979,0.452263
39.115079981721,0.423995
39.119255207172,0.41817
39.126823913668,0.405739
39.148134644935,0.397049
39.149428942677,0.388344
39.254282717426,0.473197
39.258790020369,0.467705
39.280953438513,0.479868
39.283007054833,0.471922
39.283933821093,0.462849
39.295925625418,0.46484
39.302245702512,0.45116
39.304285772146,0.443201
39.342261039324,0.471176
39.407522434467,0.526437
39.409787365663,0.518702
39.41787120997,0.516786
39.425950137421,0.514865
39.435417888516,0.514333
39.436757658653,0.495672
39.511855380454,0.56077
39.516820625248,0.555735
39.575834953675,0.60475
39.590031324999,0.608946
39.596965482866,0.60588
39.779958736931,0.768873
39.781299094651,0.760214
39.789645219551,0.75856
39.811058336868,0.769973
39.991198466375,0.930113
39.993684472081,0.922599
40.000854430886,0.919769
40.005953725152,0.914868
40.006636110526,0.905551
40.011502964461,0.900418
40.013609120583,0.892524
40.023626826943,0.842542
40.051236601347,0.830151
40.060870537037,0.829785
40.064760147461,0.823675
40.083375517992,0.83229
40.084651963987,0.823567
40.086847409381,0.815762
40.087448794755,0.806364
40.091294969082,0.80021
40.093680996692,0.792596
40.094309382066,0.783224
40.113568894976,0.772484
40.115915040493,0.76483
40.119313889916,0.758229
40.128270724967,0.757185
40.130322119219,0.749237
