X,frankfurt_urban_n_vehicles.MA[6].idLayer/sequenceUpdateCa:vector
53.530172318682,1
54.030172318682,2
54.530172318682,3
55.030172318682,4
55.530172318682,5
56.030172318682,6
56.530172318682,7
57.030172318682,8
57.530172318682,9
58.030172318682,10
58.530172318682,11
59.030172318682,12
59.530172318682,13
60.030172318682,14
60.530172318682,15
61.030172318682,16
61.530172318682,17
62.030172318682,18
62.530172318682,19
63.030172318682,20
63.530172318682,21
64.030172318682,22
64.530172318682,23
65.030172318682,24
65.530172318682,25
66.030172318682,26
66.530172318682,27
67.030172318682,28
67.530172318682,29
68.030172318682,30
68.530172318682,31
69.030172318682,32
69.530172318682,33
70.030172318682,34
70.530172318682,35
71.030172318682,36
71.530172318682,37
72.030172318682,38
72.530172318682,39
73.030172318682,40
73.530172318682,41
74.030172318682,42
74.530172318682,43
75.030172318682,44
75.530172318682,45
76.030172318682,46
76.530172318682,47
77.030172318682,48
77.530172318682,49
78.030172318682,50
78.530172318682,51
79.030172318682,52
189.092660137561,53
300.350880478017,54
300.850880478017,55
341.041695663024,56
409.50443840509,57
410.00443840509,58
410.50443840509,59
