X,frankfurt_urban_n_vehicles.MA[3].idLayer/sequenceUpdateCa:vector
61.674369480445,1
62.174369480445,2
62.674369480445,3
63.174369480445,4
63.674369480445,5
64.174369480445,6
64.674369480445,7
65.174369480445,8
65.674369480445,9
66.174369480445,10
66.674369480445,11
67.174369480445,12
67.674369480445,13
68.174369480445,14
68.516973040088,15
69.016973040088,16
69.516973040088,17
70.016973040088,18
70.516973040088,19
71.016973040088,20
71.516973040088,21
72.016973040088,22
194.041762809632,23
194.541762809632,24
195.041762809632,25
302.953636298349,26
341.401036465425,27
341.901036465425,28
342.401036465425,29
342.901036465425,30
343.401036465425,31
411.117962875394,32
411.617962875394,33
412.117962875394,34
