X,frankfurt_urban_n_vehicles_mipv6.MA[6].networkLayer.mipv6support.xMobileIPv6/statVectorBUtoHA:vector
113.001696553109,1
114.001696553109,2
204.887483368928,3
299.468418690098,4
338.721836815269,5
