X,frankfurt_urban_n_vehicles_mipv6.MA[7].udp/rcvdPk:vector(packetBytes),frankfurt_urban_n_vehicles_mipv6.MA[7].udpApp[0]/rcvdPk:vector(packetBytes)
46.065552517522,1008,1000
46.127491041355,1008,1000
46.128258849661,1008,1000
46.181478560173,1008,1000
46.290619011997,1008,1000
46.315897224088,1008,1000
46.362008812144,1008,1000
46.413441041948,1008,1000
46.416490670248,1008,1000
46.609860725301,1008,1000
46.636706758213,1008,1000
46.643743862799,1008,1000
46.661097518779,1008,1000
46.721137547946,1008,1000
46.722711439606,1008,1000
46.751060109278,1008,1000
46.775619764618,1008,1000
46.816728057975,1008,1000
46.818162963129,1008,1000
46.854973252757,1008,1000
46.857144778703,1008,1000
46.877223452805,1008,1000
46.940635447009,1008,1000
46.956471990329,1008,1000
47.017822679263,1008,1000
47.159112476444,1008,1000
47.20117182936,1008,1000
47.20325234466,1008,1000
47.251548081556,1008,1000
47.310018379363,1008,1000
47.372055893215,1008,1000
47.397429048869,1008,1000
47.442825347795,1008,1000
47.466278520989,1008,1000
47.58105269006,1008,1000
47.642828654749,1008,1000
47.661505862267,1008,1000
47.703423843645,1008,1000
47.724702867213,1008,1000
47.751398091303,1008,1000
47.752058114871,1008,1000
47.768952796631,1008,1000
47.769603820199,1008,1000
47.846718581587,1008,1000
47.847261617731,1008,1000
47.902190089122,1008,1000
47.943126581746,1008,1000
47.97054583806,1008,1000
48.065810008777,1008,1000
48.068667069559,1008,1000
48.070586909075,1008,1000
48.164766733124,1008,1000
48.196055256558,1008,1000
48.251608227494,1008,1000
48.267489854634,1008,1000
48.37689516531,1008,1000
48.400738488917,1008,1000
48.402447596727,1008,1000
48.545707808735,1008,1000
48.574706153355,1008,1000
48.611257505964,1008,1000
48.636237534392,1008,1000
48.687306892596,1008,1000
48.739885334601,1008,1000
48.797776545815,1008,1000
48.832859146057,1008,1000
48.861926840795,1008,1000
48.916587232752,1008,1000
48.966151851168,1008,1000
48.975111176662,1008,1000
48.993185573968,1008,1000
49.018956963199,1008,1000
49.041340679137,1008,1000
49.042679631383,1008,1000
49.060362332113,1008,1000
49.061756505459,1008,1000
49.086377915149,1008,1000
49.14390755293,1008,1000
49.207376189306,1008,1000
49.219253080438,1008,1000
49.247893735262,1008,1000
49.249813692834,1008,1000
49.261122074638,1008,1000
49.26786023536,1008,1000
49.274076380856,1008,1000
