X,frankfurt_urban_n_vehicles_mipv6.MA[2].udp/rcvdPk:vector(packetBytes),frankfurt_urban_n_vehicles_mipv6.MA[2].udpApp[0]/rcvdPk:vector(packetBytes)
34.313982452774,1008,1000
34.340407519629,1008,1000
34.351990917189,1008,1000
34.359509314749,1008,1000
34.363327712309,1008,1000
34.366885109869,1008,1000
34.370507204163,1008,1000
34.392406089873,1008,1000
34.400848495027,1008,1000
34.410482932001,1008,1000
34.412653368975,1008,1000
34.420507211757,1008,1000
34.453326995961,1008,1000
34.459370432935,1008,1000
34.488675869909,1008,1000
34.491652306883,1008,1000
34.501911775425,1008,1000
34.532604784941,1008,1000
34.540551260971,1008,1000
34.543644737001,1008,1000
34.548264213031,1008,1000
34.551443689061,1008,1000
34.554870165091,1008,1000
34.560471641121,1008,1000
34.565078117151,1008,1000
34.567365593181,1008,1000
34.573597069211,1008,1000
34.582188027529,1008,1000
34.598673027529,1008,1000
34.602122524249,1008,1000
34.610507226633,1008,1000
34.620599058819,1008,1000
34.638781058819,1008,1000
34.642509573527,1008,1000
34.655537058819,1008,1000
34.660507226633,1008,1000
34.672980058819,1008,1000
34.700807152206,1008,1000
34.717634777936,1008,1000
34.73694033094,1008,1000
34.740123883944,1008,1000
34.742258436948,1008,1000
34.752765989952,1008,1000
34.758236542956,1008,1000
34.78522009596,1008,1000
34.790447648964,1008,1000
34.803277222701,1008,1000
34.808257813783,1008,1000
34.818361404865,1008,1000
34.821936995947,1008,1000
34.828451587029,1008,1000
34.852519237265,1008,1000
34.857706828347,1008,1000
34.866238419429,1008,1000
34.869062010511,1008,1000
34.897698601593,1008,1000
34.916216253879,1008,1000
34.930911822925,1008,1000
34.936283451827,1008,1000
34.939022080729,1008,1000
34.941093709631,1008,1000
34.954114383985,1008,1000
34.958626012887,1008,1000
34.961341641789,1008,1000
34.978848270691,1008,1000
34.987429899593,1008,1000
34.990325528495,1008,1000
34.993401157397,1008,1000
34.996584786299,1008,1000
35.001164435932,1008,1000
35.025998038449,1008,1000
35.033235704751,1008,1000
35.035343371053,1008,1000
35.041786255095,1008,1000
35.051448255095,1008,1000
35.082251181951,1008,1000
35.107515869058,1008,1000
35.135181590204,1008,1000
35.139874293618,1008,1000
35.156824014764,1008,1000
35.159656718178,1008,1000
35.166267421592,1008,1000
35.182036125006,1008,1000
35.18650782842,1008,1000
35.192919531834,1008,1000
35.211930259725,1008,1000
35.223792999939,1008,1000
35.228021740153,1008,1000
35.246626484061,1008,1000
35.250427224275,1008,1000
35.255304964489,1008,1000
35.272851704703,1008,1000
35.297234448611,1008,1000
35.30404321415,1008,1000
35.32485698036,1008,1000
35.34572574657,1008,1000
35.35002252326,1008,1000
35.36194329995,1008,1000
35.37164107664,1008,1000
35.38884284285,1008,1000
35.39747061954,1008,1000
35.429707401096,1008,1000
35.452403214032,1008,1000
35.455506026968,1008,1000
35.462475839904,1008,1000
35.489040628036,1008,1000
35.493787440972,1008,1000
35.496350253908,1008,1000
35.501565087721,1008,1000
35.508800936587,1008,1000
35.532121746221,1008,1000
35.564008555855,1008,1000
35.582338365489,1008,1000
35.604256181511,1008,1000
35.607751066083,1008,1000
35.613307950655,1008,1000
35.617442835227,1008,1000
35.624502719799,1008,1000
35.647869550591,1008,1000
35.665862381383,1008,1000
35.687117265955,1008,1000
35.693390150527,1008,1000
35.698645035099,1008,1000
35.72767936985,1008,1000
35.751942710894,1008,1000
35.767459630878,1008,1000
35.79144348241,1008,1000
35.813294844421,1008,1000
35.822561799447,1008,1000
35.834928754473,1008,1000
35.856620626247,1008,1000
35.873880581273,1008,1000
35.896312453047,1008,1000
35.899231408073,1008,1000
35.905926384139,1008,1000
35.928495275745,1008,1000
35.932031265565,1008,1000
35.937403255385,1008,1000
35.964229245205,1008,1000
35.991317136811,1008,1000
36.000570132608,1008,1000
36.008809156902,1008,1000
36.014825181196,1008,1000
36.052915490232,1008,1000
36.060205514526,1008,1000
36.06524453882,1008,1000
36.080848449834,1008,1000
36.102383366736,1008,1000
36.105000425208,1008,1000
36.10904448368,1008,1000
36.128001413706,1008,1000
36.155571862964,1008,1000
36.176729921436,1008,1000
36.189759851462,1008,1000
36.193461909934,1008,1000
36.198545968406,1008,1000
36.225257904208,1008,1000
36.247462852834,1008,1000
36.27582970519,1008,1000
36.27952279755,1008,1000
36.28833888991,1008,1000
36.309352844227,1008,1000
36.332726811171,1008,1000
36.357248314043,1008,1000
36.373462440113,1008,1000
36.378623566183,1008,1000
36.386391692253,1008,1000
36.394365818323,1008,1000
36.40339796549,1008,1000
36.41212812498,1008,1000
36.42183128447,1008,1000
36.43677344396,1008,1000
36.459617428826,1008,1000
36.489448413692,1008,1000
36.497076573182,1008,1000
36.500913745955,1008,1000
36.520022748267,1008,1000
