X,frankfurt_urban_n_vehicles_mipv6.MA[0].udpApp[0]/rcvdPkLifetime:vector
30.754406475632,0.169084
30.755844824568,0.160523
30.75886652244,0.153544
30.768545477979,0.153223
30.770722826915,0.145401
30.772278175851,0.136956
30.772879524787,0.127557
30.773615873723,0.118294
30.774244222659,0.108922
30.775853571595,0.100531
30.776490920531,0.0911688
30.777128269467,0.0818062
30.778355618403,0.0730335
30.778983967339,0.0636619
30.787932484813,0.0626104
30.797932484813,0.0626104
30.808634493804,0.0633124
30.820158887201,0.0648368
30.828246493804,0.0629244
30.840943983164,0.0656219
30.848769493804,0.0634474
30.857932493804,0.0626104
30.868499502795,0.0631774
30.883800502795,0.0684784
30.888662236631,0.0633401
30.900713511806,0.0653914
30.908607511806,0.0632854
30.917932511806,0.0626104
30.929687511806,0.0643654
30.940119511806,0.0647974
30.959654165047,0.0743321
30.960462549987,0.0651404
30.970785520817,0.0654634
30.978940520817,0.0636184
30.987932520817,0.0626104
31.000875174061,0.0655531
31.009273529831,0.0639514
31.018246529831,0.0629244
31.027932529831,0.0626104
31.037932529831,0.0626104
31.047932529831,0.0626104
31.06035375439,0.0650316
31.068800183075,0.0634781
31.088771183075,0.0734491
31.091217586043,0.0658955
31.098724538845,0.0634024
31.109083780489,0.0637617
31.119264547715,0.0639424
31.131784547715,0.0664624
31.137932547715,0.0626104
31.157269200815,0.0719471
31.159901797718,0.0645797
31.168688556585,0.0633664
31.178832556585,0.0635104
31.188481556585,0.0631594
31.197932556585,0.0626104
31.209441823674,0.0641197
31.218246565312,0.0629245
31.254857218269,0.0795351
31.255449656431,0.0701275
31.264316409079,0.0689943
31.267932574039,0.0626105
31.278877574039,0.0635555
31.290038574039,0.0647165
31.301849020785,0.0665269
31.308269866716,0.0629478
31.323656335271,0.0683342
31.328508582623,0.0631865
31.337932582623,0.0626105
31.349003582623,0.0636815
31.358994582623,0.0636725
31.368881235437,0.0635591
31.379696591207,0.0643745
31.389216728095,0.0638946
31.400335599646,0.0650135
31.407932599646,0.0626105
31.417932599646,0.0626105
31.430569599646,0.0652475
31.438358408337,0.0630363
31.448949599646,0.0636275
31.45830039905,0.0629783
31.469412252315,0.0640901
31.477932608085,0.0626105
31.487932608085,0.0626105
31.498796608085,0.0634745
31.509856757707,0.0645346
31.521882235324,0.0665601
31.530938616381,0.0656165
31.537932616381,0.0626105
31.570898757707,0.0755766
31.576372602277,0.0710505
31.579291624677,0.0639695
31.588951566497,0.0636295
31.599003624677,0.0636815
31.611405005185,0.0660829
31.618246632829,0.0629245
31.647152285211,0.0818302
31.648527790315,0.0732057
31.649156295419,0.0638342
31.658246632829,0.0629245
31.682588285211,0.0772662
31.683243790315,0.0679217
31.702183000718,0.0768609
31.703594521836,0.0682724
31.708246648988,0.0629245
31.72325950171,0.0679374
31.728697648988,0.0633755
31.739891648988,0.0645695
31.748922648988,0.0636005
31.760990356488,0.0656682
31.769870045713,0.0645479
