X,frankfurt_urban_n_vehicles_mipv6.MA[2].udp/rcvdPk:vector(packetBytes),frankfurt_urban_n_vehicles_mipv6.MA[2].udpApp[0]/rcvdPk:vector(packetBytes)
34.678664229359,1032,1024
34.679436308411,1032,1024
34.680226387463,1032,1024
34.680881466515,1032,1024
34.712813881571,1032,1024
34.717180797001,1032,1024
34.717925891129,1032,1024
34.719464974899,1032,1024
34.730359922923,1032,1024
34.738257074295,1032,1024
34.746789697201,1032,1024
34.760157605643,1032,1024
34.795025257411,1032,1024
34.797747351539,1032,1024
34.803291938434,1032,1024
34.803875047466,1032,1024
34.818245849579,1032,1024
34.819446775277,1032,1024
34.848303164091,1032,1024
34.879410285441,1032,1024
34.880227394473,1032,1024
34.880918503505,1032,1024
34.912446017062,1032,1024
34.927062056437,1032,1024
34.931793114931,1032,1024
34.946336371829,1032,1024
34.964341248147,1032,1024
34.970824049743,1032,1024
34.971416173425,1032,1024
34.974119297107,1032,1024
34.975472420789,1032,1024
35.008716161345,1032,1024
35.014527195807,1032,1024
35.032903268319,1032,1024
35.041167337243,1032,1024
35.049015509859,1032,1024
35.082800341149,1032,1024
35.083365479303,1032,1024
35.136449330435,1032,1024
35.145218407251,1032,1024
35.147250521253,1032,1024
35.150067596847,1032,1024
35.161077748035,1032,1024
35.165687865357,1032,1024
35.166253017767,1032,1024
35.166917170177,1032,1024
35.181851444437,1032,1024
35.183631596847,1032,1024
35.185569749257,1032,1024
35.202570350959,1032,1024
35.203908492489,1032,1024
35.207228396371,1032,1024
35.207784562789,1032,1024
35.209465729207,1032,1024
35.210129895625,1032,1024
35.213465012267,1032,1024
35.236163421259,1032,1024
35.239930537901,1032,1024
35.242652704319,1032,1024
35.246001824002,1032,1024
35.250000777267,1032,1024
35.259989016633,1032,1024
35.267103777029,1032,1024
35.279353041283,1032,1024
35.288689651097,1032,1024
35.296789777029,1032,1024
35.30715918668,1032,1024
35.366517484701,1032,1024
35.367253664935,1032,1024
35.376713014193,1032,1024
35.377287194427,1032,1024
35.377843374661,1032,1024
35.381004543685,1032,1024
35.400419430695,1032,1024
35.410606642617,1032,1024
35.413784839095,1032,1024
35.417315711907,1032,1024
35.429646852469,1032,1024
35.438652376793,1032,1024
35.448468233123,1032,1024
35.457779797675,1032,1024
35.489501451319,1032,1024
35.514020478731,1032,1024
35.516166686097,1032,1024
35.60237446883,1032,1024
35.604224254841,1032,1024
35.606497910054,1032,1024
35.607225130666,1032,1024
35.60973757189,1032,1024
35.610527792502,1032,1024
35.611845825194,1032,1024
35.613590045806,1032,1024
35.615931517662,1032,1024
35.617204550354,1032,1024
35.622623862862,1032,1024
35.623207083474,1032,1024
35.658702305077,1032,1024
35.693247243813,1032,1024
35.695699464425,1032,1024
35.704041001982,1032,1024
35.704813235652,1032,1024
35.706868469322,1032,1024
35.707478702992,1032,1024
35.708798981564,1032,1024
35.726970772378,1032,1024
35.736652142601,1032,1024
35.765229290859,1032,1024
35.766964524529,1032,1024
35.792311668119,1032,1024
35.797954414031,1032,1024
35.798672647701,1032,1024
35.799219881371,1032,1024
35.801507361495,1032,1024
35.802216607949,1032,1024
35.802952854403,1032,1024
35.820617230731,1032,1024
35.881879501295,1032,1024
35.909892663149,1032,1024
35.912033922241,1032,1024
35.913391181333,1032,1024
35.921908921151,1032,1024
35.922537180243,1032,1024
35.925486513213,1032,1024
35.926641772305,1032,1024
35.935155999779,1032,1024
35.97106617225,1032,1024
35.972806431342,1032,1024
35.984514430252,1032,1024
36.012227703479,1032,1024
36.013540975029,1032,1024
36.044069704766,1032,1024
36.050425154691,1032,1024
36.052426426241,1032,1024
36.070122040361,1032,1024
36.082999386782,1032,1024
36.083663658332,1032,1024
36.086160298238,1032,1024
36.088804569788,1032,1024
36.090827929882,1032,1024
36.093009201432,1032,1024
36.096269561526,1032,1024
36.106763866868,1032,1024
36.129118235845,1032,1024
36.136876113481,1032,1024
36.139273217972,1032,1024
36.142049425831,1032,1024
36.142857709597,1032,1024
36.202680464644,1032,1024
36.206417174532,1032,1024
36.217209846437,1032,1024
36.237825905515,1032,1024
36.249757668931,1032,1024
36.279259550639,1032,1024
36.286477550639,1032,1024
36.291097964729,1032,1024
36.291708260527,1032,1024
36.292507556325,1032,1024
36.293126852123,1032,1024
36.297169668931,1032,1024
36.297725964729,1032,1024
36.299673260527,1032,1024
36.300238562256,1032,1024
36.301541869916,1032,1024
36.302224177576,1032,1024
36.311815829129,1032,1024
36.312471136789,1032,1024
36.31836491234,1032,1024
36.367638562501,1032,1024
36.368825870161,1032,1024
36.371830177821,1032,1024
36.379056697489,1032,1024
36.380549005149,1032,1024
36.383261312809,1032,1024
36.406190574127,1032,1024
36.410001723282,1032,1024
36.411656042568,1032,1024
36.420950970928,1032,1024
36.427103924084,1032,1024
36.442003059072,1032,1024
36.450669572307,1032,1024
36.456789924084,1032,1024
36.470239078341,1032,1024
36.477680929897,1032,1024
36.487644929897,1032,1024
36.505910706253,1032,1024
36.521913749315,1032,1024
36.524590080093,1032,1024
36.583731527957,1032,1024
36.586410353209,1032,1024
36.588019683987,1032,1024
36.595299585619,1032,1024
36.599745407485,1032,1024
36.601782743877,1032,1024
36.603653968078,1032,1024
36.604444310084,1032,1024
36.647171596847,1032,1024
36.648412938853,1032,1024
36.661645191166,1032,1024
36.668689969878,1032,1024
36.670529311884,1032,1024
36.672884833006,1032,1024
36.680375363234,1032,1024
36.708627997237,1032,1024
36.732585885342,1032,1024
36.746617334264,1032,1024
36.758094334264,1032,1024
36.777890802571,1032,1024
36.780117101591,1032,1024
36.782476464301,1032,1024
36.789219998037,1032,1024
36.791282711703,1032,1024
36.792557037745,1032,1024
36.797882112013,1032,1024
36.828625817049,1032,1024
36.829999168935,1032,1024
36.831435520821,1032,1024
36.836497232146,1032,1024
36.839396967495,1032,1024
36.844624994122,1032,1024
36.869919817049,1032,1024
36.872823168935,1032,1024
36.881205639633,1032,1024
36.888103570201,1032,1024
36.889287922087,1032,1024
36.906001629417,1032,1024
36.908559006785,1032,1024
36.918581858289,1032,1024
36.963625484207,1032,1024
36.966799869147,1032,1024
36.96992147405,1032,1024
36.973248077745,1032,1024
36.976116681193,1032,1024
36.980010284888,1032,1024
36.989382507959,1032,1024
36.998083692057,1032,1024
37.010234978992,1032,1024
37.018924842457,1032,1024
37.071611393859,1032,1024
37.072311778979,1032,1024
37.074697427513,1032,1024
37.079679215165,1032,1024
37.080253600285,1032,1024
37.082446002817,1032,1024
37.087743995731,1032,1024
37.100174611843,1032,1024
37.110129679587,1032,1024
37.146061491109,1032,1024
37.149705144602,1032,1024
37.15183260386,1032,1024
37.155395063118,1032,1024
37.161621539385,1032,1024
37.191511866648,1032,1024
37.195011650271,1032,1024
37.198667710524,1032,1024
37.202712111007,1032,1024
37.222514701651,1032,1024
37.229606381209,1032,1024
37.231186832971,1032,1024
37.24261487386,1032,1024
37.277297862778,1032,1024
37.290311823608,1032,1024
37.291670229144,1032,1024
37.296368706603,1032,1024
37.324018950506,1032,1024
37.325950426274,1032,1024
37.327715902042,1032,1024
37.33151037781,1032,1024
37.337761692079,1032,1024
37.339072167847,1032,1024
37.353564056063,1032,1024
37.361804254903,1032,1024
37.372411935579,1032,1024
37.378578942829,1032,1024
37.389162197456,1032,1024
37.401016052724,1032,1024
37.412541804629,1032,1024
37.419619849555,1032,1024
37.427897030898,1032,1024
37.439584374584,1032,1024
37.454848710596,1032,1024
37.458758133685,1032,1024
37.471072034266,1032,1024
37.498842351055,1032,1024
37.511526762035,1032,1024
37.547340785684,1032,1024
37.552094308316,1032,1024
37.561540313144,1032,1024
37.566582514185,1032,1024
37.584329079495,1032,1024
37.587516272021,1032,1024
37.588090706711,1032,1024
37.591607753969,1032,1024
37.592497188659,1032,1024
37.599220045301,1032,1024
37.607000882315,1032,1024
37.623681090938,1032,1024
37.63003288725,1032,1024
37.654734090938,1032,1024
37.662735316114,1032,1024
37.67280597493,1032,1024
37.736117708089,1032,1024
37.747567708089,1032,1024
37.750930276133,1032,1024
37.752159844177,1032,1024
37.756081980265,1032,1024
37.792697016357,1032,1024
