X,frankfurt_urban_n_vehicles_mipv6.MA[5].udpApp[0]/rcvdPkLifetime:vector
40.698216230514,0.0968531
40.698808011162,0.0874449
40.69940879181,0.0780457
40.703802702723,0.0724396
40.709238820663,0.0678757
40.716643446449,0.0652803
40.731586662095,0.0702236
40.736269241673,0.0649061
40.745830815857,0.0644677
40.754313631385,0.0629505
40.764594467531,0.0632314
40.786222393883,0.0748593
40.792902835536,0.0715397
40.800796236307,0.0694331
40.805131857312,0.0637688
40.815579767505,0.0642167
40.825603496987,0.0642404
40.835401939734,0.0640388
40.845304936675,0.0639418
40.854932198668,0.0635691
40.864896603571,0.0635335
40.874502601209,0.0631395
40.886005218234,0.0646421
40.909010761749,0.0776477
40.913568524916,0.0722054
40.925588887452,0.0742258
40.927462205999,0.0660991
40.937811574887,0.0664485
40.946284887452,0.0649218
40.964615532465,0.0732524
40.967285806217,0.0659227
40.974554486069,0.0631914
40.999393422736,0.0780303
41.002173905791,0.0708108
41.013775501416,0.0724124
41.017135424389,0.0657723
41.025549476616,0.0641864
41.035227400301,0.0638643
41.047301933204,0.0659388
41.05552464153,0.0641615
41.065979699508,0.0646166
41.078669699508,0.0673066
41.084097695349,0.0627346
41.097727909916,0.0663648
41.104463816787,0.0631007
41.121659968714,0.0702969
41.124029715853,0.0626666
41.134343715853,0.0629806
41.145443262714,0.0640802
41.160032608224,0.0686695
41.178881208196,0.0775181
41.181464513212,0.0701014
41.18681976985,0.0654567
41.194029723138,0.0626666
41.205293892407,0.0639308
41.217243415958,0.0658803
41.242251381738,0.0808883
41.246002413056,0.0746393
41.248401752936,0.0670387
41.254518329369,0.0631552
41.265575037162,0.0642119
41.274792608936,0.0634295
41.285823166402,0.0644601
41.295636279485,0.0642732
41.304881180918,0.0635181
41.31669867872,0.0653356
41.328195857319,0.0668328
41.355806243236,0.0844431
41.359355835282,0.0779927
41.365363105258,0.074
41.378025503579,0.0766624
41.384801159289,0.0734381
41.388741213089,0.0673781
41.397646264967,0.0662832
41.404526057998,0.063163
41.429956257742,0.0785932
41.456189271792,0.0948262
41.45798316871,0.0866201
41.465509047033,0.0841459
41.469550671093,0.0781876
41.477007669761,0.0756446
41.483824151369,0.0724611
41.486955775429,0.0655927
41.494913708933,0.0635506
41.505789378469,0.0644263
41.516310554722,0.0649475
41.524789746704,0.0634266
41.542770596847,0.0714075
41.546096869207,0.0647338
41.555553123324,0.06419
41.578266220274,0.0769031
41.578858131172,0.067495
41.585208048288,0.0638449
41.597725300096,0.0663622
41.607427552731,0.0660645
41.641524091942,0.090161
41.662888269133,0.101525
41.667397957111,0.0960349
41.671549907617,0.0901868
41.676952352292,0.0855893
41.684313728248,0.0829506
41.687962416226,0.0765993
41.691650366732,0.0702873
41.699100979554,0.0677379
41.72780684988,0.0864437
41.73099333475,0.0796302
41.737949009964,0.0765859
41.74650984988,0.0751467
41.759508631186,0.0781455
41.764859071242,0.073496
41.770125238224,0.0687621
41.776245170048,0.0648821
41.786225000597,0.0648619
41.796516944788,0.0651538
41.804826656687,0.0634636
41.814646558398,0.0632835
41.830751367465,0.0693883
41.854906387198,0.0835433
41.868714020644,0.0873509
41.876939870446,0.0855768
41.88137824204,0.0800151
41.887724793786,0.0763617
41.895210061582,0.073847
41.897706813722,0.0663437
41.905357682615,0.0639946
41.914950786244,0.0635877
41.924904169671,0.0635411
41.945522527262,0.0741594
41.951663653137,0.0703006
41.955168892586,0.0638058
41.9656306258,0.0642675
41.975263847826,0.0639007
41.986636916635,0.0652738
41.995366960931,0.0640039
42.005298258076,0.0639352
42.027682609222,0.0763195
42.029758121008,0.068395
42.036416523736,0.0650534
42.044801609222,0.0634385
42.055214377438,0.0638513
42.08357747304,0.0822144
42.08826165683,0.0768986
42.090035956309,0.0686729
42.0948631401,0.0635
42.104343855737,0.0629808
42.114338389762,0.0629753
42.124478706603,0.0631156
42.135231949432,0.0638688
42.1550773664,0.0737143
42.159285012171,0.0679219
42.167187709571,0.0658246
42.175296454835,0.0639334
42.184186914168,0.0628238
42.195043159611,0.0636801
42.208174871047,0.0668118
42.215584354055,0.0642213
42.225230677412,0.0638676
42.241272376292,0.0699093
42.244448956474,0.0630859
42.25575563057,0.0643925
42.265319075038,0.063956
42.275167988962,0.0638049
42.28581817938,0.0644551
42.311579363839,0.0802163
42.318617987436,0.0772549
42.322888870126,0.0715258
42.331147444815,0.0697843
42.336051204016,0.0646881
42.358592982758,0.0772299
42.360743003514,0.0693799
42.364965869334,0.0636028
42.387660531711,0.0762974
42.392305982412,0.0709429
42.398525763714,0.0671627
42.411848439499,0.0704853
42.426254056407,0.074891
42.427447652093,0.0660846
42.444728503834,0.0733654
42.453382893428,0.0720198
42.455948586864,0.0645855
42.469059909013,0.0676968
42.476107788917,0.0647447
42.485711191365,0.0643481
42.504816500284,0.0734534
42.507381472008,0.0660184
42.517231601664,0.0658685
42.528685119007,0.067322
42.534343909532,0.0629808
42.549913295033,0.0685502
42.555798218345,0.0644351
42.57652137526,0.0751583
42.579078990946,0.0677159
42.58868167755,0.0673186
42.600584034813,0.0692209
42.606770163844,0.0654071
42.645404670986,0.0940416
42.650377001418,0.0890139
42.670994462254,0.0996314
42.700225114513,0.118862
42.705704914637,0.114342
42.707605638441,0.106243
42.722984763148,0.111622
42.729221269946,0.107858
42.74499374963,0.113631
42.754009214522,0.112646
42.799001971393,0.147639
42.829674637915,0.168312
42.830848038556,0.159485
42.838909239829,0.157546
42.842766305979,0.151403
42.847416847865,0.146054
42.871142142772,0.159779
42.875474138882,0.154111
42.877297608794,0.145935
42.895990807247,0.154628
42.899518010693,0.148155
42.924509205136,0.163146
42.930927634915,0.159565
42.934031161313,0.152668
42.956390984362,0.165028
42.967750548734,0.166387
42.977177798379,0.165815
42.993708920051,0.172346
43.015856242494,0.184493
43.020158479159,0.178795
43.024519762007,0.173157
43.042570478738,0.181207
43.050529080744,0.179166
43.051658941534,0.170296
43.05464462413,0.163282
43.06000802929,0.158645
43.084713776764,0.173351
43.0907598318,0.169397
43.096443607848,0.165081
43.115612932009,0.17425
43.116887465321,0.165524
43.119678352447,0.158315
43.13909069115,0.167728
43.147269250483,0.165906
43.175717563849,0.184354
43.185355088509,0.183992
43.186592975635,0.17523
43.198886629758,0.177524
43.241388746481,0.210026
43.263235589056,0.221872
43.268315353432,0.216952
43.269409266956,0.208046
43.280594687569,0.209232
43.302874422457,0.221511
43.307409407953,0.216046
43.313987333291,0.212624
43.354133787216,0.242771
43.360527951388,0.239165
43.37985505465,0.248492
43.388153958719,0.246791
43.389598898561,0.238236
