X,frankfurt_urban_n_vehicles.MA[0].udpApp[0]/rcvdPkLifetime:vector
30.966022082173,0.0946177
30.967676500837,0.0862721
30.968952919501,0.0775485
30.971005166975,0.0696008
30.983296986225,0.0718926
30.991387166974,0.0699828
31.005574004275,0.0741696
31.012649004275,0.0712446
31.021225175999,0.0698208
31.032290175998,0.0708858
31.042829004275,0.0714246
31.055000594661,0.0735962
31.061788601709,0.0703842
31.071323077842,0.0699187
31.084557621739,0.0731532
31.091976793462,0.0705724
31.107591606568,0.0761872
31.112496630621,0.0710922
31.143252022039,0.0918476
31.144852476517,0.0834481
31.145435930995,0.0740315
31.151031811371,0.0696274
31.163739874286,0.0723355
31.170312202789,0.0689078
31.181419202789,0.0700148
31.190312202789,0.0689078
31.201333211527,0.0699288
31.211184211528,0.0697798
31.222847039517,0.0714426
31.231933063775,0.0705287
31.242381211526,0.0709768
31.252948846754,0.0715445
31.265466039517,0.0740616
31.270712864233,0.0693085
31.282488039517,0.0710836
31.290626220267,0.0692218
31.301186725076,0.0697823
31.311221228862,0.0698168
31.321140228862,0.0697358
31.330626228862,0.0692218
31.340937228861,0.0695328
31.350312228862,0.0689078
31.367996228858,0.0765918
31.375603884116,0.0741995
31.381257898758,0.0698535
31.399886726603,0.0784823
31.401658224201,0.0702538
31.411269245908,0.0698648
31.420312245909,0.0689078
31.433936073611,0.0725317
31.440955245908,0.0695508
31.452845083155,0.0714407
31.47966307361,0.0882587
31.483668073611,0.0822637
31.487689579661,0.0762852
31.490312254361,0.0689079
31.500626262669,0.0692219
31.513158090226,0.0717537
31.522933090226,0.0715287
31.533881274769,0.0724769
31.566153135555,0.0947487
31.568725658221,0.0873213
31.570434180887,0.0790298
31.571188703553,0.0697843
31.581135270976,0.0697309
31.593199090227,0.0717947
31.60105427914,0.0696499
31.610897279141,0.0694929
31.631265801803,0.0798614
31.638202941451,0.0767985
31.643391415133,0.071987
31.654524106554,0.0731197
31.660312279141,0.0689079
31.670951287305,0.0695469
31.683266826298,0.0718624
31.691144287304,0.0697399
31.725238122593,0.0938337
31.725848677627,0.0844443
31.727746232661,0.0763418
31.731162295324,0.0697579
31.748896295321,0.0774919
31.753671122594,0.0722667
31.767243835876,0.0758394
31.774999303341,0.0735949
31.783717858378,0.0723135
31.797323968445,0.0759196
31.801471567561,0.0700672
31.81130631122,0.0699019
31.82087431122,0.0694699
