X,frankfurt_urban_n_vehicles.MA[4].idLayer/sequenceUpdateCa:vector
64.514646361799,1
65.014646361799,2
65.514646361799,3
66.014646361799,4
66.514646361799,5
67.014646361799,6
67.514646361799,7
68.014646361799,8
68.514646361799,9
69.014646361799,10
69.514646361799,11
70.014646361799,12
70.514646361799,13
71.014646361799,14
71.514646361799,15
72.014646361799,16
72.514646361799,17
73.014646361799,18
73.514646361799,19
74.014646361799,20
74.514646361799,21
75.014646361799,22
75.514646361799,23
76.014646361799,24
76.514646361799,25
77.014646361799,26
77.514646361799,27
78.014646361799,28
78.514646361799,29
79.014646361799,30
79.514646361799,31
80.014646361799,32
80.514646361799,33
81.014646361799,34
81.514646361799,35
82.014646361799,36
82.514646361799,37
83.014646361799,38
83.514646361799,39
84.014646361799,40
84.514646361799,41
85.014646361799,42
85.514646361799,43
86.014646361799,44
86.514646361799,45
87.014646361799,46
87.514646361799,47
88.014646361799,48
88.514646361799,49
89.014646361799,50
89.514646361799,51
90.014646361799,52
90.514646361799,53
91.014646361799,54
91.514646361799,55
92.014646361799,56
92.514646361799,57
93.014646361799,58
93.514646361799,59
94.014646361799,60
94.514646361799,61
95.014646361799,62
95.514646361799,63
96.014646361799,64
96.514646361799,65
97.014646361799,66
97.514646361799,67
98.014646361799,68
98.514646361799,69
99.014646361799,70
99.514646361799,71
100.014646361799,72
100.514646361799,73
101.014646361799,74
101.514646361799,75
102.014646361799,76
102.514646361799,77
103.014646361799,78
103.514646361799,79
104.014646361799,80
104.514646361799,81
105.014646361799,82
105.514646361799,83
106.014646361799,84
106.514646361799,85
107.014646361799,86
107.514646361799,87
108.014646361799,88
108.514646361799,89
109.014646361799,90
109.514646361799,91
110.014646361799,92
110.514646361799,93
111.014646361799,94
111.514646361799,95
112.014646361799,96
112.514646361799,97
113.014646361799,98
113.514646361799,99
114.014646361799,100
114.514646361799,101
115.014646361799,102
115.514646361799,103
116.014646361799,104
116.514646361799,105
117.014646361799,106
117.514646361799,107
118.014646361799,108
118.514646361799,109
119.014646361799,110
119.514646361799,111
120.014646361799,112
120.514646361799,113
121.014646361799,114
121.514646361799,115
122.014646361799,116
122.514646361799,117
123.014646361799,118
123.514646361799,119
124.014646361799,120
124.514646361799,121
125.014646361799,122
125.514646361799,123
126.014646361799,124
126.514646361799,125
127.014646361799,126
127.514646361799,127
128.014646361799,128
128.514646361799,129
129.014646361799,130
129.514646361799,131
130.014646361799,132
130.514646361799,133
131.014646361799,134
131.514646361799,135
132.014646361799,136
132.514646361799,137
133.014646361799,138
133.514646361799,139
134.014646361799,140
134.514646361799,141
135.014646361799,142
135.514646361799,143
136.014646361799,144
136.514646361799,145
137.014646361799,146
137.514646361799,147
138.014646361799,148
138.514646361799,149
139.014646361799,150
139.514646361799,151
140.014646361799,152
140.514646361799,153
141.014646361799,154
141.514646361799,155
142.014646361799,156
142.514646361799,157
143.014646361799,158
143.514646361799,159
144.014646361799,160
144.514646361799,161
145.014646361799,162
145.514646361799,163
146.014646361799,164
146.514646361799,165
147.014646361799,166
147.514646361799,167
148.014646361799,168
148.514646361799,169
149.014646361799,170
149.514646361799,171
150.014646361799,172
150.514646361799,173
151.014646361799,174
151.514646361799,175
152.014646361799,176
152.514646361799,177
153.014646361799,178
153.514646361799,179
154.014646361799,180
154.514646361799,181
155.014646361799,182
155.514646361799,183
156.014646361799,184
156.514646361799,185
157.014646361799,186
157.514646361799,187
