X,frankfurt_urban_n_vehicles.MA[1].udpApp[0]/rcvdPkLifetime:vector
32.719400488739,0.0750976
32.751714075215,0.0974112
32.75804492103,0.0937421
32.759591143394,0.0852883
32.762574766846,0.0782719
32.766544718184,0.0722419
32.775696674128,0.0713938
32.786051852294,0.071749
32.808219116394,0.0839163
32.814095969671,0.0797931
32.817080444675,0.0727776
32.830903163073,0.0766003
32.836631926768,0.0723291
32.862319760501,0.0880169
32.867068711567,0.0827659
32.868226662633,0.0739238
32.874189449144,0.0698866
32.887008862927,0.072706
32.909818430412,0.0855156
32.911257682772,0.0769548
32.916070704123,0.0717678
32.945846407719,0.0915436
32.946483660079,0.0821808
32.949646839777,0.075344
32.953152877445,0.06885
32.966110342376,0.0718075
32.975545024595,0.0712422
32.983966884873,0.069664
33.000887708429,0.0765849
33.00562571874,0.0713229
33.015469789261,0.0711669
33.031184401724,0.0768815
33.03541771874,0.0711149
33.062703196163,0.0884003
33.06547171874,0.0811689
33.067459985716,0.0731571
33.07315289949,0.06885
33.087915741122,0.0736129
33.095182366332,0.0708795
33.14277429668,0.108471
33.14342957805,0.0991267
33.14401285942,0.08971
33.14464114079,0.0803383
33.160336014088,0.0860332
33.161783295458,0.0774804
33.164495829354,0.070193
33.174833664726,0.0705308
33.199646483976,0.0853436
33.203796297746,0.0794934
33.22427030965,0.0899675
33.227422396257,0.0831195
33.231064454411,0.0767616
33.238721824861,0.074419
33.261368434783,0.0870656
33.270167134589,0.0858643
33.280006250897,0.0857034
33.306659535824,0.102357
33.307233845208,0.092931
33.319331535824,0.0950287
33.320849619884,0.0865468
33.321612929268,0.0773101
33.324379238652,0.0700764
33.339030822852,0.074728
33.350519075031,0.0762162
33.353819792234,0.0695169
33.363618525804,0.0693157
33.382185859852,0.077883
33.385023437665,0.0707206
33.397924728784,0.0736219
33.419743912941,0.0854411
33.422756022657,0.0784532
33.426641160812,0.0723383
33.43682156148,0.0725187
33.443152948717,0.0688501
33.474797163306,0.0904943
33.478563596044,0.0842607
33.48247570576,0.0781729
33.487287348173,0.0729845
33.493466341562,0.0691635
33.503152962236,0.0688501
33.52561017523,0.0813073
33.532458907758,0.0781561
33.53624728144,0.0719444
33.547051788185,0.0727489
33.556884788186,0.0725819
33.565034321584,0.0707315
33.57974186467,0.075439
33.596796452684,0.0824936
33.598334789106,0.0740319
33.605247801332,0.0709449
33.617203135013,0.0729003
33.623780975509,0.0694781
33.636907080275,0.0726042
33.64370145459,0.0693986
33.654827706182,0.0705249
33.668719044644,0.0744162
33.675426801332,0.0711239
33.684524836723,0.070222
33.695022947519,0.0707201
33.709293378476,0.0749905
33.740967460471,0.0966646
33.742549823009,0.088247
33.783574781069,0.119272
33.870952160164,0.186649
33.871634535424,0.177332
33.873853746334,0.169551
33.874536121594,0.160233
33.876224872114,0.151922
33.876988247374,0.142685
33.881402293933,0.137099
33.888313204281,0.13401
33.916051901912,0.151749
33.926716688032,0.152414
33.964293536582,0.179991
33.96614880082,0.171846
33.975934688032,0.171632
33.977265075748,0.162962
33.990704688031,0.166402
34.043431574764,0.209129
34.075635079275,0.231332
34.103314253784,0.249011
34.106812540268,0.24251
34.11507770141,0.240775
34.115778113236,0.231475
34.119083936888,0.224781
34.14954986359,0.245247
34.150863275416,0.23656
34.160100150073,0.235797
34.162829423816,0.228527
34.173863166291,0.22956
34.179733738248,0.225431
34.189861612904,0.225559
34.19043602473,0.216133
34.193690848382,0.209388
34.194976260208,0.200673
34.197458672034,0.193156
34.204361740149,0.190059
34.205089163701,0.180786
34.215485026672,0.181182
34.222455225992,0.178152
34.226475384532,0.172173
34.228251808084,0.163949
34.246475875315,0.172173
34.250439186751,0.166136
34.251049610303,0.156747
34.251858033855,0.147555
34.254465836976,0.140163
34.255616752213,0.131314
34.261480385808,0.127178
34.300821224181,0.156518
34.306529022635,0.152226
34.311583358933,0.147281
34.312337793965,0.138035
34.313020228997,0.128717
34.327460771657,0.133158
