X,frankfurt_urban_n_vehicles.MA[5].idLayer/sequenceUpdateDa:vector
13.4,0
79.526470438148,1
79.536470438148,2
79.546470438148,3
79.556470438148,4
79.566470438148,5
79.576470438148,6
79.586470438148,7
79.596470438148,8
79.606470438148,9
79.616470438148,10
79.626470438148,11
79.636470438148,12
79.646470438148,13
79.656470438148,14
79.666470438148,15
79.676470438148,16
79.686470438148,17
79.696470438148,18
79.706470438148,19
79.716470438148,20
79.726470438148,21
79.736470438148,22
79.746470438148,23
79.756470438148,24
79.766470438148,25
79.776470438148,26
79.786470438148,27
79.796470438148,28
79.806470438148,29
79.816470438148,30
79.826470438148,31
79.836470438148,32
79.846470438148,33
79.856470438148,34
79.866470438148,35
79.876470438148,36
79.886470438148,37
79.896470438148,38
79.906470438148,39
79.916470438148,40
79.926470438148,41
79.936470438148,42
79.946470438148,43
79.956470438148,44
79.966470438148,45
79.976470438148,46
79.986470438148,47
79.996470438148,48
80.006470438148,49
80.016470438148,50
80.026470438148,51
80.036470438148,52
80.046470438148,53
80.056470438148,54
80.066470438148,55
80.076470438148,56
80.086470438148,57
80.096470438148,58
80.106470438148,59
80.116470438148,60
80.126470438148,61
80.136470438148,62
80.146470438148,63
80.156470438148,64
80.166470438148,65
80.176470438148,66
80.186470438148,67
80.196470438148,68
80.206470438148,69
80.216470438148,70
80.226470438148,71
80.236470438148,72
80.246470438148,73
80.256470438148,74
80.266470438148,75
80.276470438148,76
80.286470438148,77
80.296470438148,78
80.306470438148,79
80.316470438148,80
80.326470438148,81
80.336470438148,82
80.346470438148,83
80.356470438148,84
80.366470438148,85
80.376470438148,86
80.386470438148,87
80.396470438148,88
80.406470438148,89
80.416470438148,90
80.426470438148,91
80.436470438148,92
80.446470438148,93
80.456470438148,94
80.466470438148,95
80.476470438148,96
80.486470438148,97
80.496470438148,98
80.506470438148,99
80.516470438148,100
80.526470438148,101
80.536470438148,102
80.546470438148,103
80.556470438148,104
80.566470438148,105
80.576470438148,106
80.586470438148,107
80.596470438148,108
80.606470438148,109
80.616470438148,110
80.626470438148,111
80.636470438148,112
80.646470438148,113
80.656470438148,114
80.666470438148,115
80.676470438148,116
80.686470438148,117
80.696470438148,118
80.706470438148,119
80.716470438148,120
80.726470438148,121
80.736470438148,122
80.746470438148,123
80.756470438148,124
