X,frankfurt_urban_n_vehicles.MA[4].udp/rcvdPk:vector(packetBytes),frankfurt_urban_n_vehicles.MA[4].udpApp[0]/rcvdPk:vector(packetBytes)
54.631949413677,1032,1024
54.642441638723,1032,1024
54.660052863771,1032,1024
54.676567163828,1032,1024
54.690488388873,1032,1024
54.701665688931,1032,1024
54.703104763939,1032,1024
54.703832838947,1032,1024
54.774029814031,1032,1024
54.782268889039,1032,1024
54.784085964047,1032,1024
54.786352114063,1032,1024
54.787701189071,1032,1024
54.792394264079,1032,1024
54.803484564103,1032,1024
54.861838989128,1032,1024
54.86640606413,1032,1024
54.878681364137,1032,1024
54.903574664142,1032,1024
54.906791739138,1032,1024
54.953755264102,1032,1024
54.961499564085,1032,1024
54.979808789073,1032,1024
54.98673201406,1032,1024
54.994238239046,1032,1024
54.996613389038,1032,1024
54.998511464034,1032,1024
55.019552988969,1032,1024
55.060306965174,1032,1024
55.077980415113,1032,1024
55.130485617517,1032,1024
55.157580525413,1032,1024
55.160396675385,1032,1024
55.179899050313,1032,1024
55.204674275265,1032,1024
55.205420350245,1032,1024
55.214855500205,1032,1024
55.215529575185,1032,1024
55.218021650165,1032,1024
55.295358601265,1032,1024
55.321295771769,1032,1024
55.323354846745,1032,1024
55.349934698738,1032,1024
55.357765773713,1032,1024
55.360887848689,1032,1024
55.389630497939,1032,1024
55.433645172702,1032,1024
55.436119247676,1032,1024
55.454494024706,1032,1024
55.478262399572,1032,1024
55.496955849405,1032,1024
55.531979125743,1032,1024
55.589206175328,1032,1024
55.608347550159,1032,1024
55.612807775056,1032,1024
55.621905999953,1032,1024
55.626179149885,1032,1024
55.629459224851,1032,1024
55.631295299817,1032,1024
55.642181751569,1032,1024
55.646521826541,1032,1024
55.669990126418,1032,1024
55.683472351312,1032,1024
55.718861651163,1032,1024
55.767205635401,1032,1024
55.771967775612,1032,1024
55.782264452324,1032,1024
55.794770677213,1032,1024
55.820910031366,1032,1024
55.823456106328,1032,1024
55.829553126989,1032,1024
55.836372276913,1032,1024
55.872269801639,1032,1024
55.880863026524,1032,1024
55.969261089962,1032,1024
55.982912389795,1032,1024
55.989692239874,1032,1024
55.995133370635,1032,1024
55.997760445595,1032,1024
56.017811026376,1032,1024
56.019836101334,1032,1024
56.020510176292,1032,1024
56.030938869487,1032,1024
56.048688169311,1032,1024
56.050019244269,1032,1024
56.069507619056,1032,1024
56.136969176748,1032,1024
56.14755932666,1032,1024
56.175970151173,1032,1024
56.178139226129,1032,1024
56.184697450997,1032,1024
56.185461525953,1032,1024
56.192242600909,1032,1024
56.192898675865,1032,1024
56.200388975686,1032,1024
56.20103605064,1032,1024
56.202826125594,1032,1024
56.247508336721,1032,1024
56.248056411675,1032,1024
56.266042636534,1032,1024
56.288079302575,1032,1024
56.317205635401,1032,1024
56.328206362751,1032,1024
56.334025512656,1032,1024
56.38362070337,1032,1024
56.387469853278,1032,1024
56.389044928232,1032,1024
56.406889225663,1032,1024
56.43230021325,1032,1024
56.44935636315,1032,1024
56.463056662956,1032,1024
56.465548737908,1032,1024
56.46745581286,1032,1024
56.475635112666,1032,1024
56.476282187618,1032,1024
56.488853487425,1032,1024
56.490229562377,1032,1024
56.50181271228,1032,1024
56.50704978723,1032,1024
56.515580937129,1032,1024
56.516318012079,1032,1024
56.535476461779,1032,1024
56.542312761579,1032,1024
56.57525736117,1032,1024
56.608006260569,1032,1024
56.610782335519,1032,1024
56.611510410469,1032,1024
56.641238785211,1032,1024
56.641867860161,1032,1024
56.643126935111,1032,1024
56.67750045975,1032,1024
56.68863160965,1032,1024
56.69462975955,1032,1024
56.731811284176,1032,1024
56.760996658906,1032,1024
56.778963258486,1032,1024
56.781285333434,1032,1024
56.782787408382,1032,1024
56.78538348333,1032,1024
56.786075558278,1032,1024
56.821638535033,1032,1024
56.838471698206,1032,1024
56.839618802884,1032,1024
56.881807477409,1032,1024
56.926554338928,1032,1024
56.981499657211,1032,1024
57.025673836869,1032,1024
57.055314989203,1032,1024
57.088732976948,1032,1024
57.103573770572,1032,1024
57.126506445544,1032,1024
57.137549849948,1032,1024
57.140842924894,1032,1024
57.16957402061,1032,1024
57.341114177148,1032,1024
57.455000592906,1032,1024
57.467548455671,1032,1024
57.526278986903,1032,1024
57.601776604739,1032,1024
57.620352337935,1032,1024
57.623006412879,1032,1024
57.625418487823,1032,1024
57.77862315806,1032,1024
57.799360618542,1032,1024
57.802140693484,1032,1024
57.818768383053,1032,1024
57.867701549801,1032,1024
57.881401781021,1032,1024
57.890942076695,1032,1024
57.895818262003,1032,1024
57.902566643106,1032,1024
57.932601173434,1032,1024
57.960400108469,1032,1024
57.975532548275,1032,1024
57.977990733581,1032,1024
57.992928479547,1032,1024
58.030593447695,1032,1024
58.050934812374,1032,1024
58.13685286641,1032,1024
58.196941149564,1032,1024
58.229605530761,1032,1024
58.301604292037,1032,1024
58.303043366979,1032,1024
58.305081441921,1032,1024
58.339390991517,1032,1024
58.420428067218,1032,1024
58.44193866903,1032,1024
58.461222929272,1032,1024
58.461771004214,1032,1024
58.51297002527,1032,1024
58.548169904212,1032,1024
58.560505310228,1032,1024
58.587472420387,1032,1024
58.656355484007,1032,1024
58.660638825575,1032,1024
58.664189900515,1032,1024
58.704534489779,1032,1024
58.736098658615,1032,1024
58.736862733555,1032,1024
58.749290231395,1032,1024
58.788230541244,1032,1024
58.790205616184,1032,1024
58.793128766064,1032,1024
58.793676841004,1032,1024
58.7993280263,1032,1024
58.833891771588,1032,1024
58.837130031824,1032,1024
58.865280631341,1032,1024
58.899834080972,1032,1024
58.909436341206,1032,1024
58.944003216245,1032,1024
58.961438590942,1032,1024
58.970944965641,1032,1024
58.986545340341,1032,1024
58.99280056516,1032,1024
59.000349864918,1032,1024
59.003740089738,1032,1024
59.004324164678,1032,1024
59.010223464437,1032,1024
59.037137839133,1032,1024
59.038352914073,1032,1024
59.044350989013,1032,1024
59.052779138893,1032,1024
59.074019513586,1032,1024
59.094117876391,1032,1024
59.116653361441,1032,1024
59.124151621674,1032,1024
59.129440846494,1032,1024
59.210405395146,1032,1024
59.211007470086,1032,1024
59.244211030069,1032,1024
59.247015105009,1032,1024
59.247761179949,1032,1024
59.251319329829,1032,1024
59.256662554649,1032,1024
59.269584785859,1032,1024
59.281525195971,1032,1024
59.311032830903,1032,1024
59.311733905843,1032,1024
59.321835166077,1032,1024
59.323553241017,1032,1024
59.355825840525,1032,1024
59.377118215221,1032,1024
59.379354290161,1032,1024
59.409857031334,1032,1024
59.447833803851,1032,1024
59.571832272707,1032,1024
59.620972018627,1032,1024
59.623434093567,1032,1024
59.653581124632,1032,1024
59.660138309923,1032,1024
59.70147065764,1032,1024
59.716589934763,1032,1024
59.718459934763,1032,1024
59.719945009703,1032,1024
59.723774084643,1032,1024
59.785610319932,1032,1024
59.792620469809,1032,1024
59.793375544749,1032,1024
59.794643619689,1032,1024
59.848763528046,1032,1024
59.851272677926,1032,1024
59.852208752866,1032,1024
59.860830269212,1032,1024
59.862625344152,1032,1024
59.867963568971,1032,1024
59.909299125262,1032,1024
59.930937360136,1032,1024
59.931548435076,1032,1024
60.037793378161,1032,1024
60.046350136223,1032,1024
60.048941286103,1032,1024
60.053056581747,1032,1024
60.11588766716,1032,1024
60.146167914379,1032,1024
60.154004422714,1032,1024
60.197250775294,1032,1024
60.202467043645,1032,1024
60.225035701119,1032,1024
60.225619776059,1032,1024
60.295020926897,1032,1024
60.296344001837,1032,1024
60.299951182012,1032,1024
60.306220481771,1032,1024
60.307479556711,1032,1024
60.316879039377,1032,1024
60.319515114317,1032,1024
60.323158264197,1032,1024
60.356283736415,1032,1024
60.481199195869,1032,1024
60.577584836049,1032,1024
60.743586311151,1032,1024
60.774588339376,1032,1024
60.776799490744,1032,1024
60.78482282889,1032,1024
60.871585807368,1032,1024
60.891130925771,1032,1024
60.915789807573,1032,1024
60.917138882513,1032,1024
60.925099358571,1032,1024
