X,frankfurt_urban_n_vehicles_multi_radio.MA[1].udp/rcvdPk:vector(packetBytes),frankfurt_urban_n_vehicles_multi_radio.MA[1].udpApp[0]/rcvdPk:vector(packetBytes)
36.349206022447,1032,1024
36.35376907791,1032,1024
36.355665072004,1032,1024
36.362825273849,1032,1024
36.370513618449,1032,1024
36.378162048236,1032,1024
36.37969804233,1032,1024
36.387127951755,1032,1024
36.387927592059,1032,1024
36.412696417793,1032,1024
36.415285429475,1032,1024
36.425974182124,1032,1024
36.426728829162,1032,1024
36.490728452443,1032,1024
36.497206840451,1032,1024
36.506811123415,1032,1024
36.508032152315,1032,1024
36.517868346856,1032,1024
36.532910791341,1032,1024
36.550314268013,1032,1024
36.578764686222,1032,1024
36.581489549997,1032,1024
36.62175744166,1032,1024
36.625408745572,1032,1024
36.636369923547,1032,1024
36.637662969161,1032,1024
36.683659808126,1032,1024
36.686810993742,1032,1024
36.692231558353,1032,1024
36.729081162177,1032,1024
36.737807086654,1032,1024
36.748142053896,1032,1024
36.751414391284,1032,1024
36.756935121332,1032,1024
36.75891218332,1032,1024
36.76295718877,1032,1024
36.76496125297,1032,1024
36.766696586882,1032,1024
36.778942880338,1032,1024
36.780111546188,1032,1024
36.782745608176,1032,1024
36.796452712842,1032,1024
36.843653447535,1032,1024
36.847117791051,1032,1024
36.848430462809,1032,1024
36.857186368668,1032,1024
36.877534617001,1032,1024
36.88535171243,1032,1024
36.886007384188,1032,1024
36.89386852161,1032,1024
36.898096485995,1032,1024
36.936196717075,1032,1024
36.949635662869,1032,1024
36.951507582365,1032,1024
37.069222934326,1032,1024
37.069815617262,1032,1024
37.072743015966,1032,1024
37.082119589999,1032,1024
37.142663597428,1032,1024
37.143967959364,1032,1024
37.147293518712,1032,1024
37.180109092953,1032,1024
37.184639342364,1032,1024
37.188902718724,1032,1024
37.195023378335,1032,1024
37.224148768182,1032,1024
37.250631129352,1032,1024
37.256868641289,1032,1024
37.259444779483,1032,1024
37.265704612749,1032,1024
37.310824345593,1032,1024
37.312200043761,1032,1024
37.406585980093,1032,1024
37.412239801507,1032,1024
37.415570329809,1032,1024
37.417610735633,1032,1024
37.420585606261,1032,1024
37.423927330806,1032,1024
37.424601033718,1032,1024
37.439527517231,1032,1024
37.457518582679,1032,1024
37.473491021944,1032,1024
37.525184751705,1032,1024
37.528752110333,1032,1024
37.54496529124,1032,1024
37.557243780077,1032,1024
37.577712202924,1032,1024
37.579581387007,1032,1024
37.589043792116,1032,1024
37.618896723548,1032,1024
37.621454915778,1032,1024
37.622128627462,1032,1024
37.648079649651,1032,1024
37.660558735526,1032,1024
37.713221041284,1032,1024
37.723876811723,1032,1024
37.725946527599,1032,1024
37.736553900208,1032,1024
37.737830616084,1032,1024
37.73909833196,1032,1024
37.7572319424,1032,1024
37.759123375692,1032,1024
37.76796581426,1032,1024
37.770960984354,1032,1024
37.818247950343,1032,1024
37.818957670153,1032,1024
37.821570644115,1032,1024
37.823213073613,1032,1024
37.826251965333,1032,1024
37.845025627614,1032,1024
37.858814354475,1032,1024
37.862255627966,1032,1024
37.894499942051,1032,1024
37.904097138822,1032,1024
37.938382516505,1032,1024
37.940728931197,1032,1024
37.955556289054,1032,1024
37.985076635324,1032,1024
37.994591925235,1032,1024
38.008981120375,1032,1024
