X,frankfurt_urban_n_vehicles_multi_radio.MA[2].udp/rcvdPk:vector(packetBytes),frankfurt_urban_n_vehicles_multi_radio.MA[2].udpApp[0]/rcvdPk:vector(packetBytes)
35.232293954667,1032,1024
35.233553176251,1032,1024
35.234821221991,1032,1024
35.259871559077,1032,1024
35.270470180365,1032,1024
35.274700888424,1032,1024
35.278404223604,1032,1024
35.324931805616,1032,1024
35.366842912451,1032,1024
35.370268758461,1032,1024
35.395733677833,1032,1024
35.400092474847,1032,1024
35.400630722273,1032,1024
35.402844688629,1032,1024
35.403391936055,1032,1024
35.404065183481,1032,1024
35.457520405383,1032,1024
35.458732223989,1032,1024
35.460259042595,1032,1024
35.546388078135,1032,1024
35.547160338163,1032,1024
35.547923598191,1032,1024
35.552769520609,1032,1024
35.554278360345,1032,1024
35.555688200081,1032,1024
35.633161070129,1032,1024
35.686206103523,1032,1024
35.691207963977,1032,1024
35.692547236409,1032,1024
35.712178103175,1032,1024
35.725007192007,1032,1024
35.729879983449,1032,1024
35.741816103175,1032,1024
35.809515026319,1032,1024
35.856273729661,1032,1024
35.857722026321,1032,1024
35.861227657441,1032,1024
35.900362459879,1032,1024
35.904021835788,1032,1024
35.904650144256,1032,1024
35.905962758821,1032,1024
35.940964736126,1032,1024
35.944175047854,1032,1024
35.974709190234,1032,1024
35.975490498702,1032,1024
35.97750080717,1032,1024
35.980072258018,1032,1024
35.980709566486,1032,1024
36.014932181436,1032,1024
36.080768243165,1032,1024
36.087984400757,1032,1024
36.129776932984,1032,1024
36.134453519955,1032,1024
36.139902296682,1032,1024
36.14099725453,1032,1024
36.143849065465,1032,1024
36.18440175825,1032,1024
36.187082282345,1032,1024
36.189212240193,1032,1024
36.193923529571,1032,1024
36.194650861103,1032,1024
36.196544192635,1032,1024
36.198099524167,1032,1024
36.198880855699,1032,1024
36.200139187231,1032,1024
36.230930301305,1032,1024
36.236914544117,1032,1024
36.243809129684,1032,1024
36.246621739144,1032,1024
36.253406440346,1032,1024
36.289004587171,1032,1024
36.290596929927,1032,1024
36.318694168173,1032,1024
36.32424946409,1032,1024
36.328754665936,1032,1024
36.329455019726,1032,1024
36.34973930249,1032,1024
36.354338357953,1032,1024
36.366345910304,1032,1024
36.367118264094,1032,1024
36.374173126433,1032,1024
36.378929328279,1032,1024
36.381221322373,1032,1024
36.381804676163,1032,1024
36.41402170663,1032,1024
36.495332752962,1032,1024
36.496015117606,1032,1024
36.498739129288,1032,1024
36.50122149929,1032,1024
36.507371420861,1032,1024
36.545617410479,1032,1024
36.546281785839,1032,1024
36.547072161199,1032,1024
36.547826536559,1032,1024
36.579540983668,1032,1024
36.612465204367,1032,1024
36.620403701849,1032,1024
36.624838005761,1032,1024
36.634144523946,1032,1024
36.63704722935,1032,1024
36.670611168068,1032,1024
36.681819177381,1032,1024
36.685456372227,1032,1024
36.695277782244,1032,1024
36.696869168068,1032,1024
36.736481942518,1032,1024
36.737182338656,1032,1024
36.744149755098,1032,1024
36.748756367886,1032,1024
36.755347373334,1032,1024
36.758197435322,1032,1024
36.75951749731,1032,1024
36.764291504972,1032,1024
36.76565656696,1032,1024
36.772750460802,1032,1024
36.783494922166,1032,1024
36.784105318304,1032,1024
36.785444714442,1032,1024
36.78681111058,1032,1024
36.792190172568,1032,1024
36.794074568706,1032,1024
36.794828964844,1032,1024
36.849261784822,1032,1024
36.852149534614,1032,1024
36.853951940889,1032,1024
36.857800690681,1032,1024
36.87690086098,1032,1024
36.879030939014,1032,1024
36.886567706201,1032,1024
36.892026093831,1032,1024
36.934709537037,1032,1024
36.935508953253,1032,1024
36.944162805411,1032,1024
36.947542899047,1032,1024
37.07216324451,1032,1024
37.073933353414,1032,1024
37.075587779382,1032,1024
37.125239352881,1032,1024
37.144726304242,1032,1024
37.145885739826,1032,1024
37.177364314067,1032,1024
37.180768437831,1032,1024
37.181945873415,1032,1024
37.192935599449,1032,1024
37.222649982081,1032,1024
37.249844343251,1032,1024
37.254686855188,1032,1024
37.257554993382,1032,1024
37.262964576512,1032,1024
37.305884098301,1032,1024
37.307295552437,1032,1024
37.313366510493,1032,1024
37.315977423605,1032,1024
37.316767877741,1032,1024
37.319105713041,1032,1024
37.325192826901,1032,1024
37.390594379513,1032,1024
37.391132833649,1032,1024
37.397226413045,1032,1024
37.418414101642,1032,1024
37.419231564756,1032,1024
37.423284530789,1032,1024
37.44008788324,1032,1024
37.458114948688,1032,1024
37.474222387953,1032,1024
37.474967851067,1032,1024
37.51914405166,1032,1024
37.523767945044,1032,1024
37.525817124358,1032,1024
37.530536482986,1032,1024
37.53313595491,1032,1024
37.534313431603,1032,1024
37.547522371283,1032,1024
37.575197308174,1032,1024
37.578380575577,1032,1024
37.590387164769,1032,1024
37.612416040685,1032,1024
37.613764525969,1032,1024
37.614438006515,1032,1024
37.619430102659,1032,1024
37.634799209883,1032,1024
37.645880355986,1032,1024
37.647427836532,1032,1024
37.654556480769,1032,1024
37.659350441861,1032,1024
37.660005922407,1032,1024
37.661308114637,1032,1024
37.701243410883,1032,1024
37.703297059317,1032,1024
37.704951548337,1032,1024
37.743980278931,1032,1024
37.748470757777,1032,1024
37.753111194745,1032,1024
37.754252912161,1032,1024
37.762776563056,1032,1024
37.776438449984,1032,1024
37.783789189022,1032,1024
37.78857513226,1032,1024
37.820365061717,1032,1024
37.827541356897,1032,1024
37.865522995551,1032,1024
37.871845112094,1032,1024
37.876578207321,1032,1024
37.897765333615,1032,1024
37.910506214898,1032,1024
