X,frankfurt_urban_n_vehicles_multi_radio.MA[0].udpApp[0]/rcvdPkLifetime:vector
31.817599551749,0.00541196
31.82687555175,0.00468796
31.83748755175,0.00529996
31.84687555175,0.00468796
31.85907155175,0.00688396
31.86687555175,0.00468796
31.878854551748,0.00666696
31.895459467259,0.0132719
31.900154120265,0.00796653
31.907541567198,0.00535398
31.92422615116,0.0120386
31.927660804166,0.00547321
31.936875567198,0.00468798
31.972925914192,0.0207383
31.974752498156,0.0125649
31.986598914192,0.0144113
31.988348498156,0.00616091
31.996875567198,0.00468798
32.009071582354,0.00688399
32.024570181469,0.0123826
32.028633834475,0.00644624
32.044553086598,0.0123655
32.047901582354,0.00571399
32.056875582354,0.00468799
32.067568582354,0.00538099
32.081801582351,0.00961399
32.090452582353,0.00826499
32.097437582353,0.00524999
32.10718959722,0.00500201
32.12025059722,0.00806301
32.12687559722,0.00468801
32.13907159722,0.00688401
32.156691944213,0.0145044
32.158416597219,0.00622901
32.196375558199,0.024188
32.198084172185,0.0158966
32.205022060532,0.0128345
32.207968611957,0.00578102
32.222018611957,0.00983102
32.227403893687,0.0052163
32.237725611957,0.00553802
32.246875611958,0.00468802
32.258818611956,0.00663102
32.268463611957,0.00627602
32.276875611958,0.00468802
32.287658611958,0.00547102
32.308976586015,0.016789
32.310523229221,0.00833564
32.339237895686,0.0270503
32.339794538892,0.0176069
32.343860548692,0.011673
32.34687562644,0.00468804
32.376529973433,0.0243424
32.377212616639,0.015025
32.379944259845,0.00775667
32.38746962644,0.00528204
32.398021626439,0.00583404
32.410218594224,0.008031
32.418911615178,0.00672402
32.427378165282,0.00519057
32.47182861518,0.029641
32.479318877626,0.0271313
32.486331670134,0.0241441
32.492892304784,0.0207047
32.516687697683,0.0345001
32.523087815131,0.0309002
32.525729380769,0.0235418
32.529200275131,0.0170127
32.545822290612,0.0236347
32.548939513698,0.0167519
32.550261184974,0.00807359
32.559882566751,0.00769498
32.569507194915,0.0073196
32.606482335303,0.0242947
32.611077437598,0.0188898
32.611796122464,0.00960853
32.646161018848,0.0339734
32.648191942126,0.0260044
32.651389865404,0.0192023
32.684869572394,0.042682
32.687834734084,0.0356471
32.695418522924,0.0332309
32.705376242656,0.0331887
32.728656744489,0.0464692
32.735750227681,0.0435626
32.742147925837,0.0399603
32.745138346638,0.0329508
32.748903249982,0.0267157
32.749522948138,0.0173354
32.785090046333,0.0429025
32.786195744489,0.0340082
32.788463442645,0.0262759
32.806449073232,0.0342615
32.811669763866,0.0294822
32.816651365871,0.0244638
32.817926345357,0.0157388
32.826134035991,0.0139464
32.829857015477,0.00766942
32.838612694382,0.0064251
32.855411262915,0.0132237
32.860582915921,0.00839532
32.889474073234,0.0272865
32.89172205272,0.0195345
32.895544341572,0.0133568
32.89858472624,0.00639713
32.916590918855,0.0144033
32.93893211313,0.0267445
32.941485119908,0.0192975
32.945219850528,0.0130323
32.948742220598,0.00655463
32.968656571379,0.016469
32.990106861089,0.0279193
32.995972847537,0.0237853
32.998419571379,0.016232
32.999802578157,0.00761499
33.009073617172,0.00688603
33.018260339442,0.00607275
33.035343149311,0.0131556
33.043593066466,0.0114055
33.04914945571,0.00696186
33.061589165356,0.00940157
33.071374074983,0.00918648
33.077371505002,0.00518391
33.097113363007,0.0149258
33.100467402609,0.00827981
33.108251366631,0.00606378
33.140458844335,0.0282713
33.141015592669,0.018828
33.142883402215,0.0106958
33.16140724312,0.0192197
33.168994979666,0.0168074
33.181803193698,0.0196156
33.185860826894,0.0136732
33.188423141166,0.00623555
33.215101415284,0.0229138
33.251801116443,0.0496135
33.25586274139,0.0436752
33.257867827274,0.0356802
33.26071058788,0.028523
33.261519348486,0.0193318
33.263905434369,0.0117178
33.30044774761,0.0382602
33.309336564555,0.037149
33.310919337603,0.0287317
33.3219152226,0.0297276
33.340830251635,0.0286427
33.35521240497,0.0330248
33.357902178018,0.0257146
33.377901201363,0.0357136
33.378529974411,0.0263424
33.383475221786,0.0212876
33.39598676722,0.0237992
33.425247881234,0.0430603
33.448439249822,0.0562517
33.45951300478,0.0573254
33.460725142428,0.0485376
33.46588563235,0.043698
33.469121578653,0.036934
33.471883364027,0.0296958
33.494905793441,0.0327182
33.539066427177,0.0568788
33.542035224985,0.0498476
33.542745022793,0.0405574
33.566334673882,0.0541471
33.577257042811,0.0550695
33.585419819437,0.0532322
33.587119617245,0.044932
33.595476484569,0.0432889
33.596015282377,0.0338277
33.597247080185,0.0250595
33.604581284778,0.0223937
33.614384277142,0.0221967
33.635702996805,0.0235154
33.651263277139,0.0290757
33.666654867231,0.0344673
33.668579056031,0.0263915
33.704308087821,0.0421205
33.715307302603,0.0431197
33.731974716408,0.0497871
33.734630208509,0.0424426
33.735349031645,0.0331614
33.737777245893,0.0255897
33.744379302603,0.0221917
33.759288426284,0.0271008
33.796150479467,0.0539629
33.823307791998,0.0711202
33.89014060918,0.107953
33.892154281888,0.0999667
33.930041054111,0.107853
33.93355950508,0.101372
33.981494833028,0.129307
33.991177213654,0.12899
33.993508354758,0.121321
34.006494380869,0.124307
34.019973130935,0.117786
34.021573994031,0.109386
34.031404970157,0.109217
34.040053688788,0.107866
34.065503297063,0.113316
34.069049160159,0.106862
34.070432451023,0.0982449
34.078850054689,0.0966625
34.089280071744,0.0970925
34.092992225704,0.0908046
34.094224110739,0.0820365
34.105646457453,0.0734589
34.159455868379,0.0972683
34.183678407143,0.111491
34.190436039607,0.108248
34.195794152583,0.103607
34.197879468815,0.0956919
34.230575214323,0.108388
34.245826809092,0.113639
34.256123943041,0.113936
34.257562833459,0.105375
34.270902884526,0.108715
34.277584796386,0.105397
34.298733690281,0.106546
34.301180587635,0.098993
34.311537170111,0.0893496
34.411588959745,0.169401
34.440891486396,0.188704
34.479257973225,0.21707
34.481193891477,0.209006
34.506951997084,0.214764
34.517373345904,0.215186
34.518956278232,0.206769
34.555913923944,0.223726
34.561440241098,0.209253
34.567316548922,0.205129
34.615043592973,0.232856
34.628845379021,0.236658
34.630940820281,0.228753
34.701144493111,0.268957
34.717898479994,0.275711
34.726162916709,0.273975
34.727691877459,0.265504
34.743197605254,0.27101
34.750830507785,0.268643
34.760181895107,0.267994
34.76361079605,0.261423
34.776585566004,0.264398
34.834872564243,0.302685
34.838616569747,0.296429
34.851550626364,0.289363
34.853357116674,0.28117
34.859957122178,0.27777
34.870373840884,0.268186
34.873714332298,0.261527
34.87671828253,0.254531
34.877356257646,0.245169
34.90164899707,0.259461
34.950482046323,0.288294
34.956068267527,0.283881
34.963590835998,0.281403
34.966550825616,0.274363
34.970254865418,0.268067
34.980634101014,0.268447
34.9851976284,0.26301
34.995692495531,0.263505
34.998208535333,0.256021
35.00179301117,0.249605
35.034229326288,0.272042
35.050409650319,0.278222
35.082160764811,0.289973
35.158029151726,0.345842
35.235966266925,0.403779
35.238968407755,0.396781
35.239642441693,0.387455
35.254441456457,0.392254
35.256897490395,0.38471
35.264356890099,0.382169
35.266208145621,0.374021
35.29226503932,0.390077
35.338207761361,0.41602
35.368706709671,0.436519
35.40561443231,0.463427
35.46500250441,0.512815
35.467242568608,0.505055
35.472026955716,0.499839
35.525642364348,0.533455
35.563306972903,0.541119
35.634735934897,0.592548
35.636657029923,0.584469
35.684536001987,0.622348
35.70403072574,0.631843
35.777692321878,0.685505
35.816265802198,0.704078
35.819378055078,0.69719
35.898224731432,0.686037
35.969832601028,0.727645
36.049914395,0.747727
36.360433725834,0.928246
36.390875099852,0.898688
36.486003294084,0.983816
36.531496219912,0.969309
36.605870831385,0.983683
36.77066693352,1.03848
36.77141320892,1.02923
36.875770604535,1.10358
36.998495212707,1.17631
37.148639913359,1.26645
37.172831983129,1.28064
37.318452388408,1.32626
37.477555078193,1.45537
37.509802946939,1.47762
37.515387976352,1.4732
37.536191969345,1.464
37.610525666869,1.51834
37.749930322413,1.54774
37.778942442633,1.55675
