X,frankfurt_urban_n_vehicles.MA[3].udp/rcvdPk:vector(packetBytes),frankfurt_urban_n_vehicles.MA[3].udpApp[0]/rcvdPk:vector(packetBytes)
41.719798041637,1008,1000
41.748594041637,1008,1000
41.751833041637,1008,1000
41.764327041637,1008,1000
41.811695038459,1008,1000
41.813036261157,1008,1000
41.819225483855,1008,1000
41.841037706553,1008,1000
41.842522929251,1008,1000
41.855926151949,1008,1000
41.870046374647,1008,1000
41.909595594264,1008,1000
41.9516438108,1008,1000
41.954187027336,1008,1000
41.955726243872,1008,1000
41.957544460408,1008,1000
41.972198676944,1008,1000
41.99349289348,1008,1000
42.03576610701,1008,1000
42.039435317534,1008,1000
42.136011525159,1008,1000
42.141084729885,1008,1000
42.162846934611,1008,1000
42.164868139337,1008,1000
42.166425344063,1008,1000
42.167991548789,1008,1000
42.200208548789,1008,1000
42.244406747881,1008,1000
42.249660946973,1008,1000
42.256903146065,1008,1000
42.259302345157,1008,1000
42.261129544249,1008,1000
42.274038743341,1008,1000
42.291478942433,1008,1000
42.353714138787,1008,1000
42.391144332403,1008,1000
42.392908526019,1008,1000
42.393506719635,1008,1000
42.426738910594,1008,1000
42.428350098896,1008,1000
42.429047287198,1008,1000
42.4305144755,1008,1000
42.4669544755,1008,1000
42.485430663802,1008,1000
42.489310852104,1008,1000
42.510954037821,1008,1000
42.513119220953,1008,1000
42.521406404085,1008,1000
42.521986587217,1008,1000
42.559675770349,1008,1000
42.616164950991,1008,1000
42.639800129143,1008,1000
42.640605307295,1008,1000
42.662118485447,1008,1000
42.676013485447,1008,1000
42.678241663599,1008,1000
42.736736839362,1008,1000
42.76535641728,1008,1000
42.767358396776,1008,1000
42.76797457015,1008,1000
42.768689743524,1008,1000
42.806466914579,1008,1000
42.809505083315,1008,1000
42.810846252051,1008,1000
42.821923420787,1008,1000
42.825344589523,1008,1000
42.857283589523,1008,1000
42.861163758259,1008,1000
42.878966926995,1008,1000
42.894735095731,1008,1000
42.896931264467,1008,1000
42.899789433203,1008,1000
42.902359599701,1008,1000
42.903853763961,1008,1000
42.932453928221,1008,1000
42.958126092481,1008,1000
42.964351256741,1008,1000
42.964994421001,1008,1000
42.970922585261,1008,1000
42.992005749521,1008,1000
42.998119913781,1008,1000
42.999479078041,1008,1000
43.007122240103,1008,1000
43.032164240103,1008,1000
43.034428399967,1008,1000
43.056687559831,1008,1000
43.067495719695,1008,1000
43.070385879559,1008,1000
43.082313039423,1008,1000
43.082848199287,1008,1000
43.131449356901,1008,1000
43.139986512265,1008,1000
43.169031667629,1008,1000
43.177372667629,1008,1000
43.193454822993,1008,1000
43.197901978357,1008,1000
43.201954131559,1008,1000
43.225421282599,1008,1000
43.233977433639,1008,1000
43.250343433639,1008,1000
43.256784584679,1008,1000
43.306262733616,1008,1000
43.333205733616,1008,1000
43.35284288045,1008,1000
43.356107027284,1008,1000
43.359807174118,1008,1000
43.370339320952,1008,1000
43.378338320952,1008,1000
43.382272467786,1008,1000
43.39301261462,1008,1000
43.393826761454,1008,1000
43.398660908288,1008,1000
43.400308053099,1008,1000
43.401032195887,1008,1000
43.410405998504,1008,1000
43.433161998504,1008,1000
43.439797998504,1008,1000
43.465709998504,1008,1000
43.489632998504,1008,1000
43.490204141292,1008,1000
43.517870996574,1008,1000
43.524303996574,1008,1000
43.535352996574,1008,1000
43.540774996574,1008,1000
43.565286258103,1008,1000
43.570648996574,1008,1000
43.589155996574,1008,1000
43.604686994725,1008,1000
43.620019994725,1008,1000
43.634626129955,1008,1000
43.638083265185,1008,1000
43.687744994725,1008,1000
43.689100129955,1008,1000
43.721870263428,1008,1000
43.723454395144,1008,1000
43.72918052686,1008,1000
43.743051658576,1008,1000
43.757544790292,1008,1000
43.767374922008,1008,1000
43.785489922008,1008,1000
43.803363052039,1008,1000
43.829337180385,1008,1000
43.833830308731,1008,1000
43.839042437077,1008,1000
43.842098565423,1008,1000
43.846401693769,1008,1000
