X,frankfurt_urban_n_vehicles_mipv6.MA[3].networkLayer.mipv6support.xMobileIPv6/statVectorBUtoHA:vector
100.00097994387,1
101.00097994387,2
198.803027721168,3
301.697535842954,4
341.77570553062,5
411.427831690616,6
