X,frankfurt_urban_n_vehicles.MA[2].idLayer/sequenceUpdateCa:vector
81.741598205302,1
209.026452862074,2
289.336568318365,3
289.836568318365,4
290.336568318365,5
290.836568318365,6
291.336568318365,7
291.836568318365,8
292.336568318365,9
292.836568318365,10
293.336568318365,11
293.836568318365,12
294.336568318365,13
294.836568318365,14
295.336568318365,15
295.836568318365,16
296.336568318365,17
296.836568318365,18
297.336568318365,19
297.836568318365,20
298.336568318365,21
298.836568318365,22
299.336568318365,23
299.836568318365,24
300.336568318365,25
300.836568318365,26
301.336568318365,27
301.836568318365,28
302.336568318365,29
302.836568318365,30
303.336568318365,31
303.836568318365,32
304.336568318365,33
304.836568318365,34
305.336568318365,35
305.836568318365,36
306.336568318365,37
306.836568318365,38
307.336568318365,39
307.836568318365,40
308.336568318365,41
308.836568318365,42
309.336568318365,43
309.836568318365,44
310.336568318365,45
310.836568318365,46
311.336568318365,47
311.836568318365,48
312.336568318365,49
312.836568318365,50
313.336568318365,51
313.836568318365,52
314.336568318365,53
314.836568318365,54
315.336568318365,55
315.836568318365,56
316.336568318365,57
316.836568318365,58
317.336568318365,59
317.836568318365,60
318.336568318365,61
318.836568318365,62
319.336568318365,63
319.836568318365,64
320.336568318365,65
320.836568318365,66
321.336568318365,67
321.836568318365,68
322.336568318365,69
322.836568318365,70
323.336568318365,71
323.836568318365,72
324.336568318365,73
324.836568318365,74
325.336568318365,75
325.836568318365,76
326.336568318365,77
326.836568318365,78
327.336568318365,79
327.836568318365,80
328.336568318365,81
328.836568318365,82
329.336568318365,83
329.836568318365,84
330.336568318365,85
330.836568318365,86
331.336568318365,87
331.836568318365,88
332.336568318365,89
332.836568318365,90
333.336568318365,91
333.836568318365,92
334.336568318365,93
334.836568318365,94
335.336568318365,95
335.836568318365,96
336.336568318365,97
336.836568318365,98
337.336568318365,99
337.836568318365,100
338.336568318365,101
338.836568318365,102
339.336568318365,103
339.836568318365,104
340.336568318365,105
340.836568318365,106
340.879868277752,107
398.698194813677,108
