X,frankfurt_urban_n_vehicles.MA[5].idLayer/sequenceUpdateCa:vector
169.530757684126,1
301.409622472728,2
342.596520627869,3
383.929829306551,4
384.429829306551,5
384.929829306551,6
385.429829306551,7
385.440593687098,8
385.940593687098,9
386.440593687098,10
386.940593687098,11
387.440593687098,12
387.940593687098,13
388.440593687098,14
388.940593687098,15
389.440593687098,16
389.940593687098,17
390.440593687098,18
390.940593687098,19
391.440593687098,20
391.940593687098,21
392.440593687098,22
392.940593687098,23
393.440593687098,24
393.940593687098,25
394.440593687098,26
394.940593687098,27
395.440593687098,28
395.940593687098,29
396.440593687098,30
396.940593687098,31
397.440593687098,32
397.940593687098,33
398.440593687098,34
398.940593687098,35
399.440593687098,36
399.940593687098,37
400.440593687098,38
400.940593687098,39
401.440593687098,40
401.940593687098,41
402.440593687098,42
402.940593687098,43
403.440593687098,44
403.940593687098,45
404.440593687098,46
404.74132791052,47
405.24132791052,48
405.74132791052,49
406.24132791052,50
406.561053044622,51
