X,frankfurt_urban_multi_radio.MA[0].idLayer/sequenceUpdateDa:vector
0.1,0
33.449399362147,1
33.454157042755,2
33.455258525655,3
33.469018134647,4
33.470051641005,5
33.476609608779,6
33.477152115137,7
33.478239621495,8
33.478773127853,9
33.482705153284,10
47.614843475934,11
47.616976843121,12
47.618113122097,13
47.618708393279,14
47.621431714091,15
47.622616985273,16
47.624452845707,17
47.625467116889,18
47.626589388071,19
47.627067659253,20
47.628583201617,21
47.629570472799,22
47.631869015163,23
47.632802286345,24
74.133582807243,25
74.135022881331,26
74.136019418375,27
74.137033955419,28
74.138129492463,29
74.139207029507,30
74.140599566551,31
74.199053074939,32
74.200310618984,33
74.203450721076,34
74.203956272122,35
74.204461823168,36
74.204949374214,37
74.20552692526,38
91.350899612042,39
91.354010031252,40
91.355587134398,41
91.357254959496,42
91.358282344062,43
91.35934100124,44
91.359827658418,45
91.361321173236,46
91.362460830414,47
91.362974487592,48
91.364803801948,49
91.365506459126,50
91.36666203173,51
91.367603688908,52
103.425786795519,53
103.428564363395,54
103.492596234338,55
233.158503685057,56
265.646082154193,57
265.649390734667,58
265.650802377223,59
265.653333484075,60
265.655930711641,61
265.658749013696,62
265.659754586518,63
265.66082315934,64
265.661891732162,65
265.665240344501,66
269.61766256908,67
269.618970352668,68
269.62004814231,69
269.622082074978,70
269.62338548702,71
269.625091066304,72
269.625722485294,73
269.626683274936,74
269.627680064578,75
269.629133643862,76
269.629862270182,77
269.631378849466,78
269.632037639108,79
269.633788218392,80
299.292817377464,81
299.295019519796,82
299.296312573308,83
299.298375076126,84
299.299537840622,85
299.301359241818,86
299.302425813032,87
299.30442510672,88
299.305417160232,89
299.306476210568,90
299.308099407962,91
299.312211133178,92
299.313333183514,93
299.31424823385,94
395.682791955467,95
395.683834431235,96
395.686865907003,97
395.68874930314,98
395.692509223012,99
395.702788286287,100
395.711128614697,101
395.720222335873,102
395.724441819531,103
397.273597315154,104
397.279477125666,105
397.281363332674,106
397.281905936178,107
397.299831350194,108
397.308936961726,109
397.310064573258,110
397.322208019386,111
397.323119630918,112
397.339383465514,113
397.342785688578,114
397.346947911642,115
417.540009117819,116
417.540487554269,117
417.541082990719,118
417.542016427169,119
417.542575863619,120
417.543099300069,121
417.545227172969,122
417.549530791669,123
417.550527228119,124
417.551032664569,125
417.551574101019,126
417.552714537469,127
417.553719973919,128
417.554279410369,129
