X,frankfurt_urban_multi_radio.MA[0].tcp/rcvd seq
30.235526956393,7.55006e+06
30.306950521196,7.55006e+06
30.307573330478,7.55006e+06
30.378773335288,7.5506e+06
30.380667953852,7.55113e+06
30.450326163184,7.55167e+06
30.451445000074,7.5522e+06
30.453673673854,7.55274e+06
30.455523347634,7.55328e+06
30.521454209441,7.55381e+06
30.524405938577,7.55435e+06
30.526272803145,7.55488e+06
30.526769667713,7.55542e+06
30.527320532281,7.55596e+06
30.528322396849,7.55649e+06
30.529378261417,7.55703e+06
30.530886990553,7.55756e+06
30.593133134105,7.5581e+06
30.593674998673,7.55864e+06
30.595479998673,7.55917e+06
30.596526863241,7.55971e+06
30.598268592377,7.56024e+06
30.60097147079,7.56078e+06
30.601955363048,7.56132e+06
30.602939255306,7.56185e+06
30.603887147564,7.56239e+06
30.604555039822,7.56292e+06
30.609428824338,7.56346e+06
30.610060716596,7.564e+06
30.612047608854,7.56453e+06
30.61354739337,7.56507e+06
30.664776072614,7.5656e+06
30.665885964872,7.56614e+06
30.66644585713,7.56668e+06
30.668912641646,7.56721e+06
30.670283533904,7.56775e+06
30.671982558576,7.56828e+06
30.674191450834,7.56882e+06
30.675634343092,7.56936e+06
30.67610423535,7.56989e+06
30.677325127608,7.57043e+06
30.681062804382,7.57096e+06
30.68301369664,7.5715e+06
30.683970588898,7.57204e+06
30.686150373414,7.57257e+06
30.735851402226,7.57311e+06
30.73742995879,7.57364e+06
30.738476878796,7.57418e+06
30.740094743306,7.57472e+06
30.741339635564,7.57525e+06
30.750576229268,7.57579e+06
30.751488149274,7.57632e+06
30.75212006928,7.57686e+06
30.753229989286,7.5774e+06
30.753969909292,7.57793e+06
30.754989829298,7.57847e+06
30.755937749304,7.579e+06
30.75683166931,7.57954e+06
30.759789509322,7.58008e+06
30.806898531689,7.58061e+06
30.808540088253,7.58115e+06
30.809542008259,7.58168e+06
30.811855903987,7.58222e+06
30.812976765027,7.58276e+06
30.822149358731,7.58329e+06
30.823869206948,7.58383e+06
30.825946958761,7.58436e+06
30.826948906625,7.5849e+06
30.829884854489,7.58544e+06
30.830489802353,7.58597e+06
30.831923558791,7.58651e+06
30.832501506655,7.58704e+06
30.835022402383,7.58758e+06
30.877909675081,7.58812e+06
30.879506231645,7.58865e+06
30.881712099515,7.58919e+06
30.882993047379,7.58972e+06
30.884998995243,7.59026e+06
30.898048402476,7.5908e+06
30.89859935034,7.59133e+06
30.900607260184,7.59187e+06
30.90117623628,7.5924e+06
30.903037212376,7.59294e+06
30.904030188472,7.59348e+06
30.904518164568,7.59401e+06
30.905592140664,7.59455e+06
30.90621511676,7.59508e+06
