X,frankfurt_urban_multi_radio.MA[0].idLayer/sequenceUpdateDa:vector
0.1,0
33.241800905288,1
33.246462994912,2
33.247612539724,3
33.258748570948,4
45.208268226076,5
45.208809655962,6
45.210316515734,7
45.21139394562,8
45.212525375506,9
45.213048805392,10
45.213518235278,11
45.214595665164,12
45.21603309505,13
45.217038524936,14
45.218237954822,15
45.219369384708,16
45.22079524448,17
45.222239104252,18
63.868915214041,19
63.870383902507,20
63.871699586605,21
63.874055994581,22
63.875272704025,23
63.876466413469,24
63.877753069216,25
63.879558346327,26
63.882871297642,27
63.884016007086,28
63.885267089855,29
63.886546788545,30
63.888813318103,31
63.889868027547,32
94.307282232431,33
94.312820878009,34
94.314308046679,35
94.315565546795,36
94.317542030297,37
94.321117462157,38
94.322442647745,39
94.323804968167,40
94.324918170765,41
94.325967825722,42
102.17544515709,43
102.191140378126,44
102.192986599162,45
102.19417820968,46
102.194648820198,47
102.204890548882,48
102.210391178136,49
102.21101480739,50
102.212308436644,51
102.213890065898,52
102.215192695152,53
102.216832324406,54
102.241861987692,55
103.426187825318,56
103.430129535678,57
103.449693101218,58
103.454541956398,59
103.457014666758,60
103.457962521938,61
115.528094105245,62
115.529199378837,63
115.530938635621,64
115.531596264013,65
115.533272520797,66
115.533768149189,67
115.535958405973,68
115.536900034365,69
115.537485662757,70
115.590833970627,71
115.592110657134,72
115.593159237423,73
115.594851772805,74
115.596334141153,75
115.598425082599,76
115.599303710991,77
115.600677965533,78
115.601835589441,79
115.602899870137,80
115.604030494045,81
115.605103107493,82
137.496498200631,83
137.505508073252,84
137.508175061836,85
149.72116258761,86
149.722258040838,87
149.722736494066,88
149.723732947294,89
149.724328400522,90
149.72525285375,91
149.726257306978,92
149.727737213434,93
149.728260666662,94
149.72937411989,95
149.730334573118,96
149.731841479574,97
149.73333938603,98
149.734830839258,99
228.116224106484,100
228.11731929692,101
228.120441056831,102
228.121503459335,103
228.122990632807,104
228.124449290783,105
228.126210481219,106
228.127242671655,107
228.127711862091,108
228.129191242963,109
228.130742623835,110
228.131963814271,111
228.134456303985,112
228.135614494421,113
229.393195118693,114
229.394519411467,115
229.395627704241,116
229.396645997015,117
229.397124289789,118
229.397683582563,119
229.398710875337,120
229.453580153784,121
229.455942630275,122
229.457077931623,123
229.457601232971,124
229.458700534319,125
229.459889835667,126
229.461413438363,127
229.462452900722,128
265.177256754651,129
266.125935506366,130
266.127559299458,131
266.129174976126,132
266.131884828446,133
266.134284353974,134
266.13586259824,135
266.136377225722,136
266.138280230794,137
266.139600858276,138
266.140696485758,139
266.14250411324,140
266.143437740722,141
266.144020200236,142
266.147959082682,143
267.963135157552,144
267.965714624525,145
267.966912114603,146
267.970597838499,147
267.971988103593,148
267.974028426105,149
267.974642150001,150
267.976265597793,151
267.976798321689,152
267.978277769481,153
267.979237260272,154
267.981630301133,155
268.030099997713,156
268.031487727273,157
268.032978982977,158
268.034875791723,159
268.036253281801,160
307.901680830503,161
307.903357236772,162
307.90453829206,163
307.9057553545,164
307.907754397496,165
307.909016846331,166
307.91016644649,167
307.912084299545,168
307.913233796678,169
307.914527396837,170
307.915929462949,171
307.917110529061,172
307.918386993527,173
307.919734067211,174
