X,frankfurt_urban_multi_radio.MA[0].idLayer/sequenceUpdateCa:vector
33.237686063489,1
45.145102372535,2
63.846496745684,3
94.281240024469,4
102.146571956999,5
103.412647781959,6
115.527297349459,7
137.489790602887,8
139.30208716949,9
149.674159949018,10
186.573858242319,11
187.937970593727,12
203.289230165052,13
228.084880228818,14
229.392223223333,15
265.1667250988,16
266.101725516872,17
267.963041980842,18
307.857222468921,19
401.77612224747,20
403.525850318614,21
413.322509561867,22
413.822509561867,23
414.322509561867,24
414.822509561867,25
415.322509561867,26
415.822509561867,27
416.322509561867,28
416.822509561867,29
417.322509561867,30
417.822509561867,31
418.322509561867,32
418.822509561867,33
419.322509561867,34
419.822509561867,35
420.322509561867,36
420.822509561867,37
421.322509561867,38
421.822509561867,39
422.322509561867,40
422.822509561867,41
423.322509561867,42
423.822509561867,43
424.322509561867,44
424.822509561867,45
425.322509561867,46
425.822509561867,47
426.322509561867,48
426.822509561867,49
427.322509561867,50
427.822509561867,51
428.322509561867,52
428.822509561867,53
429.322509561867,54
429.822509561867,55
430.322509561867,56
430.822509561867,57
431.322509561867,58
431.822509561867,59
432.322509561867,60
432.822509561867,61
433.322509561867,62
433.822509561867,63
434.322509561867,64
434.822509561867,65
435.322509561867,66
435.822509561867,67
436.322509561867,68
436.822509561867,69
437.322509561867,70
437.822509561867,71
438.322509561867,72
438.822509561867,73
439.322509561867,74
439.822509561867,75
