X,frankfurt_urban_multi_radio.MA[0].idLayer/sequenceUpdateDa:vector
0.1,0
34.215058461109,1
34.218325725155,2
34.221649479837,3
34.223333989201,4
34.225222743883,5
34.268154104879,6
34.269561573375,7
34.270640328057,8
34.272981837421,9
47.215777026627,10
47.218259652615,11
47.219703278603,12
47.220704583827,13
47.223504843573,14
47.224645141053,15
47.226142454021,16
47.227516751501,17
47.228235064469,18
47.230354956909,19
47.231594254389,20
47.232171551869,21
47.233714146829,22
47.234773444309,23
72.341762804514,24
72.34359784486,25
72.344819194392,26
72.346148543924,27
72.347270893456,28
72.400102700894,29
72.401153062626,30
72.403128451004,31
72.404385812736,32
72.405544174468,33
72.40702450231,34
72.407538864042,35
72.41066941838,36
72.411778767912,37
91.833228328505,38
91.834368130887,39
91.835291933269,40
91.835841735651,41
91.837320340415,42
91.837888142797,43
91.838937945179,44
91.839424747561,45
91.840312549943,46
91.841362352325,47
91.842020154707,48
91.843408759471,49
91.843877561853,50
91.844999364235,51
100.013226951076,52
100.01386815952,53
100.023758640283,54
100.026744020259,55
100.027916878483,56
100.031560552964,57
100.035778722964,58
100.038922931406,59
114.268729956774,60
148.04474902108,61
176.906893389307,62
176.908034334499,63
176.909157279691,64
176.909807224883,65
176.912375060459,66
176.914282950843,67
176.914851896035,68
176.915375841227,69
176.916408786419,70
176.919012621995,71
176.919635567187,72
176.920168512379,73
176.921192457571,74
176.922288402763,75
178.626624891829,76
178.627328988269,77
178.628303084709,78
178.630934277589,79
178.631404374029,80
178.632742470469,81
178.636316759789,82
178.637443856229,83
178.637931952669,84
178.640523338429,85
178.685981474784,86
178.687395067332,87
178.690162248516,88
178.693886005921,89
178.696259562015,90
201.302337231008,91
223.476758550029,92
223.477889363769,93
223.478439177509,94
223.478979991249,95
223.479493804989,96
223.479980618729,97
223.482545059949,98
223.483666873689,99
223.484144687429,100
223.484685501169,101
223.485181314909,102
223.486641942389,103
223.488165569869,104
223.489107383609,105
225.297231184618,106
225.29825813783,107
225.300322233348,108
225.302127710162,109
225.303551647484,110
225.304814522128,111
225.306004467398,112
225.30715842061,113
225.309969495362,114
225.311113456594,115
225.312221417826,116
225.313239379058,117
225.314633920092,118
225.315669881324,119
263.246538817869,120
263.247215319763,121
263.248121821657,122
263.249901323551,123
263.296554478662,124
263.299787842971,125
263.304676320723,126
263.305717826429,127
263.306796324511,128
263.308067826405,129
263.309927568149,130
263.311008250541,131
263.312659246825,132
263.313867744967,133
263.316092660249,134
263.318769664037,135
263.319974165931,136
263.320677671637,137
264.842723014799,138
264.845164563276,139
264.847465681926,140
264.852289759249,141
264.854213248816,142
264.856462367424,143
264.857768935626,144
264.858355503828,145
264.859606777209,146
264.861503913613,147
264.863253050017,148
264.865738434927,149
264.867515562363,150
264.868606130565,151
269.68659735037,152
269.68859317575,153
269.69034600113,154
269.69231447727,155
269.693101284536,156
269.694071109916,157
269.697634760676,158
269.698730586056,159
269.70023323986,160
269.701334716,161
269.703586547468,162
269.705467210404,163
269.706608041872,164
269.70870687334,165
304.979311599313,166
304.979789598135,167
304.980781596957,168
304.981719595779,169
304.983153593423,170
304.983649592245,171
304.985164589889,172
304.986679587533,173
305.043007033048,174
305.044075033388,175
305.044742033728,176
305.046464034408,177
305.048923034748,178
305.049937035088,179
305.051221035428,180
305.051690035768,181
305.053403036448,182
305.054034036788,183
396.87190150746,184
396.87254308173,185
396.892172134668,186
396.901853271284,187
396.902368853506,188
396.907814047282,189
396.925028770092,190
396.939980681202,191
396.945656845646,192
396.94738601009,193
396.950396750281,194
396.972061862814,195
396.974633445036,196
396.98118960948,197
396.986022773924,198
398.804162302555,199
398.808426509301,200
398.829979244883,201
398.835292187211,202
398.837426922793,203
398.839930658375,204
398.841449393957,205
398.842145129539,206
398.845135071867,207
398.848359014195,208
398.854134790285,209
419.561041823847,210
419.562074105895,211
419.564282669991,212
419.571491664677,213
419.573812751205,214
419.574940033253,215
419.575972315301,216
419.577175597349,217
419.577832409537,218
419.579496320831,219
