X,frankfurt_urban_multi_radio.MA[0].tcpApp[0]/endToEndDelay:vector
31.126903286808,0.8904
31.902579126676,0.675676
32.71879279,0.716214
34.015247115785,1.19645
37.232877431172,3.11763
38.110298003147,0.777421
38.908324086448,0.698026
39.685139416721,0.676815
40.452856884187,0.667717
41.22834312246,0.675486
41.989117632377,0.660775
42.75305435245,0.663937
43.516060654662,0.663006
44.279562363488,0.663502
45.03686641624,0.657304
45.795504095705,0.658638
46.556865805601,0.661362
47.312949915027,0.656084
48.071552337146,0.658602
48.829507658473,0.657955
49.585958275298,0.656451
50.341239094884,0.655281
51.098485780472,0.657247
51.855387274811,0.656901
52.61310733568,0.65772
53.369454727164,0.656347
54.127429459814,0.657975
54.881756980985,0.654328
55.636886956032,0.65513
56.395619647408,0.658733
57.151594705983,0.655975
57.908793746466,0.657199
58.666064490273,0.657271
59.420327429753,0.654263
60.178648219833,0.658321
60.933676903935,0.655029
61.688543772902,0.654867
62.443345650164,0.654802
63.199207538293,0.655862
63.955162682084,0.655955
64.71132410176,0.656161
65.467595863632,0.656272
66.225786739746,0.658191
66.982334207287,0.656547
67.737479823817,0.655146
68.495697669422,0.658218
69.251068874655,0.655371
70.0081809212,0.657112
70.767698833553,0.659518
71.528516861048,0.660818
72.285134271856,0.656617
73.045439705156,0.660305
73.806046146943,0.660606
74.566386384529,0.66034
75.329304631301,0.662918
76.097178383861,0.667874
76.861943379969,0.664765
77.635370203866,0.673427
78.411448278385,0.676078
79.173830867868,0.662383
79.930931703344,0.657101
80.68862965935,0.657698
81.45121382443,0.662584
82.208175993921,0.656962
82.967044630838,0.658869
83.728560571381,0.661516
84.48696779342,0.658407
85.241134739546,0.654167
85.994384419175,0.65325
86.750828127275,0.656444
87.507356187021,0.656528
88.26388142532,0.656525
89.020485095919,0.656604
89.775164414124,0.654679
90.536192873688,0.661028
91.294315410181,0.658123
92.053473073721,0.659158
92.810501544183,0.657028
93.56525902918,0.654757
94.325967825722,0.660709
95.084306142065,0.658338
95.84171327462,0.657407
96.603605991559,0.661893
97.366513380302,0.662907
98.134747553975,0.668234
98.901669130319,0.666922
99.674569130251,0.6729
100.468141909341,0.693573
101.53595322068,0.967811
102.844211946889,1.20826
104.725673684506,1.78146
105.56825530255,0.742582
106.315466921809,0.647212
107.063943489651,0.648477
107.809726052881,0.645783
108.555381067493,0.645655
109.299030867909,0.64365
110.038858521743,0.639828
110.778707879078,0.639849
111.518988877161,0.640281
112.258795947389,0.639807
113.000834506176,0.642039
113.739327360057,0.638493
114.475856949604,0.63653
115.213652297829,0.637795
115.950658596292,0.637006
116.68890698827,0.638248
117.42488421068,0.635977
118.165325317994,0.640441
118.902339567136,0.637014
119.640667418369,0.638328
120.376086000118,0.635419
121.116333369949,0.640247
121.855129527213,0.638796
122.594807473272,0.639678
123.333318217804,0.638511
124.080437214559,0.647119
124.819988299743,0.639551
125.559905455413,0.639917
126.299941119875,0.640036
127.042687661112,0.642747
127.785678459591,0.642991
128.534810648845,0.649132
129.287322937458,0.652512
130.051982760704,0.66466
130.81030258321,0.65832
131.578124059533,0.667821
132.358234271193,0.68011
133.150784578247,0.69255
133.960045724094,0.709261
134.808205682191,0.74816
136.331202242528,1.423
140.755767904409,4.32457
141.888028994145,1.03226
142.72602017857,0.737991
143.515584262912,0.689564
144.278035164114,0.662451
145.049565824563,0.671531
145.807885188904,0.658319
146.566127558518,0.658242
147.314958941287,0.648831
148.064247449428,0.649289
148.811373745805,0.647126
149.550964925738,0.639591
150.292802421397,0.641837
151.031974426513,0.639172
151.76938626765,0.637412
152.506821253113,0.637435
153.243380698516,0.636559
153.980437152007,0.637056
154.718733155818,0.638296
155.458774043262,0.640041
156.197219976107,0.638446
156.935082811778,0.637863
157.671929477297,0.636847
158.408510407369,0.636581
159.148448729912,0.639938
159.891091922059,0.642643
160.630892264639,0.6398
161.369859121116,0.638967
162.1095175884,0.639658
162.847932618823,0.638415
163.590406496205,0.642474
164.330419387373,0.640013
165.068812828561,0.638393
165.805033354327,0.636221
166.545785530905,0.640752
167.283231879559,0.637446
168.022320648052,0.639089
168.765342194846,0.643022
169.50389955869,0.638557
170.241921986104,0.638022
170.98465799094,0.642736
171.727180705973,0.642523
172.468727554158,0.641547
173.20936223447,0.640635
173.95640822679,0.647046
174.698801113617,0.642393
175.450211270381,0.65141
176.199030148415,0.648819
176.950390669947,0.651361
177.701426612572,0.651036
178.455910590224,0.654484
179.222706582217,0.666796
179.992920889294,0.670214
180.784218705588,0.691298
181.569327611081,0.685109
182.364943832018,0.695616
183.153986364212,0.689043
184.199248343117,0.945262
185.193555823333,0.894307
190.139312297316,4.84576
191.230524153661,0.991212
192.001900880905,0.671377
192.765701851271,0.663801
193.534489946613,0.668788
194.322917922813,0.688428
195.07073516235,0.647817
195.827826162517,0.657091
196.57792463049,0.650098
