X,frankfurt_urban_multi_radio.MA[0].idLayer/sequenceUpdateCa:vector
34.370079573366,1
45.094169057416,2
71.74309373297,3
92.101360085579,4
101.297029004028,5
102.869240555888,6
111.362253461128,7
138.920924803019,8
139.420924803019,9
139.920924803019,10
140.32854612267,11
148.965291884587,12
186.167486123808,13
188.01601462272,14
198.187072085576,15
224.593300784995,16
226.150963495905,17
263.11271046015,18
264.80579353438,19
266.68808869256,20
300.805141852496,21
401.141105312392,22
402.320763397412,23
417.223315868713,24
