X,frankfurt_urban_multi_radio.MA[0].idLayer/sequenceUpdateDa:vector
0.1,0
35.115399282076,1
35.125547257452,2
35.181453456028,3
35.18477516828,4
44.940220954503,5
44.941498835017,6
44.943125744899,7
44.944839684303,8
44.946013154005,9
44.948393072169,10
44.949380531251,11
44.950520990333,12
45.000663381774,13
45.001839833086,14
45.003191572194,15
45.004927645992,16
45.00688174005,17
45.008662290236,18
68.013689738053,19
68.016267570257,20
68.017821492875,21
68.019069415493,22
68.020245338111,23
68.021943260729,24
68.023011183347,25
68.023953105965,26
68.024994028583,27
68.027138873819,28
68.028215796437,29
68.029193719055,30
68.029716641673,31
68.030284564291,32
72.815218700421,33
72.816278099733,34
72.816873499045,35
72.817414898357,36
72.820063495605,37
72.820532894917,38
72.821056294229,39
72.821588693541,40
72.824630690101,41
72.825573089413,42
72.826204488725,43
72.826682888037,44
72.827805287349,45
72.829330085973,46
74.623965525119,47
74.625248325353,48
74.626334399701,49
74.627655060739,50
74.629538525945,51
74.634299869584,52
74.635708787725,53
74.637220001449,54
74.638324662487,55
74.639303323525,56
74.640434984563,57
74.642116534495,58
74.643442180983,59
74.644569827471,60
88.622192596583,61
88.624504787003,62
88.626829424656,63
88.628049191486,64
88.63039959327,65
88.631699995054,66
88.634852225402,67
88.636361533958,68
88.637482185702,69
88.638694331411,70
101.981305402459,71
101.993621520447,72
101.994988079441,73
101.999101197429,74
102.004617746203,75
102.006625931563,76
102.007330509281,77
102.008624086999,78
102.009103664717,79
102.019464131025,80
102.019934708743,81
102.023274864179,82
102.024761019615,83
102.025901597333,84
104.004165010648,85
104.016513876674,86
104.038997832016,87
113.851703800874,88
113.85343997631,89
113.855354390506,90
113.856596465284,91
113.857840250718,92
113.908127157427,93
113.91003519976,94
113.911323971608,95
113.912565132147,96
113.914903418821,97
113.916530467853,98
113.917008226299,99
113.918594221513,100
113.919215979959,101
113.921986496851,102
113.922607228645,103
113.924593642841,104
113.925772717619,105
113.927061503053,106
139.808125770422,107
139.809519032644,108
139.810026294866,109
139.811572557088,110
148.043273767517,111
148.044234450501,112
148.044821133485,113
148.046206751353,114
148.09379606587,115
148.099524847714,116
148.100674516882,117
148.10196718605,118
148.103672524386,119
148.106181573491,120
148.107205242659,121
148.108183911827,122
148.109252580995,123
148.111532337161,124
148.112817006329,125
176.914328590217,126
176.917020117936,127
176.918998042674,128
176.92123490997,129
176.922937723229,130
176.924020647967,131
176.925026581615,132
176.925622515263,133
176.92957313712,134
176.930714070768,135
176.932716252278,136
176.934480119574,137
176.939595900163,138
176.940128833811,139
