X,frankfurt_urban_multi_radio.MA[0].idLayer/sequenceUpdateDa:vector
0.1,0
47.85010104217,1
63.851392937321,2
63.851987617113,3
63.852483296905,4
63.853014976697,5
63.854466336281,6
63.855989695865,7
63.857504055449,8
63.858017735241,9
63.859523094825,10
63.860036774617,11
63.861050454409,12
63.861600134201,13
63.863516173577,14
63.864529853369,15
68.228607127913,16
68.231267319342,17
68.232439243896,18
68.233882430974,19
70.065096622496,20
70.066496650912,21
70.0680659275,22
70.06958266134,23
70.070929754878,24
70.072024848416,25
70.072692368556,26
70.074234555632,27
70.074767613658,28
70.077264800734,29
70.078242894272,30
70.08022898781,31
70.081395081348,32
70.081963174886,33
93.046674960425,34
93.048635775641,35
93.050922852336,36
93.052197837476,37
93.055664745947,38
93.057161682143,39
93.057630667283,40
93.059334637563,41
93.061070469512,42
93.064310426927,43
93.065252412067,44
93.066365397207,45
93.068110367487,46
93.069079352627,47
101.003026047,48
101.004824456782,49
101.005456866564,50
101.007707239646,51
101.008294649428,52
101.011744288556,53
101.059511558244,54
101.060143968026,55
102.783603354658,56
102.806089916172,57
102.809315025183,58
102.811348272841,59
102.813562917094,60
102.82351572406,61
102.82451747215,62
102.83030396833,63
102.8398872126,64
102.84259696069,65
102.84379170878,66
102.84793745687,67
111.052036391681,68
111.121920823779,69
111.122979983185,70
111.124012142591,71
111.124481301997,72
111.125423461403,73
111.126099620809,74
111.127569939621,75
111.128584099027,76
111.130063417839,77
111.131086577245,78
111.131582736651,79
111.132713896057,80
111.134220214869,81
111.134923374275,82
135.040091632802,83
135.047270736066,84
135.047876437154,85
135.048590138242,86
135.04931283933,87
135.052231540418,88
135.052927241506,89
135.064764218107,90
135.065468919195,91
135.067546620283,92
135.069915321371,93
135.070530022459,94
135.071697723547,95
135.077056527899,96
136.337085163556,97
136.339451016866,98
136.343046723486,99
136.345275430106,100
136.355477990036,101
136.356618843346,102
136.357143696656,103
136.358073549966,104
136.388989191598,105
147.774655717692,106
147.775643417356,107
147.77747711702,108
147.778536816684,109
147.779204516348,110
147.782346035394,111
147.784119956108,112
147.785052434722,113
147.786166134386,114
147.78722583405,115
147.787722533714,116
147.788318233378,117
147.79022833237,118
147.791297032034,119
178.29293542404,120
178.297515542008,121
178.303387980251,122
178.304430048181,123
178.307643184041,124
178.308167251971,125
178.311445455761,126
178.313283523691,127
178.313870591621,128
178.314903659551,129
178.315954727481,130
178.316469795411,131
178.318558931271,132
178.319064999201,133
179.467826270511,134
179.468323437191,135
179.469307603871,136
179.471225937231,137
179.471921103911,138
179.472391270591,139
179.473871603951,140
179.478538103991,141
179.481311604031,142
179.482809937391,143
179.531909069532,144
179.535124236212,145
179.538368902932,146
179.53935207855,147
198.36538399971,148
198.366932405726,149
198.368037108734,150
198.370347882655,151
198.372456416458,152
198.374605525482,153
198.37584522849,154
198.377057931498,155
198.378319799408,156
198.379005502416,157
198.38283743625,158
198.383870139258,159
198.385498545274,160
198.386049248282,161
198.435387020448,162
198.436572714562,163
229.795558279633,164
229.797220053152,165
229.798982369096,166
229.800809005853,167
229.801927321797,168
229.803458443264,169
229.804742767918,170
229.807976080106,171
229.80852640476,172
229.810042054068,173
229.810948378722,174
229.811953703376,175
229.813495032892,176
229.815882357546,177
231.750102692906,178
231.751319184932,179
231.752463676958,180
231.753770168984,181
231.75504066101,182
231.756241332625,183
231.758300782033,184
231.760073203475,185
231.760974695501,186
231.761894187527,187
231.763101679553,188
231.764255171579,189
231.815881906504,190
231.817148225456,191
262.612754567985,192
262.614738653679,193
262.617584014276,194
262.620542183568,195
262.622332011371,196
262.622972467413,197
262.624479379497,198
262.625947535783,199
262.627024991825,200
262.629345352353,201
262.629832808395,202
262.632031424243,203
262.633841880285,204
262.634410336327,205
270.772132558,206
270.773676306508,207
270.774772180762,208
270.775868055016,209
270.820173764815,210
270.826121908679,211
270.827118789323,212
270.829454304315,213
270.830568184959,214
270.831688406995,215
270.832779934767,216
270.835031815411,217
270.837708576699,218
270.838830457343,219
270.8432306083,220
270.845037488944,221
272.109781899648,222
272.110332865598,223
272.111961094158,224
272.113477026058,225
272.114986819527,226
272.119414541392,227
272.120460507342,228
272.121470473292,229
272.123076405192,230
272.123663371142,231
272.125841509146,232
272.127439427666,233
272.128455386926,234
272.129069352876,235
305.645637128605,236
305.648686128517,237
305.649869906443,238
305.651100220654,239
305.652456071821,240
305.654117798354,241
305.655735026576,242
305.657581793686,243
305.659215019716,244
305.660662412782,245
420.818775260288,246
420.820684663326,247
420.821153797672,248
420.82318489713,249
420.824303134743,250
420.826228807325,251
