X,frankfurt_urban_multi_radio.MA[0].idLayer/sequenceUpdateDa:vector
0.1,0
33.951290009607,1
33.955966124499,2
33.964745745255,3
33.967247480903,4
33.967880185867,5
33.969672890831,6
33.970278595795,7
33.982238530543,8
33.984907940471,9
33.985414645435,10
33.988921760327,11
47.443647768606,12
47.444909035126,13
47.44778855281,14
47.448518811652,15
47.450439329336,16
47.452162258722,17
47.453106095502,18
47.454210354344,19
47.456345508736,20
47.457512767578,21
47.45891402642,22
47.460477285262,23
47.461392544104,24
47.462442802946,25
70.106468123382,26
70.10760823358,27
70.108516642686,28
70.111528644772,29
70.11211475497,30
70.113137865168,31
70.114196975366,32
70.115202085564,33
70.116798455508,34
70.117303565706,35
70.118874960132,36
70.11997907033,37
70.121056180528,38
70.122052290726,39
91.851249979322,40
91.852709558804,41
91.855105350302,42
91.857937462016,43
91.85936991491,44
91.862473063614,45
91.863798009481,46
91.864937800979,47
91.865865344038,48
91.867804101974,49
91.869096893472,50
91.86972649461,51
91.871358077606,52
91.872542869104,53
99.4561170207,54
99.457360014181,55
99.461649443185,56
99.46478771827,57
99.473803177036,58
99.476579390072,59
99.480433603108,60
99.481612709626,61
99.482681816144,62
99.484929922662,63
99.48622402918,64
99.488000348734,65
99.49071456177,66
99.491409668288,67
100.609825555229,68
100.612611883989,69
100.613694212749,70
100.615761249649,71
100.618106586305,72
100.618846915065,73
100.623924558865,74
100.625577887625,75
100.628504216385,76
100.629163545145,77
100.630227873905,78
100.633036531425,79
100.635076860185,80
100.636123188945,81
115.280801011899,82
115.281895638327,83
115.282373264755,84
115.282958891183,85
115.284089517611,86
115.285621770467,87
115.286527396895,88
115.287077023323,89
115.288009649751,90
115.288568276179,91
115.289063902607,92
115.290167529035,93
115.291280155463,94
115.292643781891,95
140.52464187709,96
148.162985427739,97
148.165907808445,98
148.167062498763,99
148.170259232445,100
148.171395895173,101
148.173723883357,102
148.174301546085,103
148.176132871541,104
148.176845534269,105
148.178163859725,106
148.179138547845,107
148.180270210573,108
148.181221873301,109
148.183028536029,110
186.835634812211,111
198.845409548425,112
230.605226538235,113
231.918808176426,114
231.920538770259,115
231.921685185102,116
231.969201603857,117
231.973226103614,118
231.974308616718,119
231.97684723303,120
231.977928746134,121
231.980636040018,122
231.981123553122,123
231.98247657933,124
231.983925360943,125
231.984489874047,126
262.610601556722,127
262.611751027586,128
262.61291849845,129
262.614726440178,130
262.615839911042,131
262.617651878549,132
272.460641220353,133
272.461264224119,134
272.462709231651,135
272.463679235417,136
272.465270239183,137
272.466402242949,138
272.468683250481,139
272.470412258013,140
272.470945261779,141
272.472345269311,142
272.473076273077,143
272.473582276843,144
272.479087295673,145
272.479602299439,146
273.696315502992,147
273.6968395804,148
273.698818735216,149
273.701353093558,150
273.707251955111,151
273.709392610887,152
273.711187779839,153
273.713259574315,154
273.715342743267,155
273.716586827743,156
273.718528876915,157
273.720142961391,158
273.721162045867,159
273.723157130343,160
405.049824066724,161
411.930349506163,162
411.978871877237,163
411.980089842113,164
411.981516771865,165
411.991121587171,166
411.991618542973,167
411.995554321983,168
411.996650277785,169
411.997584233587,170
411.998563189389,171
411.999843750987,172
412.000939697673,173
412.002656644359,174
412.004202591045,175
412.004789537731,176
