X,frankfurt_urban_multi_radio.MA[0].tcpApp[0]/endToEndDelay:vector
31.120864762308,0.884612
31.902259875705,0.681395
32.688587503942,0.686328
33.482082977498,0.693495
38.467947882187,4.88586
39.474209456387,0.906262
40.248154953643,0.673945
41.011291702296,0.663137
41.77899294769,0.667701
42.54296731243,0.663974
43.305690070957,0.662723
44.072046220547,0.666356
44.830154812308,0.658109
45.594910161987,0.664755
46.354632489034,0.659722
47.11174899155,0.657117
47.873240653437,0.661492
48.629026308094,0.655786
49.385442807755,0.656416
50.141366201899,0.655923
50.899794106451,0.658428
51.656263265291,0.656469
52.411247030808,0.654984
53.168203857969,0.656957
53.927723575814,0.65952
54.685147190838,0.657424
55.441479895935,0.656333
56.202242967813,0.660763
56.960726249319,0.658483
57.715770968496,0.655045
58.47378986647,0.658019
59.231637227868,0.657847
59.990392245538,0.658755
60.748427227168,0.658035
61.503550618904,0.655123
62.260183768714,0.656633
63.017017127558,0.656833
63.77444624118,0.657429
64.531660898523,0.657215
65.293303174817,0.661642
66.050760305965,0.657457
66.806003370694,0.655243
67.563041641036,0.657038
68.31869043135,0.655649
69.07419597519,0.655506
69.831364205333,0.657168
70.588195335433,0.656831
71.346298669519,0.658103
72.110766156604,0.664467
72.867099076677,0.656333
73.625794699317,0.658696
74.384566916112,0.658772
75.147321455398,0.662755
75.915181861192,0.66786
76.681471612786,0.66629
77.458391728883,0.67692
78.238684247575,0.680293
79.025012165226,0.686328
79.784004030814,0.658992
80.545598927515,0.661595
81.302266781599,0.656668
82.059078768749,0.656812
82.814352989297,0.655274
83.574426494738,0.660074
84.334123518047,0.659697
85.092409282617,0.658286
85.848683531076,0.656274
86.604718333969,0.656035
87.36064068035,0.655922
88.119478028008,0.658837
88.874960594784,0.655483
89.630426104848,0.655466
90.387485937167,0.65706
91.141574026334,0.654088
91.898237957634,0.656664
92.655179267411,0.656941
93.416756154098,0.661577
94.177189852784,0.660434
94.936539628523,0.65935
95.694622173695,0.658083
96.453885506679,0.659263
97.213723064839,0.659838
97.977614772938,0.663892
98.752992347771,0.675378
99.533177862821,0.680186
100.316708065003,0.68353
101.12901175752,0.712304
103.287276262195,2.05826
104.862009779646,1.47473
105.620292837105,0.658283
106.374133572921,0.653841
107.118642559328,0.644509
107.864534450255,0.645892
108.606113057829,0.641579
109.353405399642,0.647292
110.091856159218,0.638451
110.829901632512,0.638045
111.568590045925,0.638688
112.307780565583,0.639191
113.047146924186,0.639366
113.784308222141,0.637161
114.523462340288,0.639154
115.261667960555,0.638206
116.001191897166,0.639524
116.740686540888,0.639495
117.479062108873,0.638376
118.217888499607,0.638826
118.957352830759,0.639464
119.69512711552,0.637774
120.43286966331,0.637743
121.171577444482,0.638708
121.915216633065,0.643639
122.654260526115,0.639044
123.393530250835,0.63927
124.137983537879,0.644453
124.878386070909,0.640403
125.62086134535,0.642475
126.362056926418,0.641196
127.110545123659,0.648488
127.856859304361,0.646314
128.607250163389,0.650391
129.357301956577,0.650052
130.112978644367,0.655677
130.870029417779,0.657051
131.859296433534,0.889267
132.659689156475,0.700393
133.655755237143,0.896066
134.756588021526,1.00083
137.070240550152,2.21365
141.507051553996,4.33681
142.586760542401,0.979709
143.384371011189,0.69761
144.150648025178,0.666277
144.914038485764,0.66339
145.673479452637,0.659441
146.421414691528,0.647935
147.16564364158,0.644229
147.909843661614,0.6442
148.651285503818,0.641442
149.396658850987,0.645373
150.136975935689,0.640317
150.879007640737,0.642032
151.61749124428,0.638484
152.357907192377,0.640416
153.097838008747,0.639931
153.83617133518,0.638333
154.580547193077,0.644376
155.318383028228,0.637836
156.056093181786,0.63771
156.793714726622,0.637622
157.53170693973,0.637992
158.270622617204,0.638916
159.0087191909,0.638097
159.749788914409,0.64107
160.487128331362,0.637339
161.228434630016,0.641306
161.967537297442,0.639103
162.70559361411,0.638056
163.443841437903,0.638248
164.183805404344,0.639964
164.922795289906,0.63899
165.660889926357,0.638095
166.400428061943,0.639538
167.144199244746,0.643771
167.885034987992,0.640836
168.621833768748,0.636799
169.359877811755,0.638044
170.100002056053,0.640124
170.839286890315,0.639285
171.584628686228,0.645342
172.326421139576,0.641792
