X,frankfurt_urban_multi_radio.MA[0].tcp/rcvd seq
30.237185028681,7.55044e+06
30.309067183562,7.55044e+06
30.309635844018,7.55044e+06
30.38094358745,7.55098e+06
30.381494247906,7.55152e+06
30.452757005025,7.55205e+06
30.454311692855,7.55259e+06
30.454826380685,7.55312e+06
30.455296068515,7.55366e+06
30.523956789564,7.5542e+06
30.52457950486,7.55473e+06
30.526576853054,7.55527e+06
30.52755156835,7.5558e+06
30.528652283646,7.55634e+06
30.529121998942,7.55688e+06
30.529690714238,7.55741e+06
30.53232814483,7.55795e+06
30.595855318428,7.55848e+06
30.596433033724,7.55902e+06
30.59698374902,7.55956e+06
30.598501179612,7.56009e+06
30.599051894908,7.56063e+06
30.599629610204,7.56116e+06
30.603888567911,7.5617e+06
30.604944310785,7.56224e+06
30.606018053659,7.56277e+06
30.606721796533,7.56331e+06
30.607209539407,7.56384e+06
30.607679282281,7.56438e+06
30.608293025155,7.56492e+06
30.609231768029,7.56545e+06
30.668156561081,7.56599e+06
30.669275303955,7.56652e+06
30.670802422265,7.56706e+06
30.672699165139,7.5676e+06
30.673267908013,7.56813e+06
30.673791650887,7.56867e+06
30.675327136635,7.5692e+06
30.680261851005,7.56974e+06
30.681455593879,7.57028e+06
30.681952336753,7.57081e+06
30.684617822501,7.57135e+06
30.686639308249,7.57188e+06
30.687244051123,7.57242e+06
30.688362793997,7.57296e+06
30.739545400721,7.57349e+06
30.740790171175,7.57403e+06
30.742092261905,7.57456e+06
30.745000490527,7.5751e+06
30.745623260981,7.57564e+06
30.746589976275,7.57617e+06
30.748768517183,7.57671e+06
30.754029176393,7.57724e+06
30.755030946847,7.57778e+06
30.755912125575,7.57832e+06
30.757997896029,7.57885e+06
30.758656666483,7.57939e+06
30.759526633637,7.57992e+06
30.763373376511,7.58046e+06
30.810835267986,7.581e+06
30.813645091881,7.58153e+06
30.814123890005,7.58207e+06
30.816823128246,7.5826e+06
30.819825613994,7.58314e+06
30.821333210242,7.58368e+06
30.822470008366,7.58421e+06
30.825301043658,7.58475e+06
30.826187474042,7.58528e+06
30.82777707029,7.58582e+06
30.829802533748,7.58636e+06
30.830933500902,7.58689e+06
30.832088299026,7.58743e+06
30.83599301423,7.58796e+06
30.88222598782,7.5885e+06
30.885422771105,7.58904e+06
30.886325569229,7.58957e+06
30.888826367353,7.59011e+06
30.891540293218,7.59064e+06
30.892731091342,7.59118e+06
30.893831889466,7.59172e+06
30.897504355142,7.59225e+06
30.900845167114,7.59279e+06
30.901368992934,7.59332e+06
30.901991818754,7.59386e+06
30.903185644574,7.5944e+06
30.905263122034,7.59493e+06
30.907704909178,7.59547e+06
30.953380882768,7.596e+06
30.956568666053,7.59654e+06
30.958435491873,7.59708e+06
30.960170262301,7.59761e+06
30.962884188166,7.59815e+06
30.96411098629,7.59868e+06
30.965175784414,7.59922e+06
30.96874925009,7.59976e+06
30.97560637919,7.60029e+06
30.97664420501,7.60083e+06
30.979264817974,7.60136e+06
30.980828643794,7.6019e+06
30.981740469614,7.60244e+06
30.982300295434,7.60297e+06
31.024742805454,7.60351e+06
31.027984201474,7.60404e+06
31.029698414559,7.60458e+06
31.031559184987,7.60512e+06
31.034156110852,7.60565e+06
31.035346908976,7.60619e+06
31.037759616176,7.60672e+06
31.040907172776,7.60726e+06
31.046824301876,7.6078e+06
31.048132155476,7.60833e+06
31.05054574066,7.60887e+06
31.052009314778,7.6094e+06
31.05418821812,7.60994e+06
31.05466707172,7.61048e+06
31.09600574203,7.61101e+06
31.09927413805,7.61155e+06
31.100916365048,7.61208e+06
31.102732135476,7.61262e+06
31.105538241557,7.61316e+06
31.107397859465,7.61369e+06
31.10899622507,7.61423e+06
31.112143123265,7.61476e+06
31.118136580362,7.6153e+06
31.288968765668,7.61581e+06
31.289447675024,7.61581e+06
31.28994458438,7.61635e+06
31.290991493736,7.61688e+06
31.291641403092,7.61742e+06
31.292228312448,7.61796e+06
31.292707221804,7.61849e+06
31.29319513116,7.61903e+06
31.294269040516,7.61956e+06
31.296068768584,7.6201e+06
31.29707067794,7.62064e+06
31.298090587296,7.62117e+06
31.299182496652,7.62171e+06
31.301262343274,7.62224e+06
31.302744217806,7.62278e+06
31.364377137447,7.62332e+06
31.365460046803,7.62385e+06
31.366037984069,7.62439e+06
31.366507921335,7.62492e+06
