X,frankfurt_urban_multi_radio.MA[0].tcpApp[0]/endToEndDelay:vector
31.348612314806,1.09459
32.641764886239,1.19315
33.800148880644,1.05838
35.236072358313,1.33592
40.223552909792,4.88748
41.154413065857,0.83086
42.07907828807,0.824665
43.006495952548,0.827418
43.933165990781,0.82667
44.854613550617,0.821448
45.776297296392,0.821684
46.696970419585,0.820673
47.620075132719,0.823105
48.542885678402,0.822811
49.468829826409,0.825944
50.390902733448,0.822073
51.310564443366,0.819662
52.229449810718,0.818885
53.151200150828,0.82175
54.07478026014,0.82358
54.995442476407,0.820662
55.91997318618,0.824531
56.840543337385,0.82057
57.762275380113,0.821732
58.683371929249,0.821097
59.603154422115,0.819782
60.522871015406,0.819717
61.445165930097,0.822295
62.365456017602,0.82029
63.284738093458,0.819282
64.208611300588,0.823873
65.12858736965,0.819976
66.048359905843,0.819773
66.968173667761,0.819814
67.886480813666,0.818307
68.804881837923,0.818401
69.724433556761,0.819552
70.641215018203,0.816781
71.56169664886,0.820482
72.48456775171,0.822871
73.405078537616,0.820511
74.328923165597,0.823845
75.253931034005,0.825008
76.176294045382,0.822363
77.123862908284,0.847569
78.0594264195,0.835564
78.99712998904,0.837704
79.922949081968,0.825819
80.846482138833,0.823533
81.769022227676,0.82254
82.693938313043,0.824916
83.617261930471,0.823324
84.538746348581,0.821484
85.466246678719,0.8275
86.386344935625,0.820098
87.307697080484,0.821352
88.226598076139,0.818901
89.147301262158,0.820703
90.068059166902,0.820758
90.987738202751,0.819679
91.906135545224,0.818397
92.826921928922,0.820786
93.745856962747,0.818935
94.668817071251,0.82296
95.590280448471,0.821463
96.515928520421,0.825648
97.441471042368,0.825543
98.370638275242,0.829167
99.307332781168,0.836695
100.246376372367,0.839044
101.207813852258,0.861437
103.520831526433,2.21302
110.201956009231,6.58112
110.942475479239,0.640519
111.681547307633,0.639072
112.423817686936,0.64227
113.161229983541,0.637412
113.899877989726,0.638648
114.638601341919,0.638723
115.376770172831,0.638169
116.115833287648,0.639063
116.852466746119,0.636633
117.59699656894,0.64453
118.338287153559,0.641291
119.075201716976,0.636915
119.815348766136,0.640147
120.554472322898,0.639124
121.294464178691,0.639992
122.033517192032,0.639053
122.776007257691,0.64249
123.514693126258,0.638686
124.254456590731,0.639763
124.993148408471,0.638692
125.733550562859,0.640402
126.476578344552,0.643028
127.222187870394,0.64561
127.962487806282,0.6403
128.716624136885,0.654136
129.470845746937,0.654222
130.22398959463,0.653144
130.986471681685,0.662482
131.755815967131,0.669344
132.515288104688,0.659472
133.297623363325,0.682335
135.150268939929,1.75265
140.29873618294,5.04847
148.530683185261,8.13195
149.279088004963,0.648405
150.017275679732,0.638188
150.762208415166,0.644933
151.502595670021,0.640387
152.240116483365,0.637521
152.980429996549,0.640314
153.717514161191,0.637084
154.455390150132,0.637876
155.195488477203,0.640098
155.935014942444,0.639526
156.674021182614,0.639006
157.415196713803,0.641176
158.155789258005,0.640593
158.895130288619,0.639341
159.630958492639,0.635828
160.371707954864,0.640749
161.109966111989,0.638258
161.84883974367,0.638874
162.585049683966,0.63621
163.32749302116,0.642443
164.068473545806,0.640981
164.810189806471,0.641716
165.549847479693,0.639658
166.287962251045,0.638115
167.024397488293,0.636435
167.764159020274,0.639762
168.506244516081,0.642085
169.248155664993,0.641911
169.989491413918,0.641336
170.732044065309,0.642553
171.473117872949,0.641074
172.214323274327,0.641205
172.960025537732,0.645702
173.710804904353,0.650779
174.458380876021,0.647576
175.206368561814,0.647988
175.951171352613,0.644803
176.707500530208,0.656329
177.466580658586,0.65908
178.217754791425,0.651174
178.983037241835,0.665282
179.74618150933,0.663144
180.504314653231,0.658133
181.280075409686,0.675761
182.101673425221,0.721598
183.074159544469,0.872486
183.907601006278,0.733441
185.273629641989,1.26603
187.622643184209,2.24901
189.591262860554,1.86862
190.688048837745,0.996786
191.499999048753,0.71195
192.260749073952,0.66075
193.028822805278,0.668074
193.792036676065,0.663214
194.546001921204,0.653965
195.30703087386,0.661029
196.054144952222,0.647114
196.802559151151,0.648414
197.57067117255,0.668112
198.318979163147,0.648308
199.068342156553,0.649363
199.811959428847,0.643617
200.559806913845,0.647847
201.301208515258,0.641402
202.041263855039,0.640055
202.783385751841,0.642122
203.524864999328,0.641479
204.262243401604,0.637378
205.002939408666,0.640696
205.742202261584,0.639263
206.483375187121,0.641173
207.226631633906,0.643256
207.967477498463,0.640846
208.710660658959,0.643183
209.452707958228,0.642047
210.195682662515,0.642975
210.933088773706,0.637406
211.670166776931,0.637078
212.409179799768,0.639013
213.145923772501,0.636744
213.883851903975,0.637928
214.625676532642,0.641825
215.36761935981,0.641943
216.106805173866,0.639186
216.843304041884,0.636499
217.584319647206,0.641016
218.324520685484,0.640201
219.061057124513,0.636536
219.801084855411,0.640028
220.53751021369,0.636425
221.275353512493,0.637843
222.01488802047,0.639535
222.753718442118,0.63883
223.494494240302,0.640776
224.230795073319,0.636301
224.970282291336,0.639487
225.708412096066,0.63813
226.447061938675,0.63865
227.187361256256,0.640299
227.928776090259,0.641415
228.669887834195,0.641112
229.409802515729,0.639915
230.15185665285,0.642054
230.890234918935,0.638378
231.635191626474,0.644957
232.380959400467,0.645768
233.125582531227,0.644623
233.867966413973,0.642384
234.615919874671,0.647953
235.358128104268,0.642208
236.113263455503,0.655135
236.864305436879,0.651042
237.614201170231,0.649896
238.382664921008,0.668464
239.148828218882,0.666163
239.929078707732,0.68025
240.694303672964,0.665225
241.452352352797,0.658049
242.205104068906,0.652752
242.950355290797,0.645251
243.699789390728,0.649434
244.451995758111,0.652206
245.203412402008,0.651417
245.953411180433,0.649999
246.697411288844,0.644
247.445798322871,0.648387
248.18990774243,0.644109
248.933267833317,0.64336
249.674717633268,0.64145
250.417577956907,0.64286
251.165200584104,0.647623
251.913032903279,0.647832
252.652579188099,0.639546
253.395683225353,0.643104
254.135758249592,0.640075
254.876401599555,0.640643
255.619444707387,0.643043
256.361983757482,0.642539
257.104527232562,0.642543
257.84439250247,0.639865
258.582985180742,0.638593
259.324803682546,0.641819
260.070201874318,0.645398
260.814450803546,0.644249
261.553893149323,0.639442
262.29646692648,0.642574
263.038136280528,0.641669
263.782716119495,0.64458
264.524828441058,0.642112
265.26927084347,0.644442
266.012504135486,0.643233
266.755313108453,0.642809
267.496756674037,0.641444
268.245772357401,0.649016
268.989690462288,0.643918
269.738632260452,0.648942
270.492025459941,0.653393
271.242874640168,0.650849
271.989394933651,0.64652
272.740947265768,0.651552
273.512005938783,0.671059
274.267510640311,0.655505
275.044327843463,0.676817
275.801889267516,0.657561
276.581464536684,0.679575
277.34834568218,0.666881
278.128689819269,0.680344
278.894827148627,0.666137
279.687277058694,0.69245
280.460795783092,0.673519
281.225791249379,0.664995
282.00300121015,0.67721
282.763812846664,0.660812
283.528960705698,0.665148
284.292518013514,0.663557
285.044537735552,0.65202
285.804298812483,0.659761
286.556823919798,0.652525
287.311346206452,0.654522
288.060712365959,0.649366
288.814470357682,0.653758
289.559653564445,0.645183
290.303567260217,0.643914
291.043068312468,0.639501
291.784516223382,0.641448
292.523745344712,0.639229
293.262476269332,0.638731
294.006957724329,0.644481
294.749146698417,0.642189
295.491102999739,0.641956
296.228414613585,0.637312
296.96742533829,0.639011
297.705457337321,0.638032
298.446115634335,0.640658
299.186948040391,0.640832
299.927295326251,0.640347
300.668747520057,0.641452
301.408338090492,0.639591
302.144557258166,0.636219
302.884716722512,0.640159
303.621968710154,0.637252
304.361205725946,0.639237
305.099104866075,0.637899
305.839053993725,0.639949
306.578488877892,0.639435
307.315371494017,0.636883
308.052082803282,0.636711
308.792123086529,0.64004
309.529030117994,0.636907
310.267579751034,0.63855
311.006461183174,0.638881
311.744639960355,0.638179
312.483657449999,0.639017
313.22204270103,0.638385
313.960644992257,0.638602
314.69974618047,0.639101
315.441658278972,0.641912
316.183448740108,0.64179
316.924778998936,0.64133
317.666183596888,0.641405
318.407482870165,0.641299
319.148080838546,0.640598
319.889620100018,0.641539
320.632204902671,0.642585
321.371273571187,0.639069
322.114047722958,0.642774
322.854549053912,0.640501
323.595951594218,0.641403
324.337741308933,0.64179
325.082422282896,0.644681
325.819762724308,0.63734
326.564300748512,0.644538
327.309219544523,0.644919
328.052632280893,0.643413
328.799919929409,0.647288
329.541455361876,0.641535
330.282561930642,0.641107
331.023553272127,0.640991
331.769688919396,0.646136
332.51229366519,0.642605
333.255841855311,0.643548
333.99990273394,0.644061
334.741063376152,0.641161
335.484788024369,0.643725
336.229010503999,0.644222
336.973970134758,0.64496
337.721961507766,0.647991
338.465777289296,0.643816
339.212442164628,0.646665
339.957678676465,0.645237
340.704414799451,0.646736
341.455770244892,0.651355
342.196265364513,0.640495
342.938368988523,0.642104
343.680880202195,0.642511
344.42894148123,0.648061
345.17808743017,0.649146
345.92300305418,0.644916
346.672277052798,0.649274
347.413608114356,0.641331
348.154826064192,0.641218
348.898024513322,0.643198
349.643603773907,0.645579
350.387542301883,0.643939
351.136320670763,0.648778
351.879060705849,0.64274
352.618225416639,0.639165
353.360954069783,0.642729
354.108444769283,0.647491
354.852844422427,0.6444
355.595294598596,0.64245
356.336965118436,0.641671
357.077798347294,0.640833
357.825924357428,0.648126
358.575623135292,0.649699
359.318942927096,0.64332
360.059433470374,0.640491
360.805166837617,0.645733
361.547816761279,0.64265
362.289967707528,0.642151
363.034714456706,0.644747
363.779221741656,0.644507
364.526041381141,0.64682
365.267512784397,0.641471
366.015647437093,0.648135
366.758917431205,0.64327
367.502603380593,0.643686
368.244323234395,0.64172
368.988549652243,0.644226
369.733050815645,0.644501
370.477611397845,0.644561
371.229045476467,0.651434
371.968641051247,0.639596
372.715115335749,0.646474
373.459458613837,0.644343
374.206139329212,0.646681
374.948892323708,0.642753
375.698015527585,0.649123
376.439622776539,0.641607
377.181504783997,0.641882
377.925606588375,0.644102
378.671910142515,0.646304
379.418739416279,0.646829
380.162876652945,0.644137
380.914849521036,0.651973
381.65653540043,0.641686
382.400134328873,0.643599
383.152192569931,0.652058
383.9027301711,0.650538
384.646219611138,0.643489
385.391785191525,0.645566
386.147242579051,0.655457
386.89379639172,0.646554
387.638854578035,0.645058
388.387580108428,0.648726
389.141500634109,0.653921
