X,frankfurt_urban_multi_radio.MA[0].idLayer/sequenceUpdateDa:vector
0.1,0
34.395993432482,1
34.398205003758,2
34.423837796698,3
34.43248740753,4
45.145242662134,5
45.14712714044,6
45.148281618746,7
45.149473575358,8
45.155351533031,9
45.156644988127,10
45.158064725138,11
45.160089976696,12
45.163522886888,13
45.165339341984,14
45.16597079708,15
45.166476252176,16
45.167992162368,17
45.169132617464,18
71.744483556555,19
71.745596857649,20
71.746638158743,21
71.747233459837,22
71.749001062025,23
71.750114363119,24
71.751173664213,25
71.752259965307,26
71.753544266401,27
71.80236842107,28
71.803571733224,29
71.804786258622,30
71.808519182338,31
71.812335771278,32
92.140700230544,33
92.141863093858,34
92.143539820486,35
92.145562577494,36
92.146531455998,37
92.147198334502,38
92.14859609151,39
92.149139863684,40
92.150915620692,41
92.15225931694,42
92.153967180254,43
92.154918058758,44
92.155584937262,45
92.15706369427,46
101.300470566747,47
101.301423035461,48
101.304501441603,49
101.306627910317,50
101.309387847745,51
101.310878785173,52
101.311966253887,53
101.314573191315,54
101.315133660029,55
101.317493128743,56
101.318125597457,57
101.330691878455,58
101.340785815883,59
101.344232753311,60
111.363033121657,61
111.364299306775,62
111.414617582003,63
111.417265068897,64
111.420027439133,65
111.421095607807,66
111.422181776481,67
111.422773675147,68
111.424497907263,69
111.426651297291,70
111.427156465965,71
111.428220712085,72
111.429227852645,73
111.431085189993,74
111.432271817599,75
111.433406072719,76
148.965525611137,77
148.969122925929,78
148.969781504627,79
148.970269083325,80
148.970801662023,81
148.972317819419,82
148.973359398117,83
148.974884555513,84
148.975800134211,85
148.976476712909,86
148.976991291607,87
149.030410556484,88
149.035161292578,89
149.03638285787,90
188.028965884344,91
188.074113024244,92
188.075955961334,93
188.080379835514,94
188.084889709694,95
198.252445235681,96
224.641645098339,97
224.643195894419,98
224.644160815387,99
224.646605290247,100
224.650969821309,101
224.653140716719,102
224.654271645365,103
224.655341584213,104
224.656589512859,105
224.657630441505,106
224.658842370151,107
224.660241888895,108
224.661370856861,109
224.662028785507,110
226.1912181672,111
226.192632214158,112
226.195134873104,113
226.19713996702,114
226.198325396353,115
226.199406443311,116
226.200541494298,117
226.201172549314,118
226.202859653245,119
226.203941692151,120
226.205662493566,121
226.206761548582,122
226.208911083285,123
226.209930130243,124
263.114767334279,125
263.116644693289,126
263.117739238177,127
263.118870747051,128
263.120129241253,129
263.121427742791,130
263.124284760539,131
263.125858778287,132
263.126810287161,133
263.127761796035,134
263.128875304909,135
263.129344813783,136
263.130332322657,137
263.131373831531,138
263.183969364165,139
263.186466217674,140
263.187079726548,141
264.808514384371,142
264.808992962777,143
264.809971541183,144
264.811568697995,145
264.813625082497,146
264.814734656459,147
264.816019234865,148
264.817159813271,149
264.818337184653,150
264.819769552137,151
264.822634064942,152
264.824477643348,153
264.826438433129,154
264.827795011535,155
264.87854360693,156
266.692990308032,157
266.693549973004,158
266.694903302948,159
266.69541796792,160
266.695932632892,161
266.696411297864,162
266.696961962836,163
266.698034627808,164
266.69905329278,165
266.701309963016,166
266.701851633162,167
266.703357973454,168
266.7043136436,169
266.706579983892,170
300.80590223018,171
300.807919754781,172
300.808388807931,173
300.810359240541,174
300.811853086137,175
300.812993139287,176
300.813498192437,177
300.815814298737,178
300.816882351887,179
300.817495405037,180
300.818536458187,181
300.819747511337,182
300.820432564487,183
300.821009617637,184
300.875157804342,185
300.877527382093,186
417.251575908329,187
417.252837593509,188
417.254203078147,189
417.255271562785,190
417.255894047423,191
417.258181061339,192
417.259375545977,193
417.259845030615,194
417.261711999891,195
417.262937022735,196
417.263406507373,197
417.264492992011,198
417.267854996999,199
417.269572486101,200
