X,frankfurt_urban_multi_radio.MA[0].idLayer/sequenceUpdateCa:vector
32.686671433583,1
47.649503727872,2
72.577708321993,3
90.743604245322,4
100.056928108137,5
101.739403448781,6
110.708575783951,7
133.565903774486,8
135.022134197394,9
146.749140350373,10
147.249140350373,11
147.749140350373,12
148.249140350373,13
148.749140350373,14
149.249140350373,15
149.749140350373,16
150.249140350373,17
150.749140350373,18
151.249140350373,19
151.749140350373,20
152.249140350373,21
152.749140350373,22
153.249140350373,23
153.749140350373,24
154.249140350373,25
154.749140350373,26
155.249140350373,27
155.749140350373,28
156.249140350373,29
156.749140350373,30
157.249140350373,31
157.749140350373,32
158.249140350373,33
158.749140350373,34
159.249140350373,35
159.749140350373,36
160.249140350373,37
160.749140350373,38
161.249140350373,39
161.749140350373,40
162.249140350373,41
162.749140350373,42
163.249140350373,43
163.749140350373,44
164.249140350373,45
164.749140350373,46
165.249140350373,47
165.749140350373,48
166.249140350373,49
166.749140350373,50
167.249140350373,51
167.749140350373,52
168.249140350373,53
168.749140350373,54
169.249140350373,55
169.749140350373,56
170.249140350373,57
170.749140350373,58
171.249140350373,59
171.749140350373,60
172.249140350373,61
172.749140350373,62
173.249140350373,63
173.749140350373,64
174.249140350373,65
174.749140350373,66
175.249140350373,67
175.749140350373,68
176.249140350373,69
176.749140350373,70
177.249140350373,71
177.749140350373,72
178.249140350373,73
178.749140350373,74
179.249140350373,75
179.749140350373,76
180.249140350373,77
180.749140350373,78
181.249140350373,79
181.749140350373,80
182.249140350373,81
182.749140350373,82
183.249140350373,83
183.749140350373,84
184.249140350373,85
184.336078753119,86
184.836078753119,87
185.336078753119,88
185.50743768366,89
186.00743768366,90
186.50743768366,91
187.00743768366,92
187.50743768366,93
188.00743768366,94
188.50743768366,95
189.00743768366,96
189.50743768366,97
190.00743768366,98
190.50743768366,99
191.00743768366,100
191.50743768366,101
192.00743768366,102
192.50743768366,103
193.00743768366,104
193.50743768366,105
194.00743768366,106
194.50743768366,107
195.00743768366,108
195.50743768366,109
196.00743768366,110
196.50743768366,111
197.00743768366,112
197.50743768366,113
198.00743768366,114
198.50743768366,115
199.00743768366,116
199.50743768366,117
200.00743768366,118
200.194072402412,119
200.694072402412,120
201.194072402412,121
201.694072402412,122
202.194072402412,123
202.694072402412,124
203.194072402412,125
203.694072402412,126
204.194072402412,127
204.694072402412,128
205.194072402412,129
205.694072402412,130
206.194072402412,131
206.694072402412,132
207.194072402412,133
207.694072402412,134
208.194072402412,135
208.694072402412,136
209.194072402412,137
209.694072402412,138
210.194072402412,139
210.694072402412,140
211.194072402412,141
211.694072402412,142
212.194072402412,143
212.694072402412,144
213.194072402412,145
213.694072402412,146
214.194072402412,147
214.694072402412,148
215.194072402412,149
215.694072402412,150
216.194072402412,151
216.694072402412,152
217.194072402412,153
217.694072402412,154
218.194072402412,155
218.694072402412,156
219.194072402412,157
219.694072402412,158
220.194072402412,159
220.694072402412,160
221.194072402412,161
221.694072402412,162
222.194072402412,163
222.694072402412,164
223.194072402412,165
223.694072402412,166
224.194072402412,167
224.694072402412,168
225.161304004299,169
225.661304004299,170
226.161304004299,171
226.455193290449,172
267.218947669758,173
267.714758395355,174
268.756191332227,175
303.966002043133,176
304.466002043133,177
304.966002043133,178
305.466002043133,179
305.966002043133,180
306.466002043133,181
306.966002043133,182
307.466002043133,183
307.966002043133,184
308.466002043133,185
308.966002043133,186
309.466002043133,187
309.966002043133,188
310.466002043133,189
310.966002043133,190
311.466002043133,191
311.966002043133,192
312.466002043133,193
312.966002043133,194
313.466002043133,195
313.966002043133,196
314.466002043133,197
314.966002043133,198
315.466002043133,199
315.966002043133,200
