X,frankfurt_urban_multi_radio.MA[0].idLayer/sequenceUpdateCa:vector
35.384004041708,1
48.176228135313,2
70.43428901509,3
92.354437818754,4
99.797757671759,5
101.352090886965,6
114.622617874946,7
132.967579376122,8
134.299828272556,9
150.58592556575,10
151.08592556575,11
151.58592556575,12
152.08592556575,13
152.58592556575,14
153.08592556575,15
153.58592556575,16
154.08592556575,17
154.58592556575,18
155.08592556575,19
155.58592556575,20
156.08592556575,21
156.58592556575,22
157.08592556575,23
157.58592556575,24
158.08592556575,25
158.58592556575,26
159.08592556575,27
159.58592556575,28
160.08592556575,29
160.58592556575,30
161.08592556575,31
161.58592556575,32
162.08592556575,33
162.58592556575,34
163.08592556575,35
163.58592556575,36
164.08592556575,37
164.58592556575,38
165.08592556575,39
165.58592556575,40
166.08592556575,41
166.58592556575,42
167.08592556575,43
167.58592556575,44
168.08592556575,45
168.58592556575,46
169.08592556575,47
169.58592556575,48
170.08592556575,49
170.58592556575,50
171.08592556575,51
171.58592556575,52
172.08592556575,53
172.58592556575,54
173.08592556575,55
173.58592556575,56
174.08592556575,57
174.58592556575,58
175.08592556575,59
175.58592556575,60
176.08592556575,61
176.58592556575,62
177.08592556575,63
177.58592556575,64
178.08592556575,65
178.58592556575,66
179.08592556575,67
179.443085745839,68
179.943085745839,69
180.443085745839,70
180.670318069351,71
181.170318069351,72
181.670318069351,73
182.170318069351,74
182.670318069351,75
183.170318069351,76
183.670318069351,77
184.170318069351,78
184.670318069351,79
185.170318069351,80
185.670318069351,81
186.170318069351,82
186.670318069351,83
187.170318069351,84
187.670318069351,85
188.170318069351,86
188.670318069351,87
189.170318069351,88
189.670318069351,89
190.170318069351,90
190.670318069351,91
191.170318069351,92
191.670318069351,93
192.170318069351,94
192.670318069351,95
193.170318069351,96
193.670318069351,97
194.170318069351,98
194.670318069351,99
195.170318069351,100
195.670318069351,101
196.170318069351,102
196.670318069351,103
197.170318069351,104
197.670318069351,105
197.968752979975,106
198.468752979975,107
198.968752979975,108
199.468752979975,109
199.968752979975,110
200.468752979975,111
200.968752979975,112
201.468752979975,113
201.968752979975,114
202.468752979975,115
202.968752979975,116
203.468752979975,117
203.968752979975,118
204.468752979975,119
204.968752979975,120
205.468752979975,121
205.968752979975,122
206.468752979975,123
206.968752979975,124
207.468752979975,125
207.968752979975,126
208.468752979975,127
208.968752979975,128
209.468752979975,129
209.968752979975,130
210.468752979975,131
210.968752979975,132
211.468752979975,133
211.968752979975,134
212.468752979975,135
212.968752979975,136
213.468752979975,137
213.968752979975,138
214.468752979975,139
214.968752979975,140
215.468752979975,141
215.968752979975,142
216.468752979975,143
216.968752979975,144
217.468752979975,145
217.968752979975,146
218.468752979975,147
218.968752979975,148
219.468752979975,149
219.968752979975,150
220.203104064214,151
220.703104064214,152
221.203104064214,153
221.703104064214,154
221.957192428105,155
222.457192428105,156
222.957192428105,157
223.457192428105,158
223.957192428105,159
224.457192428105,160
224.957192428105,161
225.457192428105,162
225.957192428105,163
226.457192428105,164
226.957192428105,165
227.128953461516,166
227.628953461516,167
263.304303636213,168
271.173807812235,169
272.402986603177,170
300.378890182312,171
397.139782030937,172
398.887054070909,173
418.561551745676,174
