X,frankfurt_urban_multi_radio.MA[0].idLayer/sequenceUpdateCa:vector
36.861143392684,1
41.86716733003,2
72.08255462047,3
91.188009451697,4
100.071928699986,5
101.651998641075,6
110.411934134967,7
135.609722195655,8
136.906650270472,9
148.972920603857,10
149.472920603857,11
149.972920603857,12
150.472920603857,13
150.972920603857,14
151.472920603857,15
151.972920603857,16
152.472920603857,17
152.972920603857,18
153.472920603857,19
153.972920603857,20
154.472920603857,21
154.972920603857,22
155.472920603857,23
155.972920603857,24
156.472920603857,25
156.972920603857,26
157.472920603857,27
157.972920603857,28
158.472920603857,29
158.972920603857,30
159.472920603857,31
159.972920603857,32
160.472920603857,33
160.972920603857,34
161.472920603857,35
161.972920603857,36
162.472920603857,37
162.972920603857,38
163.472920603857,39
163.972920603857,40
164.472920603857,41
164.972920603857,42
165.472920603857,43
165.972920603857,44
166.472920603857,45
166.972920603857,46
167.472920603857,47
167.972920603857,48
168.472920603857,49
168.972920603857,50
169.472920603857,51
169.972920603857,52
170.472920603857,53
170.972920603857,54
171.472920603857,55
171.972920603857,56
172.472920603857,57
172.972920603857,58
173.472920603857,59
173.972920603857,60
174.472920603857,61
174.972920603857,62
175.472920603857,63
175.972920603857,64
176.472920603857,65
176.972920603857,66
177.472920603857,67
177.972920603857,68
178.472920603857,69
178.972920603857,70
179.472920603857,71
179.972920603857,72
180.217870339541,73
180.717870339541,74
181.217870339541,75
181.717870339541,76
182.217870339541,77
182.223990423046,78
182.723990423046,79
183.223990423046,80
183.723990423046,81
184.223990423046,82
184.723990423046,83
185.223990423046,84
185.723990423046,85
186.223990423046,86
186.723990423046,87
187.223990423046,88
187.723990423046,89
188.223990423046,90
188.723990423046,91
189.223990423046,92
189.723990423046,93
190.223990423046,94
190.723990423046,95
191.223990423046,96
191.723990423046,97
192.223990423046,98
192.723990423046,99
193.223990423046,100
193.723990423046,101
194.223990423046,102
194.723990423046,103
195.223990423046,104
195.723990423046,105
196.223990423046,106
196.723990423046,107
197.223990423046,108
197.723990423046,109
198.223990423046,110
198.723990423046,111
199.223990423046,112
199.509264315644,113
200.009264315644,114
200.509264315644,115
201.009264315644,116
201.509264315644,117
202.009264315644,118
202.509264315644,119
203.009264315644,120
203.509264315644,121
204.009264315644,122
204.509264315644,123
205.009264315644,124
205.509264315644,125
206.009264315644,126
206.509264315644,127
207.009264315644,128
207.509264315644,129
208.009264315644,130
208.509264315644,131
209.009264315644,132
209.509264315644,133
210.009264315644,134
210.509264315644,135
211.009264315644,136
211.509264315644,137
212.009264315644,138
212.509264315644,139
213.009264315644,140
213.509264315644,141
214.009264315644,142
214.509264315644,143
215.009264315644,144
215.509264315644,145
216.009264315644,146
216.509264315644,147
217.009264315644,148
217.509264315644,149
218.009264315644,150
218.509264315644,151
219.009264315644,152
219.509264315644,153
220.009264315644,154
220.509264315644,155
221.009264315644,156
221.509264315644,157
222.009264315644,158
222.509264315644,159
223.009264315644,160
223.509264315644,161
224.009264315644,162
224.509264315644,163
225.009264315644,164
225.509264315644,165
225.982875022181,166
226.482875022181,167
226.982875022181,168
227.482875022181,169
227.534033382207,170
263.586586173684,171
269.318296497438,172
271.082960275231,173
300.657155897899,174
394.016951345557,175
395.861069476645,176
416.57666941949,177
