X,frankfurt_urban_multi_radio.MA[0].tcpApp[0]/endToEndDelay:vector
31.11523091292,0.879413
31.880347555403,0.665117
32.661239654502,0.680892
33.747503994054,0.986264
36.52836760874,2.68086
37.451701189108,0.823334
38.233834923529,0.682134
39.010538229403,0.676703
39.788801726697,0.678263
40.56955010929,0.680748
41.34884369809,0.679294
42.120478036554,0.671634
42.881712510891,0.661234
43.643107881876,0.661395
44.405205365539,0.662097
45.168491132999,0.663286
45.926295560063,0.657804
46.69102321731,0.664728
47.449453590395,0.65843
48.209691174877,0.660238
48.966800644396,0.657109
49.723361058015,0.65656
50.481215845604,0.657855
51.23808784684,0.656872
51.995075190616,0.656987
52.755495178659,0.66042
53.511865710183,0.656371
54.268184839772,0.656319
55.025076471772,0.656892
55.781253266,0.656177
56.540754733058,0.659501
57.298903205413,0.658148
58.053700069765,0.654797
58.810282667992,0.656583
59.565986626159,0.655704
60.32098876535,0.655002
61.078015898159,0.657027
61.833416201055,0.6554
62.589170598617,0.655754
63.345810092682,0.656639
64.104640335778,0.65883
64.860013764857,0.655373
65.617542948488,0.657529
66.375321260242,0.657778
67.13422898361,0.658908
67.891074143761,0.656845
68.647772758809,0.656699
69.406661503681,0.658889
70.163579118106,0.656918
70.92381066202,0.660232
71.683231096958,0.65942
72.440234242658,0.657003
73.198843476973,0.658609
73.962482294109,0.663639
74.722791932511,0.66031
75.488043956627,0.665252
76.254828820438,0.666785
77.028211296214,0.673382
77.803878259788,0.675667
78.597895572042,0.694017
79.359250890758,0.661355
80.119311188791,0.66006
80.877239580882,0.657928
81.636519698595,0.65928
82.394868085669,0.658348
83.153782135576,0.658914
83.910881995188,0.6571
84.66899262605,0.658111
85.428319070323,0.659326
86.182654607907,0.654336
86.939424567166,0.65677
87.694054881946,0.65463
88.451280117399,0.657225
89.209786165352,0.658506
89.968332602554,0.658546
90.724463011672,0.65613
91.48082498859,0.656362
92.238683398894,0.657858
92.998726550385,0.660043
93.759357131401,0.660631
94.516334597507,0.656977
95.275173331176,0.658839
96.033724120353,0.658551
96.790643180914,0.656919
97.555813704178,0.665171
98.322160608708,0.666347
99.09355784985,0.671397
99.871223801675,0.677666
100.648359321992,0.677136
101.452869801002,0.70451
102.294181220811,0.741311
104.285728316462,1.89155
105.160092657359,0.774364
105.922799093443,0.662706
106.679223558128,0.656424
107.434377626375,0.655154
108.182834938066,0.648457
108.927505520668,0.644671
109.670803816146,0.643298
110.4129888283,0.642185
111.151155367533,0.638167
111.889651481762,0.638496
112.630027171775,0.640376
113.371220463622,0.641193
114.107956998012,0.636737
114.849634939377,0.641678
115.587985370827,0.63835
116.328876934979,0.640892
117.068050484144,0.639174
117.806366810123,0.638316
118.544841884479,0.638475
119.283600162035,0.638758
120.023346736948,0.639747
120.762120781162,0.638774
121.5018729072,0.639752
122.241109225945,0.639236
122.980093339103,0.638984
123.718965139185,0.638872
124.457751823207,0.638787
125.198664787011,0.640913
125.939661639652,0.640997
126.68627455198,0.646613
127.433812098714,0.647538
128.186446647327,0.652635
128.940219342223,0.653773
129.692806073754,0.652587
130.446745551974,0.653939
131.201748444241,0.655003
131.969245857526,0.667497
132.765167906354,0.695922
133.732006928446,0.866839
135.017501464703,1.18549
137.221005965219,2.1035
