X,frankfurt_urban_multi_radio.MA[0].tcp/rcvd seq
30.23635053281,7.55025e+06
30.308180675839,7.55025e+06
30.308668466921,7.55025e+06
30.379870068232,7.55078e+06
30.380817859314,7.55132e+06
30.451071683352,7.55186e+06
30.452154502052,7.55239e+06
30.452849320752,7.55293e+06
30.454339958152,7.55346e+06
30.522435326122,7.554e+06
30.522986172504,7.55454e+06
30.524814865268,7.55507e+06
30.52532071165,7.55561e+06
30.528822404414,7.55614e+06
30.529932250796,7.55668e+06
30.530934097178,7.55722e+06
30.53199894356,7.55775e+06
30.594631553879,7.55829e+06
30.596265246643,7.55882e+06
30.596753093025,7.55936e+06
30.598497939407,7.5599e+06
30.599048785789,7.56043e+06
30.599761632171,7.56097e+06
30.600745506299,7.5615e+06
30.601774380427,7.56204e+06
30.602866254555,7.56258e+06
30.603877128683,7.56311e+06
30.604356002811,7.56365e+06
30.604834876939,7.56418e+06
30.605340751067,7.56472e+06
30.608475247579,7.56526e+06
30.66642098125,7.56579e+06
30.670946227033,7.56633e+06
30.672209101161,7.56686e+06
30.675073975289,7.5674e+06
30.676201849417,7.56794e+06
30.678312597673,7.56847e+06
30.678872471801,7.56901e+06
30.680372220057,7.56954e+06
30.680878094185,7.57008e+06
30.681464968313,7.57062e+06
30.683001842441,7.57115e+06
30.684129716569,7.57169e+06
30.685620464825,7.57222e+06
30.686090338953,7.57276e+06
30.737740590006,7.5733e+06
30.742220835789,7.57383e+06
30.743420709917,7.57437e+06
30.746213584045,7.5749e+06
30.748026965429,7.57544e+06
30.750119170052,7.57598e+06
30.750652071968,7.57651e+06
30.753193577069,7.57705e+06
30.755715952249,7.57758e+06
30.756762854165,7.57812e+06
30.758513657997,7.57866e+06
30.759001559913,7.57919e+06
30.759543461829,7.57973e+06
30.761034265661,7.58026e+06
30.809105226583,7.5808e+06
30.813441472366,7.58134e+06
30.814686346494,7.58187e+06
30.817416220622,7.58241e+06
30.819346602006,7.58294e+06
30.821935708545,7.58348e+06
30.824146568085,7.58402e+06
30.824625497855,7.58455e+06
30.827935357395,7.58509e+06
30.828991287165,7.58562e+06
30.830669636946,7.58616e+06
30.831310566716,7.5867e+06
30.832909426256,7.58723e+06
30.834010356026,7.58777e+06
30.880244877087,7.5883e+06
30.885495377351,7.58884e+06
30.886806307121,7.58938e+06
30.888564871126,7.58991e+06
30.89045925251,7.59045e+06
30.893996288819,7.59098e+06
30.896274148359,7.59152e+06
30.898223007899,7.59206e+06
30.899260937669,7.59259e+06
30.900514881405,7.59313e+06
