X,frankfurt_urban_multi_radio.MA[0].tcp/rcvd seq
30.23582251607,7.5501e+06
30.30768931234,7.5501e+06
30.308195130094,7.5501e+06
30.379505357968,7.55064e+06
30.379984175722,7.55118e+06
30.451366417428,7.55171e+06
30.452503262846,7.55225e+06
30.453036108264,7.55278e+06
30.454082953682,7.55332e+06
30.522685686811,7.55386e+06
30.523164559919,7.55439e+06
30.524310377647,7.55493e+06
30.526697123863,7.55546e+06
30.527599996971,7.556e+06
30.529074870079,7.55654e+06
30.529616743187,7.55707e+06
30.530582616295,7.55761e+06
30.594610026789,7.55814e+06
30.595656899897,7.55868e+06
30.596387773005,7.55922e+06
30.597842519221,7.55975e+06
30.598916392329,7.56029e+06
30.599981265437,7.56082e+06
30.600478152439,7.56136e+06
30.606668855127,7.5619e+06
30.607183756023,7.56243e+06
30.608987656919,7.56297e+06
30.609944557815,7.5635e+06
30.610450458711,7.56404e+06
30.612927062295,7.56458e+06
30.614749864087,7.56511e+06
30.665875323911,7.56565e+06
30.667563070127,7.56618e+06
30.668636971023,7.56672e+06
30.670423772815,7.56726e+06
30.670902673711,7.56779e+06
30.672999376399,7.56833e+06
30.674373178191,7.56886e+06
30.67850982079,7.5694e+06
30.680216249619,7.56994e+06
30.682239670623,7.57047e+06
30.682754571519,7.57101e+06
30.683233472415,7.57154e+06
30.685821175103,7.57208e+06
30.686796075999,7.57262e+06
30.737266648833,7.57315e+06
30.743071998633,7.57369e+06
30.744145927341,7.57422e+06
30.745282856049,7.57476e+06
30.747132713465,7.5753e+06
30.748233642173,7.57583e+06
30.748748570881,7.57637e+06
30.749704599503,7.5769e+06
30.751601434883,7.57744e+06
30.755070137571,7.57798e+06
30.759082066279,7.57851e+06
30.759776994987,7.57905e+06
30.761373923695,7.57958e+06
30.762846781111,7.58012e+06
30.809400001594,7.58066e+06
30.814863351394,7.58119e+06
30.816677264542,7.58173e+06
30.81989117769,7.58226e+06
30.820947134264,7.5828e+06
30.821985090838,7.58334e+06
30.822545047412,7.58387e+06
30.823132003986,7.58441e+06
30.825482917134,7.58494e+06
30.826808700684,7.58548e+06
30.830972319864,7.58602e+06
30.832648276456,7.58655e+06
30.83323523303,7.58709e+06
30.835246133872,7.58762e+06
30.881905324862,7.58816e+06
30.887538674662,7.5887e+06
30.88923258781,7.58923e+06
30.893724544384,7.58977e+06
30.894356500958,7.5903e+06
30.895439457532,7.59084e+06
30.89693037068,7.59138e+06
30.897986327254,7.59191e+06
30.898925283828,7.59245e+06
30.899864240402,7.59298e+06
30.902273250426,7.59352e+06
30.904401613965,7.59406e+06
30.905520599021,7.59459e+06
30.906483845955,7.59513e+06
30.955301237162,7.59566e+06
30.959645055597,7.5962e+06
30.960827040653,7.59674e+06
30.965549881893,7.59727e+06
30.968332838467,7.59781e+06
30.968811823523,7.59834e+06
30.969281808579,7.59888e+06
30.970409793635,7.59942e+06
30.970987778691,7.59995e+06
30.971466763747,7.60049e+06
30.974886674083,7.60102e+06
30.975987659139,7.60156e+06
30.976686994197,7.6021e+06
30.978051964309,7.60263e+06
31.026719646761,7.60317e+06
31.031895465196,7.6037e+06
31.033360435308,7.60424e+06
31.036770291492,7.60478e+06
31.042651173346,7.60531e+06
31.043130187248,7.60585e+06
31.04366320115,7.60638e+06
31.047087215052,7.60692e+06
31.047602228954,7.60746e+06
31.048216242856,7.60799e+06
31.05023427066,7.60853e+06
31.050911284562,7.60906e+06
31.051615298464,7.6096e+06
31.054912312366,7.61014e+06
31.098111070783,7.61067e+06
31.103160903579,7.61121e+06
31.105644988827,7.61174e+06
31.108867435406,7.61228e+06
31.116581639533,7.61282e+06
31.120295681239,7.61335e+06
31.122970736847,7.61389e+06
31.126992836709,7.61442e+06
31.127549092648,7.61496e+06
31.29838667285,7.61547e+06
31.299126743672,7.61547e+06
31.299785814494,7.61601e+06
31.301728912782,7.61654e+06
31.30333801107,7.61708e+06
31.304295109358,7.61762e+06
31.306282207646,7.61815e+06
31.307710404222,7.61869e+06
31.30824350251,7.61922e+06
31.308866600798,7.61976e+06
31.309760699086,7.6203e+06
31.310356797374,7.62083e+06
31.311331895662,7.62137e+06
31.31190999395,7.6219e+06
31.314022190526,7.62244e+06
31.371866322902,7.62298e+06
31.37294042119,7.62351e+06
31.375507519478,7.62405e+06
31.376599617766,7.62458e+06
31.378207814342,7.62512e+06
31.382079010918,7.62566e+06
31.384003109206,7.62619e+06
31.385871305782,7.62673e+06
31.38657540407,7.62726e+06
31.387505502358,7.6278e+06
31.388516600646,7.62834e+06
31.390651698934,7.62887e+06
31.391211797222,7.62941e+06
31.39230389551,7.62994e+06
31.443104844926,7.63048e+06
31.444295418121,7.63102e+06
31.44803613979,7.63155e+06
31.44874926531,7.63209e+06
31.45065051635,7.63262e+06
31.453245532942,7.63316e+06
31.455819729518,7.6337e+06
31.457767701666,7.63423e+06
31.458789024382,7.63477e+06
31.45979112267,7.6353e+06
31.462540319246,7.63584e+06
31.463578417534,7.63638e+06
31.464139515822,7.63691e+06
31.466542766862,7.63745e+06
