X,frankfurt_urban_multi_radio.MA[0].tcpApp[0]/endToEndDelay:vector
31.118136580362,0.880952
31.890793150846,0.672657
32.678846216483,0.688053
33.498045441659,0.719199
34.603098584541,1.00505
38.724995840513,4.0219
39.555293706337,0.730298
40.330497438216,0.675204
41.097062696979,0.666565
41.861552966894,0.66449
42.625454345352,0.663901
43.385348545673,0.659894
44.146434699425,0.661086
44.902839299104,0.656405
45.666473413045,0.663634
46.428369421768,0.661896
47.184852434254,0.656483
47.944612463049,0.65976
48.703721310648,0.659109
49.46065138428,0.65693
50.219248310837,0.658597
50.97955559321,0.660307
51.736796470088,0.657241
52.493082723944,0.656286
53.249842965959,0.65676
54.009500605522,0.659658
54.767257773268,0.657757
55.525554924589,0.658297
56.281304155263,0.655749
57.039460434003,0.658156
57.796130921355,0.65667
58.553317720586,0.657187
59.309671535174,0.656354
60.066391247686,0.65672
60.823290682111,0.656899
61.581573774958,0.658283
62.340111892743,0.658538
63.09749368555,0.657382
63.856292272488,0.658799
64.611505237599,0.655213
65.3704926594,0.658987
66.12967298531,0.65918
66.888278649778,0.658606
67.64709913083,0.65882
68.403793219199,0.656694
69.161206239968,0.657413
69.918652148567,0.657446
70.675897319512,0.657245
71.43439706165,0.6585
72.193217364138,0.65882
72.951990228245,0.658773
73.711553106834,0.659563
74.474020592225,0.662467
75.234904733092,0.660884
75.996068900632,0.661164
76.772111687798,0.676043
77.548587822431,0.676476
78.331288804364,0.682701
79.102734420425,0.671446
79.859953210202,0.657219
80.629415457299,0.669462
81.393165161006,0.66375
82.151336858941,0.658172
82.910024924681,0.658688
83.671208466944,0.661184
84.434358305754,0.66315
85.192996792352,0.658638
85.948179389645,0.655183
86.704904067744,0.656725
87.464489315838,0.659585
88.219045830536,0.654557
88.977822754972,0.658777
89.734793481361,0.656971
90.490435494005,0.655642
91.245964465841,0.655529
92.000858669378,0.654894
92.756157901649,0.655299
93.516944576136,0.660787
94.280051868771,0.663107
95.036156791186,0.656105
95.79363213693,0.657475
96.54988763853,0.656256
97.309974130682,0.660086
98.077246924026,0.667273
98.848796316078,0.671549
99.625331471603,0.676535
100.577202823734,0.851871
101.454857392222,0.777655
102.269513731279,0.714656
107.579280181063,5.20977
108.376690566859,0.69741
109.11388171163,0.637191
109.853361674146,0.63948
110.589074638151,0.635713
111.32581443643,0.63674
112.062472046342,0.636658
112.79954294073,0.637071
113.539511073857,0.639968
114.276222036474,0.636711
115.011324767313,0.635103
115.749949457506,0.638625
116.485359006566,0.63541
117.222169907594,0.636811
117.958731284842,0.636561
118.697410658867,0.638679
119.435999328644,0.638589
120.172404636448,0.636405
120.908428834105,0.636024
121.645821222954,0.637392
122.3835298032,0.637709
123.124798942389,0.641269
123.863723895998,0.638925
124.601936653617,0.638213
125.339007233655,0.637071
126.077714028473,0.638707
126.822648540299,0.644935
127.564085782904,0.641437
128.307423884735,0.643338
129.056535886868,0.649112
129.799133104526,0.642597
130.56453955373,0.665406
131.329481337122,0.664942
132.096345262395,0.666864
132.878027644808,0.681682
133.676188459312,0.698161
135.551359990905,1.77517
137.195556754704,1.5442
141.476105959366,4.18055
142.504636966793,0.928531
143.539247169055,0.93461
144.314660647904,0.675413
145.076978074234,0.662317
145.838352862992,0.661375
146.595316231235,0.656963
147.341279584076,0.645963
148.093121737501,0.651842
148.834748943371,0.641627
149.573836794965,0.639088
150.311651366512,0.637815
151.048001629993,0.63635
