X,frankfurt_urban_multi_radio.MA[0].tcpApp[0]/endToEndDelay:vector
31.118497672515,0.881932
31.900224930049,0.681727
32.685122521049,0.684898
33.482705153284,0.697583
34.471637818796,0.888933
38.050025621631,3.47839
38.842480452807,0.692455
39.633968585104,0.691488
40.407444507643,0.673476
41.178014998334,0.67057
41.95127371801,0.673259
42.715714934884,0.664441
43.479125177549,0.66341
44.243219078046,0.664094
45.014143168737,0.670924
45.77684591725,0.662703
46.539438532145,0.662593
47.299307197089,0.659869
48.060323707729,0.661017
48.821776155088,0.661452
49.581404461811,0.659628
50.338873301581,0.657469
51.096844448635,0.657971
51.853657990448,0.656814
52.613125951697,0.659468
53.373439458434,0.660314
54.133797034646,0.660358
54.890767034957,0.65697
55.648965882397,0.658199
56.406713279103,0.657747
57.166330514562,0.659617
57.925891716865,0.659561
58.686481607667,0.66059
59.445707757787,0.659226
60.205687946368,0.65998
60.965613458232,0.659926
61.725347101698,0.659734
62.483986946492,0.65864
63.243121558378,0.659135
64.00202621577,0.658905
64.761374461347,0.659348
65.521339989267,0.659966
66.280177532105,0.658838
67.038032490209,0.657855
67.798392760389,0.66036
68.554857134324,0.656464
69.312346732148,0.65749
70.075272614497,0.662926
70.836818957327,0.661546
71.596568581316,0.65975
72.356597064844,0.660028
73.118589123104,0.661992
73.881933500637,0.663344
74.64602756716,0.664094
75.413017857363,0.66699
76.177595920379,0.664578
76.955477472941,0.677882
77.729048509125,0.673571
78.507826961629,0.678778
79.273152989569,0.665326
80.038590462552,0.665437
80.797067058105,0.658477
81.560553813359,0.663487
82.317807513773,0.657254
83.076636244819,0.658829
83.836417321907,0.659781
84.596591260307,0.660174
85.359178471163,0.662587
86.119745795771,0.660567
86.8802465955,0.660501
87.637500347693,0.657254
88.398599093395,0.661099
89.157752572525,0.659153
89.91721286444,0.65946
90.676494293258,0.659281
91.436102915369,0.659609
92.194532742972,0.65843
92.953406120646,0.658873
93.712516471076,0.65911
94.472155890934,0.659639
95.231543145359,0.659387
95.992973333846,0.66143
96.753377709537,0.660404
97.518595386513,0.665218
98.283884045747,0.665289
99.046388196864,0.662504
99.833953847492,0.687566
100.64179978868,0.707846
