X,frankfurt_urban_multi_radio.MA[0].idLayer/sequenceUpdateCa:vector
35.65542992675,1
44.862269283457,2
70.80031228157,3
93.887125507516,4
101.493111941237,5
103.471355976288,6
114.58125825826,7
139.294385416124,8
140.394453744301,9
148.938817408644,10
149.438817408644,11
149.938817408644,12
150.438817408644,13
150.938817408644,14
151.438817408644,15
151.938817408644,16
152.438817408644,17
152.938817408644,18
153.438817408644,19
153.938817408644,20
154.438817408644,21
154.938817408644,22
155.438817408644,23
155.938817408644,24
156.438817408644,25
156.938817408644,26
157.438817408644,27
157.938817408644,28
158.438817408644,29
158.938817408644,30
159.438817408644,31
159.938817408644,32
160.438817408644,33
160.938817408644,34
161.438817408644,35
161.938817408644,36
162.438817408644,37
162.938817408644,38
163.438817408644,39
163.938817408644,40
164.438817408644,41
164.938817408644,42
165.438817408644,43
165.938817408644,44
166.438817408644,45
166.938817408644,46
167.438817408644,47
167.938817408644,48
168.438817408644,49
168.938817408644,50
169.438817408644,51
169.938817408644,52
170.438817408644,53
170.938817408644,54
171.438817408644,55
171.938817408644,56
172.438817408644,57
172.938817408644,58
173.438817408644,59
173.938817408644,60
174.438817408644,61
174.938817408644,62
175.438817408644,63
175.938817408644,64
176.438817408644,65
176.938817408644,66
177.438817408644,67
177.938817408644,68
178.438817408644,69
178.938817408644,70
179.438817408644,71
179.610231004898,72
180.110231004898,73
180.610231004898,74
181.110231004898,75
181.479764893134,76
181.979764893134,77
182.479764893134,78
182.979764893134,79
183.479764893134,80
183.979764893134,81
184.479764893134,82
184.979764893134,83
185.479764893134,84
185.979764893134,85
186.479764893134,86
186.979764893134,87
187.479764893134,88
187.979764893134,89
188.479764893134,90
188.979764893134,91
189.479764893134,92
189.979764893134,93
190.479764893134,94
190.979764893134,95
191.479764893134,96
191.979764893134,97
192.479764893134,98
192.979764893134,99
193.479764893134,100
193.979764893134,101
194.479764893134,102
194.979764893134,103
195.479764893134,104
195.979764893134,105
196.479764893134,106
196.979764893134,107
197.479764893134,108
197.979764893134,109
198.479764893134,110
198.979764893134,111
199.479764893134,112
199.979764893134,113
200.479764893134,114
200.979764893134,115
201.479764893134,116
201.979764893134,117
202.479764893134,118
202.597375927965,119
203.097375927965,120
203.597375927965,121
204.097375927965,122
204.597375927965,123
205.097375927965,124
205.597375927965,125
206.097375927965,126
206.597375927965,127
207.097375927965,128
207.597375927965,129
208.097375927965,130
208.597375927965,131
209.097375927965,132
209.597375927965,133
210.097375927965,134
210.597375927965,135
211.097375927965,136
211.597375927965,137
212.097375927965,138
212.597375927965,139
213.097375927965,140
213.597375927965,141
214.097375927965,142
214.597375927965,143
215.097375927965,144
215.597375927965,145
216.097375927965,146
216.597375927965,147
217.097375927965,148
217.597375927965,149
218.097375927965,150
218.597375927965,151
219.097375927965,152
219.597375927965,153
220.097375927965,154
220.597375927965,155
221.097375927965,156
221.597375927965,157
222.097375927965,158
222.597375927965,159
223.097375927965,160
223.572826447148,161
224.072826447148,162
224.572826447148,163
225.072826447148,164
225.478108799188,165
225.978108799188,166
266.373076032041,167
270.410904351765,168
271.471387754049,169
301.757692761334,170
302.257692761334,171
302.757692761334,172
303.257692761334,173
303.757692761334,174
304.257692761334,175
304.757692761334,176
305.257692761334,177
305.757692761334,178
306.257692761334,179
306.757692761334,180
307.257692761334,181
307.757692761334,182
308.257692761334,183
308.757692761334,184
309.257692761334,185
309.757692761334,186
310.257692761334,187
310.757692761334,188
311.257692761334,189
311.757692761334,190
312.257692761334,191
312.757692761334,192
313.257692761334,193
313.757692761334,194
314.257692761334,195
314.757692761334,196
