X,frankfurt_urban_multi_radio.MA[0].idLayer/sequenceUpdateDa:vector
0.1,0
299.381690366162,1
299.383781512534,2
299.38499858233,3
299.386372648782,4
299.387656715234,5
299.38980391459,6
299.390452981042,7
299.392286047494,8
299.393007113946,9
299.393611180398,10
299.394653884148,11
299.396724083504,12
299.397720149956,13
299.40037674494,14
299.450751417612,15
400.44329389616,16
400.452902752636,17
400.457593609112,18
400.475354322064,19
400.482351035016,20
402.086008828472,21
402.095319801316,22
402.107395764473,23
402.107893758677,24
402.118296752881,25
402.129581570851,26
402.135962530117,27
413.706768867306,28
413.710292012214,29
413.713065825698,30
413.714924070588,31
413.716235866018,32
413.717241661448,33
413.718625456878,34
413.720102960538,35
413.723241362896,36
413.726548654926,37
413.728137272848,38
413.728652068278,39
413.729909863708,40
413.731642686162,41
