X,frankfurt_urban_multi_radio.MA[0].tcp/rcvd seq
30.235415261632,7.55004e+06
30.306817334492,7.55004e+06
30.307314079794,7.55004e+06
30.37837565662,7.55058e+06
30.378980401922,7.55112e+06
30.449843992539,7.55165e+06
30.450538765423,7.55219e+06
30.452056311191,7.55272e+06
30.452625084075,7.55326e+06
30.521366383619,7.5538e+06
30.522413184079,7.55433e+06
30.523887984539,7.55487e+06
30.524528784999,7.5554e+06
30.526138585459,7.55594e+06
30.527104385919,7.55648e+06
30.528115186379,7.55701e+06
30.529107986839,7.55755e+06
30.592311015603,7.55808e+06
30.593438816063,7.55862e+06
30.594530616523,7.55916e+06
30.595433416983,7.55969e+06
30.596363217443,7.56023e+06
30.596833017903,7.56076e+06
30.597428818363,7.5613e+06
30.600624233577,7.56184e+06
30.601716061705,7.56237e+06
30.602807889833,7.56291e+06
30.603403717961,7.56344e+06
30.604008546089,7.56398e+06
30.604965374217,7.56452e+06
30.605453202345,7.56505e+06
30.663372661421,7.56559e+06
30.664419461881,7.56612e+06
30.665367262341,7.56666e+06
30.666738090469,7.5672e+06
30.668364464181,7.56773e+06
30.669645292309,7.56827e+06
30.670575120437,7.5688e+06
30.671765893229,7.56934e+06
30.672794721357,7.56988e+06
30.675460377613,7.57041e+06
30.676759205741,7.57095e+06
30.677274033869,7.57148e+06
30.678431861997,7.57202e+06
30.681367174509,7.57256e+06
30.734299334923,7.57309e+06
30.735301135383,7.57363e+06
30.737140991211,7.57416e+06
30.737700763971,7.5747e+06
30.739349199689,7.57524e+06
30.740508965811,7.57577e+06
30.742728566731,7.57631e+06
30.743847394859,7.57684e+06
30.745259222987,7.57738e+06
30.746450051115,7.57792e+06
30.749268535499,7.57845e+06
30.749738391327,7.57899e+06
30.750803247155,7.57952e+06
30.753416676139,7.58006e+06
30.805118036171,7.5806e+06
30.806200836631,7.58113e+06
30.808573465219,7.58167e+06
30.809169348839,7.5822e+06
30.810714116079,7.58274e+06
30.812349667059,7.58328e+06
30.813637267979,7.58381e+06
30.814918096107,7.58435e+06
30.816311924235,7.58488e+06
30.817637807855,7.58542e+06
30.820647092575,7.58596e+06
30.821756948403,7.58649e+06
30.822884832023,7.58703e+06
30.824460377387,7.58756e+06
30.875981751315,7.5881e+06
30.877280551775,7.58864e+06
30.880096063983,7.58917e+06
30.881232947603,7.58971e+06
30.882653831223,7.59024e+06
30.885815714843,7.59078e+06
30.887397598463,7.59132e+06
30.888372482083,7.59185e+06
30.889464365703,7.59239e+06
30.890042249323,7.59292e+06
30.891821016563,7.59346e+06
30.892898663547,7.594e+06
30.895353430787,7.59453e+06
30.897233092531,7.59507e+06
30.948941480373,7.5956e+06
30.949501391821,7.59614e+06
30.951166793041,7.59668e+06
30.952569676661,7.59721e+06
30.954125560281,7.59775e+06
30.956805443901,7.59828e+06
30.958207327521,7.59882e+06
30.959407211141,7.59936e+06
30.961013978381,7.59989e+06
30.961646862001,7.60043e+06
30.963726392605,7.60096e+06
30.965399276225,7.6015e+06
30.967140614886,7.60204e+06
30.968428821589,7.60257e+06
31.020410148735,7.60311e+06
31.021024088067,7.60364e+06
31.022667966731,7.60418e+06
31.025594906063,7.60472e+06
31.026623845395,7.60525e+06
31.027669200815,7.60579e+06
31.029161084435,7.60632e+06
31.030735023767,7.60686e+06
31.032465618915,7.6074e+06
31.033008530363,7.60793e+06
31.034545149519,7.60847e+06
31.038056269794,7.609e+06
31.039337578503,7.60954e+06
31.040321517835,7.61008e+06
31.091896858923,7.61061e+06
31.092808798255,7.61115e+06
31.094606737587,7.61168e+06
31.096446669137,7.61222e+06
31.097604616251,7.61276e+06
31.098894555583,7.61329e+06
31.100470869385,7.61383e+06
31.101616808717,7.61436e+06
31.10438364103,7.6149e+06
31.274885545778,7.61541e+06
31.275553542044,7.61541e+06
31.27621253831,7.61595e+06
31.278380527108,7.61648e+06
31.279319523374,7.61702e+06
31.27996051964,7.61756e+06
31.280601515906,7.61809e+06
31.281684512172,7.61863e+06
31.282370508438,7.61916e+06
31.283699504704,7.6197e+06
31.28422350097,7.62024e+06
31.285507497236,7.62077e+06
31.286166493502,7.62131e+06
31.286807489768,7.62184e+06
31.287902486034,7.62238e+06
31.347809380575,7.62292e+06
31.348414405791,7.62345e+06
31.358919328299,7.62399e+06
31.359623353515,7.62452e+06
31.361105403947,7.62506e+06
31.363697454379,7.6256e+06
31.364347479595,7.62613e+06
31.365331504811,7.62667e+06
31.367308555243,7.6272e+06
31.367814580459,7.62774e+06
31.368915605675,7.62828e+06
31.369394630891,7.62881e+06
31.371229656107,7.62935e+06
31.372258681323,7.62988e+06
31.419359276809,7.63042e+06
31.420343330581,7.63096e+06
31.431890224533,7.63149e+06
31.432937278305,7.63203e+06
31.434652385849,7.63256e+06
31.437132493393,7.6331e+06
31.438269547165,7.63364e+06
31.438784600937,7.63417e+06
31.441392708481,7.63471e+06
31.442556762253,7.63524e+06
31.443233816025,7.63578e+06
31.444172869797,7.63632e+06
31.445899627989,7.63685e+06
31.446874681761,7.63739e+06
31.490295162105,7.63792e+06
31.493330215877,7.63846e+06
31.502835123728,7.639e+06
31.504616205298,7.63953e+06
31.505789286868,7.64007e+06
31.508185392588,7.6406e+06
31.510472500132,7.64114e+06
31.513318581702,7.64168e+06
31.513806663272,7.64221e+06
31.514934744842,7.64275e+06
31.516879907982,7.64328e+06
31.518713989552,7.64382e+06
31.520701071122,7.64436e+06
31.521261152692,7.64489e+06
31.5611230613,7.64543e+06
31.564366498744,7.64596e+06
31.574559036822,7.6465e+06
31.575821118392,7.64704e+06
31.576940199962,7.64757e+06
31.579575363102,7.64811e+06
31.581408413226,7.64864e+06
31.584760576366,7.64918e+06
31.586076657936,7.64972e+06
31.586627739506,7.65025e+06
31.587716821076,7.65079e+06
31.590323065786,7.65132e+06
31.593204228926,7.65186e+06
