X,frankfurt_urban_multi_radio.MA[0].idLayer/sequenceUpdateDa:vector
0.1,0
33.704964223695,1
33.707481224665,2
33.708095891655,3
33.708791558645,4
33.749310787592,5
33.769287766944,6
33.771505433934,7
33.774336767914,8
33.781633435874,9
33.782612102864,10
33.786985103834,11
33.789283770824,12
33.790191437814,13
45.644957447839,14
45.646584203183,15
45.648863509219,16
45.650012895649,17
45.651697310243,18
45.653913703561,19
45.656168883515,20
45.658908656375,21
45.659905042805,22
45.661259432785,23
45.662485826103,24
45.664449469235,25
45.667763269495,26
45.669945446579,27
68.634905606802,28
68.636904039238,29
68.638503162798,30
68.639026594606,31
68.641046490254,32
68.642033462926,33
68.642957435598,34
68.64405240827,35
68.644985380942,36
68.646116353614,37
68.647247326286,38
68.648315298958,39
68.649997244302,40
68.651110216974,41
92.219775578292,42
92.22157023766,43
92.22209309966,44
92.22362582366,45
92.224789620804,46
92.225321482804,47
92.226971206804,48
92.230980582806,49
92.232576023552,50
92.233603869338,51
92.234707731338,52
92.235739593338,53
92.236253455338,54
92.236767317338,55
102.637397195593,56
102.646447907427,57
102.649603331095,58
102.687956366545,59
104.121664735482,60
112.388496477173,61
112.3899845003,62
112.391770506965,63
112.394535498725,64
112.395590474909,65
112.396667451093,66
112.397814465765,67
112.400192434219,68
112.400787394943,69
112.402815316391,70
112.403874277115,71
112.405328069615,72
112.406396030339,73
112.407283192975,74
267.845496017463,75
267.848017205855,76
267.850403916377,77
267.850900626899,78
267.852795047943,79
267.853327758465,80
267.855663179509,81
267.856722890031,82
267.857336600553,83
267.859420021597,84
267.860994442641,85
267.861892153163,86
267.862388863685,87
267.863074574207,88
267.914447590999,89
269.850910807898,90
269.85217263708,91
269.854573466262,92
269.861564124626,93
269.862573953808,94
269.864324612172,95
269.864812441354,96
269.867147099718,97
269.8677969289,98
269.869294587264,99
269.870196416446,100
269.871242245628,101
269.87234207481,102
269.874210903992,103
305.551152698798,104
305.552274690548,105
305.552860682298,106
305.553428674048,107
305.554406665798,108
305.554893657548,109
305.555479649298,110
305.556601641048,111
305.558134624548,112
305.561308591548,113
305.562421583298,114
305.563444575048,115
305.564458566798,116
305.565508558548,117
398.233314842941,118
398.235449191889,119
398.259867611103,120
398.270070293683,121
398.272033658843,122
398.297683706583,123
398.309887075811,124
398.311859457243,125
398.312402147959,126
398.316639910823,127
414.098320619797,128
414.168181783309,129
414.169259529385,130
414.170337275461,131
414.172054021537,132
414.172739767613,133
414.175910005841,134
414.177399497993,135
414.178509244069,136
414.178987990145,137
414.180002736221,138
414.181143482297,139
414.181676228373,140
414.182163974449,141
414.183106720525,142
