X,frankfurt_urban_multi_radio.MA[0].tcp/rcvd seq
30.235578139601,7.55005e+06
30.307885389511,7.55005e+06
30.308625165935,7.55005e+06
30.380316410675,7.55059e+06
30.381390187099,7.55112e+06
30.451504147245,7.55166e+06
30.452604951301,7.5522e+06
30.453696755357,7.55273e+06
30.454364559413,7.55327e+06
30.522672563033,7.5538e+06
30.523692394749,7.55434e+06
30.525723323629,7.55488e+06
30.527761987061,7.55541e+06
30.528745818777,7.55595e+06
30.529287650493,7.55648e+06
30.530814313925,7.55702e+06
30.531338145641,7.55756e+06
30.593923341079,7.55809e+06
30.595584004511,7.55863e+06
30.596567836227,7.55916e+06
30.598561499659,7.5597e+06
30.599446331375,7.56024e+06
30.600421176928,7.56077e+06
30.601459036318,7.56131e+06
30.602595895708,7.56184e+06
30.603065755098,7.56238e+06
30.603805614488,7.56292e+06
30.604789473878,7.56345e+06
30.605800333268,7.56399e+06
30.606919192658,7.56452e+06
30.609485911438,7.56506e+06
30.665787964678,7.5656e+06
30.667810824068,7.56613e+06
30.668469683458,7.56667e+06
30.669843402238,7.5672e+06
30.670914650246,7.56774e+06
30.671563982648,7.56828e+06
30.673885560818,7.56881e+06
30.67501925233,7.56935e+06
30.67612911172,7.56988e+06
30.67747297111,7.57042e+06
30.681749857768,7.57096e+06
30.683538717158,7.57149e+06
30.684008576548,7.57203e+06
30.686188295328,7.57256e+06
30.737108542709,7.5731e+06
30.739666503083,7.57364e+06
30.740578390283,7.57417e+06
30.743691802273,7.57471e+06
30.744999689473,7.57524e+06
30.747800576673,7.57578e+06
30.749243463873,7.57632e+06
30.749929351073,7.57685e+06
30.751402125473,7.57739e+06
30.752413012673,7.57792e+06
30.753062899873,7.57846e+06
30.756098448673,7.579e+06
30.759065223073,7.57953e+06
30.759616110273,7.58007e+06
30.808386390152,7.5806e+06
30.810836350526,7.58114e+06
30.811937237726,7.58168e+06
30.815783649716,7.58221e+06
30.82202445628,7.58275e+06
30.822494371306,7.58328e+06
30.824570814608,7.58382e+06
30.825680729634,7.58436e+06
30.82616864466,7.58489e+06
30.826773559686,7.58543e+06
30.829342304764,7.58596e+06
30.83000121979,7.5865e+06
30.830994134816,7.58704e+06
30.831572049842,7.58757e+06
30.880586251508,7.58811e+06
30.8842803236,7.58864e+06
30.884975238626,7.58918e+06
30.887025511072,7.58972e+06
30.894316232662,7.59025e+06
30.895264147688,7.59079e+06
30.897017062714,7.59132e+06
30.89816297774,7.59186e+06
30.898704892766,7.5924e+06
30.899796807792,7.59293e+06
30.901275979932,7.59347e+06
30.902831925118,7.594e+06
30.903968867984,7.59454e+06
30.90508781085,7.59508e+06
30.952426126784,7.59561e+06
30.956163113902,7.59615e+06
30.956768056768,7.59668e+06
30.958438386348,7.59722e+06
30.965504107938,7.59776e+06
30.967185022964,7.59829e+06
30.96830393799,7.59883e+06
30.970111880856,7.59936e+06
30.971365823722,7.5999e+06
30.971943766588,7.60044e+06
30.972972709454,7.60097e+06
30.976020595186,7.60151e+06
30.977238538052,7.60204e+06
30.978630480918,7.60258e+06
31.023891591383,7.60312e+06
31.027991960091,7.60365e+06
31.029128931211,7.60419e+06
31.029706902331,7.60472e+06
31.036791011261,7.60526e+06
31.039474926287,7.6058e+06
31.040710897407,7.60633e+06
31.041820868527,7.60687e+06
31.043230695431,7.6074e+06
31.045400827875,7.60794e+06
31.045879798995,7.60848e+06
31.051425384241,7.60901e+06
31.053323355361,7.60955e+06
31.053856326481,7.61008e+06
31.095081406005,7.61062e+06
31.099305368861,7.61116e+06
31.100894834149,7.61169e+06
31.101914834005,7.61223e+06
31.108559943079,7.61276e+06
31.110770858105,7.6133e+06
31.112042829225,7.61384e+06
31.113792829081,7.61437e+06
31.115458828793,7.61491e+06
31.286225238693,7.61542e+06
31.286929267467,7.61542e+06
31.287859296241,7.61596e+06
31.288996325015,7.61649e+06
31.290514382563,7.61703e+06
31.293032411337,7.61756e+06
31.295154440111,7.6181e+06
31.297076497659,7.61864e+06
31.299346555207,7.61917e+06
31.299933583981,7.61971e+06
31.300935641213,7.62024e+06
31.302686755677,7.62078e+06
31.303679812909,7.62132e+06
31.304311870141,7.62185e+06
31.304970927373,7.62239e+06
31.359861285574,7.62292e+06
31.360412342806,7.62346e+06
31.36230445727,7.624e+06
31.363642514502,7.62453e+06
31.369228572366,7.62507e+06
31.369707629598,7.6256e+06
31.372161744062,7.62614e+06
31.373725801294,7.62668e+06
31.374844858526,7.62721e+06
31.375359915758,7.62775e+06
31.377013030222,7.62828e+06
31.379406087454,7.62882e+06
31.380363144686,7.62936e+06
31.381482201918,7.62989e+06
31.432414360219,7.63043e+06
31.437153418083,7.63096e+06
31.438281503017,7.6315e+06
31.439274587951,7.63204e+06
31.441021647011,7.63257e+06
31.442050704243,7.63311e+06
31.445063655711,7.63364e+06
31.447573740645,7.63418e+06
31.449351910513,7.63472e+06
31.450019995447,7.63525e+06
31.451421165315,7.63579e+06
31.452504250249,7.63632e+06
31.453082335183,7.63686e+06
31.455590505051,7.6374e+06
31.504308405148,7.63793e+06
31.508332463012,7.63847e+06
31.510729575276,7.639e+06
31.51120868754,7.63954e+06
31.512259331932,7.64008e+06
31.513256749172,7.64061e+06
31.51728170064,7.64115e+06
31.519438870508,7.64168e+06
31.521235040376,7.64222e+06
31.52176815264,7.64276e+06
31.524006377168,7.64329e+06
31.54273654998,7.64436e+06
31.543864662244,7.6449e+06
31.575667463742,7.64544e+06
31.58095929853,7.64597e+06
31.583083760674,7.64651e+06
31.584049872938,7.64704e+06
31.584546985202,7.64758e+06
31.58626992003,7.64812e+06
31.589032759234,7.64865e+06
31.591620929102,7.64919e+06
31.593082211234,7.64972e+06
31.594390323498,7.65026e+06
31.59660466029,7.6508e+06
31.648061535882,7.64383e+06
31.719258634992,7.65133e+06
31.720278801196,7.65187e+06
31.7213889674,7.6524e+06
31.721994133604,7.65294e+06
31.723041299808,7.65348e+06
31.724142466012,7.65401e+06
31.72659679842,7.65455e+06
31.790545747526,7.65508e+06
31.79172791373,7.65562e+06
31.793780246138,7.65616e+06
31.794863412342,7.65669e+06
31.800122910954,7.65723e+06
31.800656103762,7.65776e+06
31.803021489378,7.6583e+06
31.861877873362,7.65884e+06
31.86406306617,7.65937e+06
31.866373451786,7.65991e+06
31.866843644594,7.66044e+06
31.870195223018,7.66098e+06
31.8726312429,7.66152e+06
31.874614435708,7.66205e+06
31.877890014132,7.66259e+06
31.933797045488,7.66312e+06
31.945152411294,7.66366e+06
31.945757630458,7.6642e+06
31.947943068786,7.66473e+06
31.950745726278,7.66527e+06
31.951260945442,7.6658e+06
31.952308164606,7.66634e+06
31.958977602934,7.66688e+06
31.959510822098,7.66741e+06
32.005782224035,7.66795e+06
32.017660809005,7.66848e+06
32.018293054275,7.66902e+06
32.020063685661,7.66956e+06
32.021164930931,7.67009e+06
32.022530123989,7.67063e+06
32.023811369259,7.67116e+06
32.025730562317,7.6717e+06
32.031613000645,7.67224e+06
32.032705245915,7.67277e+06
32.076925415635,7.67331e+06
32.089463245875,7.67384e+06
32.091422736415,7.67438e+06
32.095901226955,7.67492e+06
32.097014472225,7.67545e+06
32.097718717495,7.67599e+06
32.099443208035,7.67652e+06
32.101919466231,7.67706e+06
32.102668737353,7.6776e+06
32.103148008475,7.67813e+06
32.107790364085,7.67867e+06
32.148302620161,7.6792e+06
32.161356695671,7.67974e+06
32.164361268936,7.68028e+06
