X,frankfurt_urban_multi_radio.MA[0].idLayer/sequenceUpdateCa:vector
36.650187918858,1
46.695632244664,2
47.195632244664,3
47.695632244664,4
48.195632244664,5
48.695632244664,6
49.195632244664,7
49.695632244664,8
50.195632244664,9
50.695632244664,10
51.195632244664,11
51.695632244664,12
52.195632244664,13
52.695632244664,14
53.195632244664,15
53.695632244664,16
54.195632244664,17
54.695632244664,18
55.195632244664,19
55.695632244664,20
56.195632244664,21
56.695632244664,22
57.195632244664,23
57.695632244664,24
58.195632244664,25
58.695632244664,26
59.195632244664,27
59.695632244664,28
60.195632244664,29
60.695632244664,30
61.195632244664,31
61.695632244664,32
62.195632244664,33
62.695632244664,34
63.195632244664,35
63.695632244664,36
64.195632244664,37
64.695632244664,38
65.195632244664,39
65.695632244664,40
66.195632244664,41
66.695632244664,42
67.195632244664,43
67.695632244664,44
68.195632244664,45
68.695632244664,46
69.195632244664,47
69.695632244664,48
70.195632244664,49
70.695632244664,50
71.195632244664,51
71.695632244664,52
72.195632244664,53
72.695632244664,54
73.195632244664,55
73.695632244664,56
74.195632244664,57
74.695632244664,58
75.195632244664,59
75.695632244664,60
75.778404964364,61
76.278404964364,62
76.778404964364,63
77.278404964364,64
77.778404964364,65
78.278404964364,66
78.778404964364,67
79.278404964364,68
79.778404964364,69
80.278404964364,70
80.778404964364,71
81.278404964364,72
81.778404964364,73
82.278404964364,74
82.778404964364,75
83.278404964364,76
83.778404964364,77
84.278404964364,78
84.778404964364,79
85.278404964364,80
85.778404964364,81
86.278404964364,82
86.778404964364,83
87.278404964364,84
87.778404964364,85
88.278404964364,86
88.778404964364,87
89.278404964364,88
89.778404964364,89
90.278404964364,90
90.778404964364,91
91.278404964364,92
91.778404964364,93
91.784191149373,94
92.284191149373,95
92.784191149373,96
93.284191149373,97
93.784191149373,98
94.284191149373,99
94.784191149373,100
95.284191149373,101
95.784191149373,102
96.284191149373,103
96.784191149373,104
97.284191149373,105
97.784191149373,106
98.284191149373,107
98.784191149373,108
99.284191149373,109
99.784191149373,110
100.284191149373,111
100.732424468618,112
101.232424468618,113
101.732424468618,114
102.088701237307,115
110.712226063195,116
141.194570906573,117
142.433626955908,118
149.948092617066,119
150.448092617066,120
150.948092617066,121
151.448092617066,122
151.948092617066,123
152.448092617066,124
152.948092617066,125
153.448092617066,126
153.948092617066,127
154.448092617066,128
154.948092617066,129
155.448092617066,130
155.948092617066,131
156.448092617066,132
156.948092617066,133
157.448092617066,134
157.948092617066,135
158.448092617066,136
158.948092617066,137
159.448092617066,138
159.948092617066,139
160.448092617066,140
160.948092617066,141
161.448092617066,142
161.948092617066,143
162.448092617066,144
162.948092617066,145
163.448092617066,146
163.948092617066,147
164.448092617066,148
164.948092617066,149
165.448092617066,150
165.948092617066,151
166.448092617066,152
166.948092617066,153
167.448092617066,154
167.948092617066,155
168.448092617066,156
168.948092617066,157
169.448092617066,158
169.948092617066,159
170.448092617066,160
170.948092617066,161
171.448092617066,162
171.948092617066,163
172.448092617066,164
172.948092617066,165
173.448092617066,166
173.948092617066,167
174.448092617066,168
174.948092617066,169
175.448092617066,170
175.948092617066,171
176.448092617066,172
176.948092617066,173
177.448092617066,174
177.948092617066,175
178.448092617066,176
178.948092617066,177
179.448092617066,178
179.948092617066,179
180.448092617066,180
180.948092617066,181
181.448092617066,182
181.948092617066,183
182.448092617066,184
182.948092617066,185
183.448092617066,186
183.948092617066,187
184.355075057041,188
184.855075057041,189
185.355075057041,190
185.855075057041,191
186.113237159008,192
186.613237159008,193
187.113237159008,194
187.613237159008,195
188.113237159008,196
188.613237159008,197
189.113237159008,198
189.613237159008,199
190.113237159008,200
190.613237159008,201
191.113237159008,202
191.613237159008,203
192.113237159008,204
