X,frankfurt_urban_multi_radio.MA[0].idLayer/sequenceUpdateDa:vector
0.1,0
35.800702991448,1
35.815712047644,2
35.847463966587,3
42.656375726363,4
42.658637402011,5
42.660253684586,6
42.662646371568,7
42.66418054378,8
42.665898122105,9
42.668188449517,10
42.669942125165,11
42.671887703819,12
42.673659390801,13
42.677561440413,14
42.678058116061,15
42.679180791709,16
42.680580143005,17
71.396852950279,18
71.397908177173,19
71.399841630961,20
71.40143510232,21
71.402701340386,22
71.404012578452,23
71.406303224805,24
71.407254462871,25
71.408394700937,26
71.408917939003,27
71.410424415135,28
71.411555653201,29
71.412650891267,30
71.467251949779,31
93.132317493266,32
93.134206731086,33
93.135288703528,34
93.136645355476,35
93.139601368412,36
93.140243217686,37
93.141641230622,38
93.14301523709,39
93.143547243558,40
93.145570416262,41
93.147490037528,42
93.149639419437,43
93.150216425905,44
93.151203432373,45
100.488635843618,46
102.433063697902,47
102.435006373524,48
102.436952049146,49
102.43891140039,50
102.440423076012,51
102.440956751634,52
102.443910102878,53
102.4446147785,54
102.456578480988,55
102.461444648766,56
102.480189357222,57
102.480822032844,58
102.482906384088,59
102.511687403689,60
112.471271346483,61
112.473928280754,62
112.475226635887,63
112.476384582211,64
112.477470528535,65
112.479251650281,66
112.481013596605,67
112.482270542929,68
112.483266489253,69
112.485018996064,70
112.486131942388,71
112.487316888712,72
112.48848712664,73
112.489555072964,74
136.323234336605,75
136.326665740562,76
136.329516596602,77
136.332188237596,78
136.333897093636,79
136.361532659955,80
137.841002670637,81
137.884363529857,82
137.901800603349,83
137.906205740659,84
137.906946786429,85
137.908303832199,86
269.452385945359,87
269.453648741173,88
269.455734128615,89
269.456356930505,90
269.457353732395,91
269.458224534285,92
269.459203336175,93
269.461522741845,94
269.462483543735,95
269.463133345625,96
269.514510528003,97
269.516824131783,98
269.518668747811,99
269.519638555825,100
269.521533099929,101
269.522810361721,102
270.939252904253,103
270.942132452858,104
270.945815237967,105
270.946951134399,106
270.947556030831,107
270.949633823695,108
270.950274720127,109
270.953571512991,110
270.954689409423,111
270.956106202287,112
270.959185098719,113
270.959672995151,114
270.960214891583,115
270.961170788015,116
271.702513297463,117
271.706100144211,118
271.706570093127,119
271.707648042043,120
271.708153990959,121
271.756148837902,122
271.759548848438,123
271.76059579072,124
271.765978278756,125
271.767038227672,126
271.768432795642,127
271.769328288565,128
271.770366237481,129
271.772926186397,130
271.775255442745,131
271.775734391661,132
271.777305289493,133
300.131352994437,134
300.133986365915,135
300.135509975174,136
300.136636429091,137
300.138685882608,138
300.14031290853,139
300.141475868308,140
300.142886852126,141
300.143874429378,142
300.1454663358,143
300.146876524022,144
300.147877552716,145
300.148948772086,146
300.15019280078,147
399.328334579211,148
399.337812130267,149
399.340987681323,150
399.342852232379,151
399.349299558963,152
399.351425334491,153
399.368030885547,154
399.377933776481,155
400.355712264438,156
400.35754612227,157
400.386601216513,158
416.546317044001,159
416.548274095881,160
416.550033147761,161
416.552244725581,162
416.553241242457,163
416.554345759333,164
416.554842276209,165
416.556925309961,166
416.558686826837,167
416.560301860589,168
416.562167617898,169
416.565577635309,170
416.566164152185,171
416.567844669061,172
